Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772880207174,10.29209,4,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1592229,-0.1957349,0.1557256,0.2965039,0.4394335,0.7761726,-0.09494589,0.4420854,127.526,0.4899072,0.8653244,-0.1058514,-0.2109953,-0.4577101,-0.2557434,0.5651746,-0.3767112,-0.3965974,0.8141283,0.1949211,157.5198,-0.3840782,-0.4043533,0.8300496,0.2,0,0,0.2,-0.1488282,-0.8589898,-0.3058434,0.3826834,135,-0.1610905,-0.9297639,-0.3310425
Trial Start,1772880208187,0,4,-0.09964021,1.097601,0.301318,1.142562,0.01480356,-0.01733685,-0.05195651,0.9983891,6.505144,0.2609138,-0.3055632,-0.9157373,0.1592229,-0.1957349,0.1557256,0.2965039,0.4394335,0.7761726,-0.09494589,0.4420854,127.526,0.4899072,0.8653244,-0.1058514,-0.2109953,-0.4577101,-0.2557434,0.5651746,-0.3767112,-0.3965974,0.8141283,0.1949211,157.5198,-0.3840782,-0.4043533,0.8300496,0.1996402,0.002399206,-0.001318038,0.199659,-0.1935813,-0.8387114,-0.3007641,0.4106465,131.5091,-0.212308,-0.9198468,-0.3298595
Grab,1772880208187,0,4,-0.09964021,1.097601,0.301318,1.142562,0.01480356,-0.01733685,-0.05195651,0.9983891,6.505144,0.2609138,-0.3055632,-0.9157373,0.1592229,-0.1957349,0.1557256,0.2965039,0.4394335,0.7761726,-0.09494589,0.4420854,127.526,0.4899072,0.8653244,-0.1058514,-0.2109953,-0.4577101,-0.2557434,0.5651746,-0.3767112,-0.3965974,0.8141283,0.1949211,157.5198,-0.3840782,-0.4043533,0.8300496,0.1996402,0.002399206,-0.001318038,0.199659,-0.1935813,-0.8387114,-0.3007641,0.4106465,131.5091,-0.212308,-0.9198468,-0.3298595
Release,1772880208966,0.7787941,4,-0.04643175,1.101091,0.2445498,1.128876,0.2134561,0.1611044,-0.4905671,0.8293527,67.9354,0.3820412,0.2883426,-0.878011,0.1203825,-0.1001889,0.02438914,0.1585074,0.1771955,0.9836326,0.02409758,0.02209288,177.4681,0.1772387,0.9838728,0.02410346,-0.1427963,-0.4092103,-0.2913923,0.5222579,-0.2365947,-0.3415236,0.622076,0.6636308,96.84525,-0.3162777,-0.4565456,0.8315856,0.1464317,-0.001090884,0.05545026,0.1565828,-0.675782,-0.6357631,-0.2252999,0.2972609,145.4137,-0.7077761,-0.6658626,-0.2359665
Grab,1772880209480,1.292867,4,-0.02967144,1.105697,0.2407979,1.132002,0.6662009,-0.02013187,-0.5813034,0.4667521,124.3527,0.7532902,-0.02276362,-0.6572943,0.1203825,-0.1001889,0.02438914,0.1585074,0.1771955,0.9836326,0.02409758,0.02209288,177.4681,0.1772387,0.9838728,0.02410346,-0.1427963,-0.4092103,-0.2913923,0.5222579,-0.2365947,-0.3415236,0.622076,0.6636308,96.84525,-0.3162777,-0.4565456,0.8315856,0.1296714,-0.005696774,0.05920213,0.1426605,-0.8175864,-0.1029637,-0.4955539,0.2745496,148.1297,-0.8502593,-0.1070784,-0.5153576
Release,1772880209758,1.569513,4,0.005612905,1.108257,0.244172,1.134851,0.8956597,-0.2791303,-0.2697406,-0.2170719,205.0742,0.9175377,-0.2859485,-0.2763294,0.117495,-0.04968966,0.03363353,0.1319293,-0.02845042,0.4959701,-0.8380864,-0.2254233,206.0555,-0.02920205,0.5090731,-0.8602278,-0.1729672,-0.3719686,-0.3540522,0.5418776,0.5553043,0.6333787,0.2925438,0.452644,126.1731,0.622754,0.7103115,0.3280774,0.0943871,-0.00825727,0.05582802,0.1099722,-0.4567819,0.6073577,-0.6412898,0.1058992,167.8421,-0.4593649,0.6107922,-0.6449162
Grab,1772880210966,2.778596,4,0.01140906,1.109637,0.244433,1.136298,0.8766943,-0.2943349,-0.1019736,-0.3665726,223.0088,0.9422874,-0.3163567,-0.1096031,0.117495,-0.04968966,0.03363353,0.1319293,-0.02845042,0.4959701,-0.8380864,-0.2254233,206.0555,-0.02920205,0.5090731,-0.8602278,-0.1729672,-0.3719686,-0.3540522,0.5418776,0.5553043,0.6333787,0.2925438,0.452644,126.1731,0.622754,0.7103115,0.3280774,0.08859094,-0.009637356,0.05556703,0.1050187,-0.2785139,0.7108269,-0.6457394,0.01326053,178.4804,-0.2785384,0.7108895,-0.6457962
Release,1772880211159,2.972868,4,0.02790754,1.117272,0.2401465,1.14313,0.8316788,-0.1381507,0.1198637,-0.5242685,243.238,0.9766612,-0.1622339,0.1407589,0.1007372,-0.09717278,-0.002369125,0.1399862,-0.149302,-0.205505,-0.7106225,-0.6561191,262.0091,-0.1978408,-0.2723157,-0.9416493,-0.1687351,-0.3592191,-0.3839227,0.5521834,0.3697487,0.9231944,0.0299803,0.1004944,168.4647,0.3716301,0.9278918,0.03013285,0.07209246,-0.01727223,0.05985349,0.09527903,-0.09502953,0.7397336,-0.6204902,-0.2423955,208.0559,-0.09795064,0.7624724,-0.6395635
Grab,1772880211938,3.750067,4,0.02361766,1.118662,0.2509006,1.146697,0.8105804,0.125744,0.3006885,-0.4865534,238.2286,0.9278082,0.1439294,0.3441747,0.1007372,-0.09717278,-0.002369125,0.1399862,-0.149302,-0.205505,-0.7106225,-0.6561191,262.0091,-0.1978408,-0.2723157,-0.9416493,-0.1687351,-0.3592191,-0.3839227,0.5521834,0.3697487,0.9231944,0.0299803,0.1004944,168.4647,0.3716301,0.9278918,0.03013285,0.07638234,-0.01866174,0.04909945,0.09269993,-0.01795237,0.5729839,-0.6438255,-0.5068095,240.9031,-0.02082501,0.6646698,-0.746847
Release,1772880213382,5.194608,4,0.1073612,1.114245,0.2822814,1.154448,0.2919581,0.7520292,0.4789527,-0.3461458,220.5035,0.311196,0.8015825,0.5105122,0.1168844,-0.04683422,0.01618653,0.1269544,0.04725794,-0.1994335,0.03807922,-0.9780302,335.9354,0.2266968,-0.9566843,0.1826664,-0.3236586,-0.340203,-0.3593486,0.5912904,-0.6013199,0.7072123,-0.3682909,-0.051253,185.8757,-0.6021113,0.7081431,-0.3687756,-0.007361181,-0.01424491,0.01771861,0.02389673,0.1212011,0.0275584,-0.2162867,-0.9683858,331.1092,0.4858583,0.1104732,-0.8670275
Grab,1772880217008,8.819524,4,0.1047099,1.103267,0.2921554,1.146087,0.2124481,0.8344411,0.3068235,-0.4055038,227.8454,0.232414,0.912862,0.3356588,0.1168844,-0.04683422,0.01618653,0.1269544,0.04725794,-0.1994335,0.03807922,-0.9780302,335.9354,0.2266968,-0.9566843,0.1826664,-0.3236586,-0.340203,-0.3593486,0.5912904,-0.6013199,0.7072123,-0.3682909,-0.051253,185.8757,-0.6021113,0.7081431,-0.3687756,-0.004709885,-0.003266573,0.007844597,0.009715514,-0.01259993,0.04830877,-0.05169796,-0.9974142,351.7573,-0.1753168,0.6721737,-0.7193312
On Target,1772880217008,8.833316,4,0.1044728,1.103386,0.2922991,1.146218,0.2135786,0.8327626,0.3060083,-0.4089616,228.2792,0.2340455,0.9125649,0.3353326,0.1168844,-0.04683422,0.01618653,0.1269544,0.04725794,-0.1994335,0.03807922,-0.9780302,335.9354,0.2266968,-0.9566843,0.1826664,-0.3236586,-0.340203,-0.3593486,0.5912904,-0.6013199,0.7072123,-0.3682909,-0.051253,185.8757,-0.6021113,0.7081431,-0.3687756,-0.00447277,-0.003386378,0.00770092,0.009527718,-0.01270483,0.05238835,-0.05154937,-0.9972145,351.445,-0.1703351,0.7023767,-0.6911284
Trial End,1772880218009,9.83328,4,0.09789029,1.102624,0.2935741,1.145228,0.1837653,0.8379351,0.3484012,-0.377772,224.3915,0.1984724,0.9049966,0.3762844,0.1163784,-0.06518991,0.01706322,0.1344798,0.123192,-0.1019851,0.4570001,-0.8749707,302.083,0.2544365,-0.2106366,0.9438722,-0.2143527,-0.3934625,-0.3880154,0.592719,-0.6359798,0.5323138,-0.5453252,0.121623,166.0284,-0.6407365,0.5362951,-0.5494037,0.002109714,-0.002623796,0.006425887,0.007254463,0.0288954,0.008189937,-0.05093244,-0.9982504,353.2205,0.4886931,0.1385122,-0.8613942
Trial Load,1772880218009,9.83328,5,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1163784,-0.06518991,0.01706322,0.1344798,0.123192,-0.1019851,0.4570001,-0.8749707,302.083,0.2544365,-0.2106366,0.9438722,-0.2143527,-0.3934625,-0.3880154,0.592719,-0.6359798,0.5323138,-0.5453252,0.121623,166.0284,-0.6407365,0.5362951,-0.5494037,0.2,0,0,0.2,0.125584,0.0204048,0.9150769,0.3826835,135,0.1359312,0.022086,0.9904721
Release,1772880218021,9.83328,5,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1321923,-0.2244674,0.13369,0.2928027,0.532047,0.731254,0.007797394,0.4267702,129.4745,0.5883133,0.8085872,0.008622002,-0.09724137,-0.4976065,-0.2665181,0.5728002,-0.4232466,-0.4233023,0.7954057,0.09490642,169.1081,-0.4251657,-0.4252217,0.7990123,0.2,0,0,0.2,0.125584,0.0204048,0.9150769,0.3826835,135,0.1359312,0.022086,0.9904721
Trial Start,1772880219189,0,5,-0.1038251,1.092269,0.2960872,1.136441,-0.1104723,0.1570088,-0.01117156,0.9813355,22.17448,-0.5744689,0.8164643,-0.05809345,0.1321923,-0.2244674,0.13369,0.2928027,0.532047,0.731254,0.007797394,0.4267702,129.4745,0.5883133,0.8085872,0.008622002,-0.09724137,-0.4976065,-0.2665181,0.5728002,-0.4232466,-0.4233023,0.7954057,0.09490642,169.1081,-0.4251657,-0.4252217,0.7990123,0.2038251,0.007731318,0.003912807,0.2040092,0.3094191,0.05962695,0.8803007,0.3546482,138.4562,0.3309295,0.06377214,0.9414981
Grab,1772880219189,0,5,-0.1038251,1.092269,0.2960872,1.136441,-0.1104723,0.1570088,-0.01117156,0.9813355,22.17448,-0.5744689,0.8164643,-0.05809345,0.1321923,-0.2244674,0.13369,0.2928027,0.532047,0.731254,0.007797394,0.4267702,129.4745,0.5883133,0.8085872,0.008622002,-0.09724137,-0.4976065,-0.2665181,0.5728002,-0.4232466,-0.4233023,0.7954057,0.09490642,169.1081,-0.4251657,-0.4252217,0.7990123,0.2038251,0.007731318,0.003912807,0.2040092,0.3094191,0.05962695,0.8803007,0.3546482,138.4562,0.3309295,0.06377214,0.9414981
Release,1772880220173,0.9872699,5,0.02960396,1.089402,0.2287393,1.11355,0.06544249,-0.02946627,-0.6355878,0.7686854,79.52803,0.1023135,-0.0460679,-0.9936851,0.1324533,-0.08204561,0.05333185,0.1646804,0.1252276,0.9404683,-0.110708,0.2959414,145.572,0.1311,0.9845711,-0.1158996,-0.1495908,-0.3787462,-0.3287233,0.5233403,-0.01020382,-0.5163076,0.5999447,0.6110553,104.6683,-0.01289032,-0.652243,0.7579003,0.07039604,0.0105983,0.07126069,0.1007274,0.05749599,-0.1127435,0.9516711,-0.2798313,212.5003,0.05988857,-0.1174351,0.991273
Grab,1772880220813,1.625221,5,0.02735731,1.086581,0.2308055,1.111161,0.0247405,-0.03682311,-0.6401446,0.7669726,79.8344,0.03855583,-0.05738549,-0.9976074,0.1324533,-0.08204561,0.05333185,0.1646804,0.1252276,0.9404683,-0.110708,0.2959414,145.572,0.1311,0.9845711,-0.1158996,-0.1495908,-0.3787462,-0.3287233,0.5233403,-0.01020382,-0.5163076,0.5999447,0.6110553,104.6683,-0.01289032,-0.652243,0.7579003,0.07264269,0.01341903,0.06919456,0.1012172,0.06621777,-0.07328987,0.9519409,-0.2899182,213.7061,0.06918934,-0.07657881,0.99466
Release,1772880221118,1.930029,5,0.04059387,1.087779,0.2178343,1.110118,0.4695657,0.302013,-0.7887881,0.2571178,150.2018,0.4859017,0.3125198,-0.8162298,0.09621194,-0.04881524,0.03833229,0.1144947,-0.1796613,0.7491348,-0.4693715,-0.4315198,231.1281,-0.1991581,0.8304311,-0.5203078,-0.1729319,-0.366003,-0.3441186,0.5313014,0.02275543,-0.08910285,0.174426,0.9803665,22.74465,0.1154021,-0.451877,0.8845853,0.05940614,0.01222134,0.0821657,0.1021257,0.145055,-0.6390768,0.5087922,-0.5582746,247.8731,0.1748375,-0.7702911,0.6132566
Grab,1772880222535,3.347419,5,0.0689414,1.086462,0.2395032,1.114681,0.8294742,0.2325559,-0.3485962,0.3692844,136.657,0.8925638,0.2502441,-0.3751104,0.09621194,-0.04881524,0.03833229,0.1144947,-0.1796613,0.7491348,-0.4693715,-0.4315198,231.1281,-0.1991581,0.8304311,-0.5203078,-0.1729319,-0.366003,-0.3441186,0.5313014,0.02275543,-0.08910285,0.174426,0.9803665,22.74465,0.1154021,-0.451877,0.8845853,0.0310586,0.01353824,0.06049681,0.06933819,-0.05113024,-0.8842709,0.4590456,-0.06875935,187.8855,-0.05125154,-0.8863688,0.4601346
Release,1772880223578,4.388824,5,0.08091803,1.074736,0.2628813,1.109375,0.6312351,0.4897403,-0.189663,0.5707229,110.3987,0.7687276,0.5964131,-0.2309745,0.1174001,-0.06376638,0.02578479,0.1360654,0.3902092,0.7327859,-0.06907782,-0.5531634,247.1686,0.4683975,0.8796182,-0.08291931,-0.2043553,-0.3407312,-0.3598601,0.5360579,-0.4693727,0.2331148,0.5151518,0.6782075,94.59254,-0.6387149,0.3172189,0.7010104,0.01908197,0.02526379,0.0371187,0.04878708,0.2821305,-0.7772174,0.5462129,0.1341161,164.585,0.2847027,-0.7843031,0.5511926
Grab,1772880223897,4.709036,5,0.07825492,1.075863,0.257644,1.109047,0.609721,0.5349329,-0.2150311,0.5439197,114.0983,0.7266046,0.6374797,-0.2562527,0.1174001,-0.06376638,0.02578479,0.1360654,0.3902092,0.7327859,-0.06907782,-0.5531634,247.1686,0.4683975,0.8796182,-0.08291931,-0.2043553,-0.3407312,-0.3598601,0.5360579,-0.4693727,0.2331148,0.5151518,0.6782075,94.59254,-0.6387149,0.3172189,0.7010104,0.02174508,0.02413702,0.04235598,0.05338046,0.3288699,-0.7785575,0.5252795,0.09886546,168.6523,0.330489,-0.7823906,0.5278656
Release,1772880224036,4.847593,5,0.07760694,1.077499,0.2565778,1.110342,0.6195631,0.5732698,-0.1951794,0.499408,120.0783,0.7151278,0.661694,-0.225285,0.1280705,-0.09061315,0.0194739,0.1580886,0.4100982,0.6418335,-0.03769375,-0.6468758,260.6129,0.5377665,0.8416438,-0.04942825,-0.1910135,-0.3471092,-0.3647394,0.5385218,-0.5112511,0.2510135,0.4157214,0.7090769,89.68027,-0.7250441,0.3559814,0.5895662,0.02239306,0.02250087,0.04342225,0.05378876,0.3541897,-0.8006498,0.4723372,0.1020156,168.2895,0.3560472,-0.8048489,0.4748144
Grab,1772880224967,5.778115,5,0.05384898,1.07103,0.2426725,1.099498,0.6299262,0.5776206,-0.2034764,0.4776452,122.9366,0.7170044,0.6574682,-0.231604,0.1280705,-0.09061315,0.0194739,0.1580886,0.4100982,0.6418335,-0.03769375,-0.6468758,260.6129,0.5377665,0.8416438,-0.04942825,-0.1910135,-0.3471092,-0.3647394,0.5385218,-0.5112511,0.2510135,0.4157214,0.7090769,89.68027,-0.7250441,0.3559814,0.5895662,0.04615102,0.02896976,0.05732752,0.07909241,0.3516414,-0.8132839,0.4552627,0.08748527,169.9621,0.3529948,-0.8164141,0.4570149
Release,1772880224993,5.806472,5,0.05427175,1.071127,0.2427066,1.09962,0.6310015,0.5741186,-0.1875191,0.4868897,121.7273,0.7224132,0.6572897,-0.2146845,0.131379,-0.06594936,0.02275393,0.1487532,0.3964898,0.6980937,0.08834638,-0.5896237,252.2606,0.4909007,0.8643216,0.1093832,-0.14826,-0.3451912,-0.3441945,0.5095173,-0.5201643,0.2488705,0.3967741,0.7141869,88.84679,-0.7431395,0.3555521,0.5668565,0.04572825,0.02887309,0.05729343,0.07878619,0.3488607,-0.8107352,0.4580773,0.1056887,167.8663,0.3508255,-0.8153014,0.4606573
Grab,1772880228437,9.250337,5,0.09252594,1.083741,0.2675852,1.120115,0.006148304,0.06184899,0.6392685,0.7664678,79.92451,0.009572581,0.09629558,0.9953068,0.131379,-0.06594936,0.02275393,0.1487532,0.3964898,0.6980937,0.08834638,-0.5896237,252.2606,0.4909007,0.8643216,0.1093832,-0.14826,-0.3451912,-0.3441945,0.5095173,-0.5201643,0.2488705,0.3967741,0.7141869,88.84679,-0.7431395,0.3555521,0.5668565,0.007474057,0.01625931,0.03241485,0.03702633,0.1374557,0.06662677,0.4490977,0.8803285,56.63597,0.289768,0.1404548,0.9467352
Release,1772880228855,9.666749,5,0.1135314,1.115707,0.2707432,1.153687,0.02814603,-0.009161605,0.7226334,0.6905975,92.64516,0.03891663,-0.01266746,0.9991623,0.1054578,-0.06066529,0.03827624,0.127541,0.8279799,0.2046057,0.5200377,0.04633424,174.6886,0.8288701,0.2048257,0.5205967,-0.1927338,-0.397257,-0.3990928,0.595176,-0.588306,0.03159016,0.6176183,-0.5210044,242.7993,-0.689243,0.03701016,0.7235845,-0.01353139,-0.01570737,0.02925685,0.03585782,0.05282822,0.08259293,0.3571348,0.9288931,43.47418,0.1426447,0.2230143,0.9643219
Grab,1772880233188,13.99965,5,0.09183168,1.10289,0.2922495,1.144644,-0.2094394,0.1100102,0.9429312,0.2343368,152.8949,-0.2154382,0.1131611,0.9699386,0.1054578,-0.06066529,0.03827624,0.127541,0.8279799,0.2046057,0.5200377,0.04633424,174.6886,0.8288701,0.2048257,0.5205967,-0.1927338,-0.397257,-0.3990928,0.595176,-0.588306,0.03159016,0.6176183,-0.5210044,242.7993,-0.689243,0.03701016,0.7235845,0.008168325,-0.002890468,0.007750511,0.01162526,0.1910055,0.2727528,-0.1644971,0.9284739,43.60372,0.5142877,0.7343948,-0.4429133
On Target,1772880234617,15.44237,5,0.100237,1.102633,0.2978355,1.146539,0.05986833,0.04166438,0.8991088,0.4316055,128.861,0.06636827,0.04618791,0.9967256,0.1052086,-0.06829613,0.0187344,0.1268234,0.8575894,0.1208602,0.4964841,-0.05862359,186.7216,0.8590669,0.1210684,0.4973395,-0.3600981,-0.3175084,-0.349834,0.5940253,-0.538994,0.2142302,0.5511402,-0.5998627,253.7201,-0.6736559,0.2677533,0.6888368,-0.0002369955,-0.002632499,0.002164483,0.003416314,0.05107211,0.05099212,0.04686736,0.9962906,9.873074,0.5935014,0.592572,0.5446387
Trial End,1772880235604,16.43026,5,0.09670822,1.1014,0.2949351,1.1443,0.1061724,0.03890999,0.89474,0.4320345,128.8065,0.1177265,0.0431443,0.9921085,0.1041196,-0.06965522,0.02028721,0.1269028,0.8765423,0.1370598,0.4564978,-0.0670682,187.6912,0.8785204,0.1373691,0.457528,-0.3647285,-0.3127568,-0.3450835,0.5915457,-0.5210614,0.2536723,0.5795515,-0.5729445,249.9116,-0.6357554,0.3095098,0.7071202,0.003291778,-0.001400113,0.005064905,0.006200756,0.03097483,0.009134479,0.0502225,0.9982159,6.846051,0.5187742,0.1529865,0.841139
Trial Load,1772880235605,16.43026,6,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1041196,-0.06965522,0.02028721,0.1269028,0.8765423,0.1370598,0.4564978,-0.0670682,187.6912,0.8785204,0.1373691,0.457528,-0.3647285,-0.3127568,-0.3450835,0.5915457,-0.5210614,0.2536723,0.5795515,-0.5729445,249.9116,-0.6357554,0.3095098,0.7071202,0.2,0,0,0.2,0.7610886,0.5117429,-0.1114312,0.3826834,135,0.8237963,0.5539066,-0.1206123
Release,1772880235616,16.43026,6,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1841468,-0.203007,0.1408617,0.3081622,0.2811752,0.7976865,0.2375298,0.4777201,122.9268,0.3200584,0.9079972,0.2703773,-0.2454139,-0.4434068,-0.2593843,0.5693134,-0.3687338,-0.3955711,0.8103534,0.2255794,153.9261,-0.3784895,-0.4060369,0.8317932,0.2,0,0,0.2,0.7610886,0.5117429,-0.1114312,0.3826834,135,0.8237963,0.5539066,-0.1206123
Trial Start,1772880236771,0,6,-0.09899811,1.10434,0.2989311,1.148359,0.01547434,0.02489397,0.05290964,0.9981691,6.935383,0.2558342,0.411567,0.8747446,0.1841468,-0.203007,0.1408617,0.3081622,0.2811752,0.7976865,0.2375298,0.4777201,122.9268,0.3200584,0.9079972,0.2703773,-0.2454139,-0.4434068,-0.2593843,0.5693134,-0.3687338,-0.3955711,0.8103534,0.2255794,153.9261,-0.3784895,-0.4060369,0.8317932,0.1989981,-0.004340172,0.00106895,0.1990483,0.7239231,0.5432727,-0.1425025,0.4006036,132.7682,0.7900921,0.5929296,-0.1555277
Grab,1772880236771,0,6,-0.09899811,1.10434,0.2989311,1.148359,0.01547434,0.02489397,0.05290964,0.9981691,6.935383,0.2558342,0.411567,0.8747446,0.1841468,-0.203007,0.1408617,0.3081622,0.2811752,0.7976865,0.2375298,0.4777201,122.9268,0.3200584,0.9079972,0.2703773,-0.2454139,-0.4434068,-0.2593843,0.5693134,-0.3687338,-0.3955711,0.8103534,0.2255794,153.9261,-0.3784895,-0.4060369,0.8317932,0.1989981,-0.004340172,0.00106895,0.1990483,0.7239231,0.5432727,-0.1425025,0.4006036,132.7682,0.7900921,0.5929296,-0.1555277
Release,1772880237271,0.5002047,6,-0.05867381,1.107916,0.2539651,1.138164,0.4870164,0.2088947,0.1030103,0.8417643,65.34621,0.9021406,0.3869529,0.1908145,0.1413003,-0.08208168,0.02736433,0.1656864,0.6356286,0.7171739,-0.1856145,-0.2172212,205.0918,0.6511772,0.7347172,-0.1901549,-0.1453956,-0.460417,-0.2599953,0.5483806,-0.4645032,0.1340959,0.8347217,0.2636183,149.4303,-0.4815366,0.1390132,0.8653311,0.1586738,-0.007915616,0.0460349,0.1654063,0.3782919,0.4834952,-0.04297934,0.7882136,75.96226,0.6147069,0.7856575,-0.06983946
Grab,1772880238131,1.36191,6,-0.06828645,1.097675,0.2486379,1.127552,0.6214402,0.0928671,0.1593311,0.761447,80.81615,0.9586765,0.1432632,0.2457951,0.1413003,-0.08208168,0.02736433,0.1656864,0.6356286,0.7171739,-0.1856145,-0.2172212,205.0918,0.6511772,0.7347172,-0.1901549,-0.1453956,-0.460417,-0.2599953,0.5483806,-0.4645032,0.1340959,0.8347217,0.2636183,149.4303,-0.4815366,0.1390132,0.8653311,0.1682864,0.002325416,0.05136213,0.1759653,0.2498288,0.5446393,0.1015153,0.7941338,74.853,0.4110763,0.8961668,0.1670364
Release,1772880238854,2.084665,6,0.04537836,1.108154,0.2624691,1.139717,0.7125297,-0.3279288,0.1353497,0.6053468,105.4924,0.8951806,-0.4119906,0.1700455,0.08966266,-0.08384461,0.04011777,0.1291462,0.816907,0.3047969,-0.4858067,-0.06126831,187.0252,0.8184446,0.3053706,-0.4867211,-0.2155684,-0.3951031,-0.3264968,0.5560363,0.04438722,0.3566026,0.9270008,0.1073953,167.6696,0.04464544,0.3586771,0.9323935,0.05462164,-0.008153796,0.0375309,0.06677257,0.1553265,0.617686,0.4949643,0.5910569,107.5359,0.1925622,0.7657613,0.61362
Grab,1772880239979,3.208629,6,0.05550253,1.106485,0.2647552,1.139072,0.7002147,-0.4820762,0.07506159,0.5212174,117.1721,0.820477,-0.5648731,0.08795346,0.08966266,-0.08384461,0.04011777,0.1291462,0.816907,0.3047969,-0.4858067,-0.06126831,187.0252,0.8184446,0.3053706,-0.4867211,-0.2155684,-0.3951031,-0.3264968,0.5560363,0.04438722,0.3566026,0.9270008,0.1073953,167.6696,0.04464544,0.3586771,0.9323935,0.04449747,-0.006484628,0.03524485,0.05713383,0.1440381,0.5863662,0.6384279,0.4773234,122.9785,0.1639167,0.66729,0.7265367
Release,1772880240603,3.833765,6,0.1164671,1.127379,0.2312079,1.156721,0.5742003,-0.07962035,0.2311364,0.7813646,77.22862,0.9200826,-0.1275814,0.3703665,0.1016965,-0.04624371,0.04402113,0.1200771,0.7682053,0.3403346,-0.4803345,0.2516184,150.8534,0.7937427,0.3516483,-0.4963022,-0.2213189,-0.3721144,-0.3839027,0.5786471,-0.2753056,0.2473074,0.9236828,0.09927633,168.605,-0.2766724,0.2485352,0.9282686,-0.01646708,-0.0273788,0.06879212,0.07584932,0.2655405,0.6702263,0.1789206,0.6695316,95.93816,0.3574937,0.9023171,0.2408785
Grab,1772880241796,5.02634,6,0.09965622,1.125187,0.2427974,1.155391,0.7572069,-0.1700253,0.1651277,0.6086559,105.0152,0.9543411,-0.2142903,0.2081177,0.1016965,-0.04624371,0.04402113,0.1200771,0.7682053,0.3403346,-0.4803345,0.2516184,150.8534,0.7937427,0.3516483,-0.4963022,-0.2213189,-0.3721144,-0.3839027,0.5786471,-0.2753056,0.2473074,0.9236828,0.09927633,168.605,-0.2766724,0.2485352,0.9282686,0.0003437847,-0.02518702,0.05720261,0.06250314,0.1079136,0.5865945,0.3858847,0.7038144,90.53232,0.1519089,0.8257429,0.5432058
Release,1772880242713,5.943192,6,0.09450819,1.111948,0.2788324,1.150265,0.8272647,-0.1038587,-0.2609412,0.4865758,121.7685,0.946919,-0.1188806,-0.2986834,0.1325309,-0.06789938,0.01891904,0.1501089,0.1958848,0.001852418,-0.9539234,0.2272799,153.726,0.201149,0.001902199,-0.9795588,-0.3454899,-0.3494214,-0.3334646,0.5938495,0.1550379,0.392989,0.6977249,0.5785351,109.3048,0.1900772,0.4818065,0.8554141,0.005491816,-0.01194847,0.02116758,0.02491971,0.1988547,0.1823305,0.5480307,0.7917542,75.30049,0.3255433,0.2984915,0.8971759
Grab,1772880243867,7.096504,6,0.1033326,1.11799,0.2780772,1.156679,0.8602279,-0.3130831,-0.1721001,0.363825,137.3294,0.9235192,-0.3361181,-0.1847624,0.1325309,-0.06789938,0.01891904,0.1501089,0.1958848,0.001852418,-0.9539234,0.2272799,153.726,0.201149,0.001902199,-0.9795588,-0.3454899,-0.3494214,-0.3334646,0.5938495,0.1550379,0.392989,0.6977249,0.5785351,109.3048,0.1900772,0.4818065,0.8554141,-0.003332622,-0.01798952,0.02192277,0.0285541,0.07066631,0.2708694,0.7038179,0.6528987,98.479,0.09329557,0.3576091,0.9291995
Release,1772880243908,7.138321,6,0.107099,1.120759,0.2779741,1.159672,0.878305,-0.347533,-0.101958,0.3120992,143.6284,0.9244833,-0.3658052,-0.1073187,0.1110502,-0.07374629,0.006305209,0.1334557,0.3941724,0.2679183,-0.8374971,-0.2672949,211.0067,0.409056,0.2780347,-0.8691202,-0.2505355,-0.3916372,-0.3705726,0.594535,0.2912906,0.4953909,0.7365506,0.3566939,138.2054,0.3118005,0.5302716,0.7884115,-0.007099032,-0.02075887,0.02202591,0.03108806,-0.007675293,0.3129812,0.7182099,0.6214167,103.1607,-0.009796408,0.3994755,0.9166917
