Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772873234626,12.11317,1,-0.02873601,1.121266,0.1797177,1.135941,-0.3076327,0.6809775,-0.4275863,0.5087256,118.842,-0.3573266,0.7909802,-0.4966571,0.1095556,-0.0607346,0.02009284,0.1268654,-0.3091444,0.7660253,0.5018716,-0.2564369,209.7175,-0.3198395,0.7925266,0.5192343,-0.148409,0.1993157,-0.1382929,0.2843887,-0.8519581,-0.3100163,-0.2499136,0.3400007,140.2462,-0.9059287,-0.3296555,-0.2657453,0.128736,-0.02126575,0.1202823,0.1774628,0.3752921,-0.8004717,-0.428816,-0.1857899,201.4144,0.3819419,-0.8146553,-0.4364142
Release,1772873235099,12.58474,1,-0.01144666,1.143528,0.1737532,1.15671,0.04892698,0.7065911,-0.4119407,0.5732714,110.0427,0.05971325,0.8623637,-0.5027557,0.1063916,-0.05722262,0.04166922,0.1277886,-0.0474515,0.9341545,0.2100147,-0.2846011,213.07,-0.04949846,0.9744519,0.2190743,-0.1572149,0.1922721,-0.1454539,0.2878227,-0.7066361,0.1114501,-0.2697806,0.6445642,99.73399,-0.9242507,0.1457721,-0.3528619,0.1114467,-0.04352832,0.1262468,0.1739348,0.2962571,-0.76591,-0.5518118,0.1453185,163.2886,0.2994356,-0.7741273,-0.5577321
Grab,1772873236209,13.69548,1,0.01970662,1.14782,0.1711809,1.160682,0.4151263,0.4378699,-0.2419311,0.7598746,81.09372,0.6385874,0.6735739,-0.3721618,0.1063916,-0.05722262,0.04166922,0.1277886,-0.0474515,0.9341545,0.2100147,-0.2846011,213.07,-0.04949846,0.9744519,0.2190743,-0.1572149,0.1922721,-0.1454539,0.2878227,-0.7066361,0.1114501,-0.2697806,0.6445642,99.73399,-0.9242507,0.1457721,-0.3528619,0.08029339,-0.04782033,0.1288191,0.1591483,0.396573,-0.510718,-0.4922909,0.5827063,108.7178,0.48798,-0.6284347,-0.6057602
Release,1772873237542,15.02861,1,0.09471397,1.135329,0.2488559,1.166136,0.9347448,-0.3533156,-0.01874851,0.03269232,176.2531,0.9352447,-0.3535045,-0.01875853,0.09557959,-0.07793646,0.02842057,0.1265594,0.3999964,0.5812894,-0.6171124,-0.3482498,220.7606,0.4267075,0.6201069,-0.6583222,-0.2080817,0.302536,-0.151749,0.3973082,0.7197089,0.3982401,0.3159114,0.4728891,123.556,0.8168096,0.4519694,0.3585331,0.00528603,-0.03532922,0.05114406,0.06238438,-0.2876729,0.2317253,0.08909407,0.9249919,44.66573,-0.7570603,0.6098247,0.2344662
Grab,1772873237973,15.46047,1,0.08255359,1.136501,0.23579,1.163635,0.9174684,-0.3841008,-0.007838766,-0.1032327,191.8507,0.9223965,-0.3861639,-0.007880871,0.09557959,-0.07793646,0.02842057,0.1265594,0.3999964,0.5812894,-0.6171124,-0.3482498,220.7606,0.4267075,0.6201069,-0.6583222,-0.2080817,0.302536,-0.151749,0.3973082,0.7197089,0.3982401,0.3159114,0.4728891,123.556,0.8168096,0.4519694,0.3585331,0.01744641,-0.03650093,0.06420998,0.07589214,-0.3943799,0.2837029,0.1338403,0.86375,60.51944,-0.7826232,0.5629913,0.2655981
Release,1772873238042,15.52895,1,0.08255269,1.136493,0.2357818,1.163626,0.9173218,-0.3843647,-0.008222701,-0.1035228,191.8841,0.9222772,-0.386441,-0.00826712,0.08676425,-0.1014725,0.05014887,0.142617,0.4261327,0.3387794,-0.7706568,-0.3312516,218.6895,0.4516307,0.3590505,-0.8167696,-0.2034091,0.2661047,-0.1514466,0.3675909,0.7943463,0.4146454,0.2385326,0.3744135,136.0239,0.856658,0.4471718,0.257244,0.01744732,-0.03649342,0.06421816,0.07589566,-0.3946382,0.2835161,0.134293,0.8636231,60.54833,-0.7827974,0.5623776,0.2663814
Grab,1772873238070,15.5565,1,0.08255269,1.136493,0.2357818,1.163626,0.9173218,-0.3843647,-0.008222701,-0.1035228,191.8841,0.9222772,-0.386441,-0.00826712,0.08676425,-0.1014725,0.05014887,0.142617,0.4261327,0.3387794,-0.7706568,-0.3312516,218.6895,0.4516307,0.3590505,-0.8167696,-0.2034091,0.2661047,-0.1514466,0.3675909,0.7943463,0.4146454,0.2385326,0.3744135,136.0239,0.856658,0.4471718,0.257244,0.01744732,-0.03649342,0.06421816,0.07589566,-0.3946382,0.2835161,0.134293,0.8636231,60.54833,-0.7827974,0.5623776,0.2663814
Release,1772873238084,15.57039,1,0.08255269,1.136493,0.2357818,1.163626,0.9173218,-0.3843647,-0.008222701,-0.1035228,191.8841,0.9222772,-0.386441,-0.00826712,0.09267993,-0.1050631,0.05521837,0.1505885,0.4530278,0.2728103,-0.7858142,-0.3206814,217.4083,0.4782875,0.2880215,-0.8296293,-0.2037301,0.2653663,-0.1516878,0.3673342,0.7937868,0.4153785,0.2387357,0.3746581,135.9936,0.8561457,0.4480102,0.2574905,0.01744732,-0.03649342,0.06421816,0.07589566,-0.3946382,0.2835161,0.134293,0.8636231,60.54833,-0.7827974,0.5623776,0.2663814
Grab,1772873238417,15.90417,1,0.08228534,1.136229,0.2356176,1.163315,0.9180233,-0.3796733,-0.003266346,-0.1143274,193.1297,0.9240825,-0.3821792,-0.003287904,0.09267993,-0.1050631,0.05521837,0.1505885,0.4530278,0.2728103,-0.7858142,-0.3206814,217.4083,0.4782875,0.2880215,-0.8296293,-0.2037301,0.2653663,-0.1516878,0.3673342,0.7937868,0.4153785,0.2387357,0.3746581,135.9936,0.8561457,0.4480102,0.2574905,0.01771466,-0.03622854,0.0643824,0.07596979,-0.4038511,0.2887926,0.1294856,0.8583337,61.73999,-0.7870932,0.5628479,0.2523634
Release,1772873239473,16.95977,1,0.08168057,1.139688,0.2264064,1.164826,0.9138814,-0.3370775,-0.1856183,0.1294043,165.1297,0.9216306,-0.3399357,-0.1871922,0.1038138,-0.07493673,0.005853919,0.1281682,0.1978231,0.1403953,-0.9536992,-0.1778011,200.4834,0.2010261,0.1426685,-0.9691411,-0.1990907,0.2509135,-0.1572573,0.3568257,0.6840256,0.3166685,0.2555805,0.6053998,105.4848,0.8594133,0.3978639,0.3211126,0.01831944,-0.03968787,0.07359365,0.08559646,-0.2367295,0.05223077,0.131146,0.9612658,31.99829,-0.8588883,0.1895007,0.4758163
Grab,1772873239486,16.97434,1,0.08150135,1.139821,0.2265886,1.164979,0.9151312,-0.3231699,-0.1764847,0.164163,161.1028,0.9277172,-0.3276146,-0.1789119,0.1038138,-0.07493673,0.005853919,0.1281682,0.1978231,0.1403953,-0.9536992,-0.1778011,200.4834,0.2010261,0.1426685,-0.9691411,-0.1990907,0.2509135,-0.1572573,0.3568257,0.6840256,0.3166685,0.2555805,0.6053998,105.4848,0.8594133,0.3978639,0.3211126,0.01849865,-0.03982103,0.07341138,0.08554031,-0.2061331,0.04674039,0.11058,0.9711317,27.60131,-0.8641285,0.1959399,0.4635613
Release,1772873239488,16.97434,1,0.08162875,1.13984,0.2267936,1.165047,0.9162332,-0.3217765,-0.1738084,0.1636072,161.1673,0.9287477,-0.3261715,-0.1761823,0.1038138,-0.07493673,0.005853919,0.1281682,0.1978231,0.1403953,-0.9536992,-0.1778011,200.4834,0.2010261,0.1426685,-0.9691411,-0.1990907,0.2509135,-0.1572573,0.3568257,0.6840256,0.3166685,0.2555805,0.6053998,105.4848,0.8594133,0.3978639,0.3211126,0.01837125,-0.03983998,0.07320638,0.08534577,-0.2065797,0.04884535,0.1081323,0.9712088,27.56417,-0.8671445,0.2050346,0.4538989
Grab,1772873239667,17.15538,1,0.0820776,1.138553,0.2296327,1.164376,0.9195442,-0.3008894,-0.1625223,0.1936253,157.6711,0.9372817,-0.3066934,-0.1656573,0.1038138,-0.07493673,0.005853919,0.1281682,0.1978231,0.1403953,-0.9536992,-0.1778011,200.4834,0.2010261,0.1426685,-0.9691411,-0.1990907,0.2509135,-0.1572573,0.3568257,0.6840256,0.3166685,0.2555805,0.6053998,105.4848,0.8594133,0.3978639,0.3211126,0.0179224,-0.03855336,0.07036734,0.08221396,-0.1813387,0.04399409,0.08070003,0.9791162,23.46024,-0.8919669,0.2163977,0.3969465
Release,1772873240569,18.05656,1,0.08199826,1.126781,0.2496443,1.157014,0.7091269,-0.2578275,-0.1376358,0.6416544,100.1694,0.9245536,-0.3361533,-0.1794484,0.1142716,-0.05692089,0.05781515,0.1401449,0.5635325,0.4303697,-0.7036244,0.04610816,174.7145,0.5641325,0.4308279,-0.7043735,-0.2193281,0.261561,-0.1419809,0.3696993,0.2251972,0.2025803,0.5710722,0.7629706,80.54644,0.3483689,0.3133816,0.8834203,0.01800174,-0.0267812,0.05035569,0.05980795,0.2949421,-0.08588545,0.02599242,0.9512925,35.9124,0.9567039,-0.2785867,0.08431163
Grab,1772873241166,18.65345,1,0.08294445,1.127281,0.2503703,1.157726,0.6887901,-0.2265613,-0.1235651,0.6774732,94.70699,0.936432,-0.3080172,-0.1679907,0.1142716,-0.05692089,0.05781515,0.1401449,0.5635325,0.4303697,-0.7036244,0.04610816,174.7145,0.5641325,0.4308279,-0.7043735,-0.2193281,0.261561,-0.1419809,0.3696993,0.2251972,0.2025803,0.5710722,0.7629706,80.54644,0.3483689,0.3133816,0.8834203,0.01705555,-0.0272814,0.04962969,0.0591462,0.3336801,-0.0967115,-0.006706721,0.9376885,40.66616,0.9602936,-0.2783248,-0.01930119
On Target,1772873242514,20.01494,1,0.09526882,1.1138,0.2865656,1.154013,0.8629565,-0.3150385,-0.1127935,0.3785954,135.5066,0.9323592,-0.3403753,-0.1218648,0.1205639,-0.06738105,0.04082148,0.1440217,0.4975719,0.2803513,-0.8118411,-0.1214065,193.9466,0.5012799,0.2824405,-0.8178912,-0.2309109,0.2656,-0.1478726,0.3817453,0.4325175,0.3238717,0.4558871,0.7072502,89.97676,0.6117961,0.4581166,0.6448525,0.004731186,-0.01380002,0.01343444,0.01983202,0.01735974,0.04132252,0.06387773,0.9969507,8.951069,0.2224656,0.5295492,0.8185948
Off Target,1772873242625,20.12503,1,0.09596164,1.11057,0.2904549,1.151928,0.8499461,-0.3184729,-0.1052541,0.4063104,132.0535,0.9301888,-0.3485396,-0.115191,0.1211535,-0.06502256,0.05026418,0.1463988,0.5156634,0.2987703,-0.7976572,-0.09257806,190.6239,0.5178875,0.300059,-0.8010976,-0.2318322,0.2681083,-0.1442852,0.3826832,0.412751,0.3172694,0.4759878,0.7088107,89.72354,0.5851314,0.449773,0.6747783,0.004038364,-0.01057017,0.009545147,0.0148036,0.04905728,0.0409167,0.06357677,0.9959304,10.34171,0.5443193,0.4539948,0.7054216
Release,1772873243542,21.02828,1,0.09953433,1.100837,0.2950118,1.14402,0.8327156,-0.2585162,-0.1448199,0.4677407,124.2245,0.9421291,-0.2924836,-0.1638483,0.1246236,-0.06243135,0.05335443,0.1492495,0.5321307,0.399018,-0.7440522,-0.06330834,187.2595,0.5332003,0.39982,-0.7455477,-0.2293446,0.2630355,-0.1417252,0.3766599,0.3230305,0.3130803,0.4611846,0.7648143,80.21905,0.5014049,0.4859603,0.7158464,0.0004656762,-0.000837326,0.004988194,0.005079374,0.09254741,-0.03399482,0.02202444,0.9948841,11.59625,0.9160951,-0.3365031,0.2180124
Grab,1772873243778,21.26487,1,0.09953433,1.100837,0.2950118,1.14402,0.8327156,-0.2585162,-0.1448199,0.4677407,124.2245,0.9421291,-0.2924836,-0.1638483,0.1246236,-0.06243135,0.05335443,0.1492495,0.5321307,0.399018,-0.7440522,-0.06330834,187.2595,0.5332003,0.39982,-0.7455477,-0.2293446,0.2630355,-0.1417252,0.3766599,0.3230305,0.3130803,0.4611846,0.7648143,80.21905,0.5014049,0.4859603,0.7158464,0.0004656762,-0.000837326,0.004988194,0.005079374,0.09254741,-0.03399482,0.02202444,0.9948841,11.59625,0.9160951,-0.3365031,0.2180124
Release,1772873243792,21.27948,1,0.09953433,1.100837,0.2950118,1.14402,0.8327156,-0.2585162,-0.1448199,0.4677407,124.2245,0.9421291,-0.2924836,-0.1638483,0.126436,-0.0658633,0.03132239,0.1459628,0.5013434,0.3563627,-0.7831326,-0.09145456,190.4946,0.5034532,0.3578624,-0.7864282,-0.2287201,0.2630227,-0.1432832,0.3768606,0.3225136,0.3128701,0.4613647,0.7650098,80.18428,0.500783,0.4858091,0.7163842,0.0004656762,-0.000837326,0.004988194,0.005079374,0.09254741,-0.03399482,0.02202444,0.9948841,11.59625,0.9160951,-0.3365031,0.2180124
Grab,1772873243805,21.29274,1,0.09935368,1.100815,0.2948423,1.143939,0.8315303,-0.2543687,-0.1418579,0.4730014,123.5414,0.9437821,-0.288707,-0.1610079,0.126436,-0.0658633,0.03132239,0.1459628,0.5013434,0.3563627,-0.7831326,-0.09145456,190.4946,0.5034532,0.3578624,-0.7864282,-0.2287201,0.2630227,-0.1432832,0.3768606,0.3225136,0.3128701,0.4613647,0.7650098,80.18428,0.500783,0.4858091,0.7163842,0.000646323,-0.0008149147,0.005157679,0.005261509,0.09782109,-0.03439153,0.01683667,0.9944671,12.05994,0.9311986,-0.3273869,0.1602751
On Target,1772873243946,21.44874,1,0.09805699,1.105947,0.2901658,1.147576,0.8533457,-0.2271325,-0.1090469,0.4564218,125.6871,0.9590702,-0.2552729,-0.1225572,0.1220394,-0.07001448,0.02374311,0.1426863,0.5108085,0.3374734,-0.7766676,-0.148236,197.0494,0.516515,0.3412434,-0.785344,-0.2276449,0.2577975,-0.1464216,0.3737928,0.2963541,0.352833,0.4670182,0.7547035,82.00109,0.4517137,0.5378009,0.7118461,0.001943015,-0.005947113,0.00983426,0.01165573,0.07923825,-0.009038949,-0.02287152,0.9965524,9.518269,0.9550547,-0.108946,-0.2756693
Trial End,1772873244945,22.44571,1,0.0994981,1.103277,0.284384,1.143675,0.8784218,-0.2504455,-0.09668695,0.3953529,133.424,0.9563351,-0.2726593,-0.1052628,0.1165956,-0.07248766,0.02525375,0.139595,0.4900744,0.2823731,-0.8042384,-0.1824645,201.0267,0.4984419,0.2871944,-0.81797,-0.2244712,0.2655249,-0.1390233,0.3744573,0.3870236,0.3739718,0.4364946,0.7209927,87.72701,0.5585217,0.5396864,0.6299145,0.0005019009,-0.003276706,0.01561606,0.01596402,0.02175699,0.02877225,-0.005181196,0.9993358,4.176695,0.5970502,0.7895614,-0.1421812
Trial Load,1772873244946,22.44571,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1165956,-0.07248766,0.02525375,0.139595,0.4900744,0.2823731,-0.8042384,-0.1824645,201.0267,0.4984419,0.2871944,-0.81797,-0.2244712,0.2655249,-0.1390233,0.3744573,0.3870236,0.3739718,0.4364946,0.7209927,87.72701,0.5585217,0.5396864,0.6299145,0.2,0,0,0.2,-0.3462214,-0.7555203,0.4035757,0.3826834,135,-0.3747473,-0.8177693,0.4368272
Release,1772873244957,22.44571,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1334542,-0.2531594,0.1096442,0.3064663,0.582917,0.7248135,0.03572709,0.3654816,137.1255,0.6262412,0.778684,0.03838244,-0.2537802,0.1230488,-0.001502347,0.282042,-0.5538353,-0.09236353,0.6677917,0.4886613,121.4947,-0.6347873,-0.105864,0.7654004,0.2,0,0,0.2,-0.3462214,-0.7555203,0.4035757,0.3826834,135,-0.3747473,-0.8177693,0.4368272
Trial Start,1772873246028,0,2,-0.1001379,1.099796,0.3000907,1.144392,0.01101908,-0.008536579,-0.002513317,0.9998997,1.622648,0.7781754,-0.6028591,-0.1774922,0.1334542,-0.2531594,0.1096442,0.3064663,0.582917,0.7248135,0.03572709,0.3654816,137.1255,0.6262412,0.778684,0.03838244,-0.2537802,0.1230488,-0.001502347,0.282042,-0.5538353,-0.09236353,0.6677917,0.4886613,121.4947,-0.6347873,-0.105864,0.7654004,0.2001379,0.0002044439,-9.071827E-05,0.200138,-0.3557475,-0.7557546,0.3932163,0.3842653,134.8037,-0.3853322,-0.8186048,0.4259171
Grab,1772873246028,0,2,-0.1001379,1.099796,0.3000907,1.144392,0.01101908,-0.008536579,-0.002513317,0.9998997,1.622648,0.7781754,-0.6028591,-0.1774922,0.1334542,-0.2531594,0.1096442,0.3064663,0.582917,0.7248135,0.03572709,0.3654816,137.1255,0.6262412,0.778684,0.03838244,-0.2537802,0.1230488,-0.001502347,0.282042,-0.5538353,-0.09236353,0.6677917,0.4886613,121.4947,-0.6347873,-0.105864,0.7654004,0.2001379,0.0002044439,-9.071827E-05,0.200138,-0.3557475,-0.7557546,0.3932163,0.3842653,134.8037,-0.3853322,-0.8186048,0.4259171
Release,1772873246541,0.5143476,2,-0.1037439,1.088804,0.2939062,1.132537,0.03012769,-0.2631571,-0.09058047,0.9600187,32.51276,0.1076235,-0.9400618,-0.3235757,0.1324033,-0.08239546,0.02974537,0.1587591,0.3411975,0.7328092,0.05485596,0.5861448,108.2322,0.4211242,0.9044722,0.06770615,-0.2504238,0.1778311,-0.03338137,0.3089503,-0.3621251,-0.2769945,0.709352,0.5375494,114.9661,-0.4294488,-0.3284912,0.8412295,0.2037439,0.01119554,0.00609377,0.2041423,-0.5185475,-0.6054056,0.3082312,0.5192168,117.4405,-0.606742,-0.7083729,0.3606551
Grab,1772873246958,0.9305776,2,-0.1075128,1.085393,0.2866522,1.127744,-0.03655389,-0.2400204,-0.05064387,0.9687566,28.71996,-0.1473868,-0.9677719,-0.2041982,0.1324033,-0.08239546,0.02974537,0.1587591,0.3411975,0.7328092,0.05485596,0.5861448,108.2322,0.4211242,0.9044722,0.06770615,-0.2504238,0.1778311,-0.03338137,0.3089503,-0.3621251,-0.2769945,0.709352,0.5375494,114.9661,-0.4294488,-0.3284912,0.8412295,0.2075128,0.0146066,0.01334783,0.208454,-0.4565445,-0.6077772,0.3548642,0.5442845,114.0485,-0.5442175,-0.7244923,0.4230109
Release,1772873246972,0.944006,2,-0.1075228,1.085371,0.2866641,1.127727,-0.03576232,-0.2405783,-0.05131017,0.9686127,28.7864,-0.1438694,-0.9678302,-0.2064173,0.131017,-0.07284991,-0.01540717,0.1506982,0.4401352,0.6450695,0.09746666,0.616982,103.8078,0.559273,0.8196799,0.1238494,-0.2442889,0.1704443,-0.03327887,0.2997262,-0.4214811,-0.2710009,0.7224813,0.476375,123.1022,-0.4793685,-0.308221,0.821709,0.2075228,0.01462924,0.01333591,0.2084648,-0.4575262,-0.6075437,0.3542699,0.544108,114.0726,-0.5453132,-0.7241151,0.4222448
Grab,1772873246984,0.9594056,2,-0.1070601,1.084577,0.287022,1.12701,-0.006742025,-0.2310759,-0.09624936,0.9681397,29.0036,-0.0269239,-0.9227886,-0.3843664,0.131017,-0.07284991,-0.01540717,0.1506982,0.4401352,0.6450695,0.09746666,0.616982,103.8078,0.559273,0.8196799,0.1238494,-0.2442889,0.1704443,-0.03327887,0.2997262,-0.4214811,-0.2710009,0.7224813,0.476375,123.1022,-0.4793685,-0.308221,0.821709,0.2070601,0.01542282,0.01297802,0.2080389,-0.4985856,-0.6069757,0.352641,0.5085639,118.8636,-0.579061,-0.7049462,0.4095599
Release,1772873247846,1.819799,2,-0.1039199,1.070112,0.2704446,1.108638,-0.1309142,-0.7527359,0.1994957,0.6135566,104.3058,-0.1657874,-0.9532517,0.252638,0.1325664,-0.08809293,0.001363098,0.1591731,0.4227703,0.2944338,-0.1005069,0.8511595,63.32401,0.8054188,0.5609252,-0.1914755,-0.226985,0.1741728,-0.02471781,0.2871747,0.04255343,-0.4027046,0.9137153,0.03380204,176.1258,0.04257776,-0.4029348,0.9142377,0.2039199,0.02988851,0.02955544,0.208207,-0.3153905,-0.1917308,0.009567882,0.929342,43.33504,-0.8542076,-0.5192861,0.02591377
Grab,1772873248359,2.333534,2,-0.1039755,1.069909,0.2703908,1.108434,-0.1319907,-0.7508601,0.2113896,0.6116389,104.5838,-0.1668367,-0.9490897,0.2671972,0.1325664,-0.08809293,0.001363098,0.1591731,0.4227703,0.2944338,-0.1005069,0.8511595,63.32401,0.8054188,0.5609252,-0.1914755,-0.226985,0.1741728,-0.02471781,0.2871747,0.04255343,-0.4027046,0.9137153,0.03380204,176.1258,0.04257776,-0.4029348,0.9142377,0.2039755,0.03009129,0.02960917,0.2082983,-0.3045715,-0.1946833,0.005705134,0.9323638,42.38736,-0.8424708,-0.5385104,0.01578089
Release,1772873248956,2.930132,2,-0.09654166,1.06578,0.2716797,1.104091,-0.176251,-0.8433939,0.4512,0.232467,153.1153,-0.1812156,-0.8671501,0.4639091,0.1237619,-0.08205655,0.04507393,0.1551836,0.4284014,-0.3709882,0.1321918,0.8132438,71.17186,0.7361819,-0.6375207,0.2271635,-0.2303162,0.1789543,-0.02364166,0.2926245,0.2722393,-0.2858498,0.8475091,-0.3548297,221.566,0.2911865,-0.3057443,0.9064938,0.1965417,0.03421974,0.02832034,0.2014985,-0.01251923,0.06203487,-0.2376885,0.9692777,28.47825,-0.05089751,0.2522057,-0.9663337
Grab,1772873249639,3.610378,2,-0.09555513,1.065605,0.2741304,1.104442,-0.2105784,-0.8617526,0.4368476,0.1490082,162.8611,-0.2129559,-0.8714818,0.4417796,0.1237619,-0.08205655,0.04507393,0.1551836,0.4284014,-0.3709882,0.1321918,0.8132438,71.17186,0.7361819,-0.6375207,0.2271635,-0.2303162,0.1789543,-0.02364166,0.2926245,0.2722393,-0.2858498,0.8475091,-0.3548297,221.566,0.2911865,-0.3057443,0.9064938,0.1955551,0.03439486,0.02586964,0.200235,0.01125988,0.1509381,-0.2462991,0.9573023,33.6068,0.03894957,0.5221168,-0.8519847
Release,1772873250346,4.320426,2,-0.01260505,1.127468,0.2560105,1.156237,-0.3247457,-0.8796257,0.03838692,-0.345435,220.4167,-0.3460474,-0.9373249,0.04090491,0.1069267,-0.09184688,0.04412384,0.1477027,-0.2633817,-0.6642277,-0.2536799,0.6519802,98.61787,-0.3473611,-0.8760171,-0.3345659,-0.2306313,0.1914052,-0.1358596,0.3290662,0.5908784,-0.575436,0.2956952,-0.4819757,237.629,0.6743767,-0.656752,0.3374805,0.1126051,-0.02746773,0.04398954,0.1239736,-0.08212169,0.7153705,-0.2132925,0.6603087,97.35316,-0.1093506,0.9525645,-0.2840135
Grab,1772873250889,4.860455,2,-0.009858116,1.13043,0.2574737,1.159423,-0.2667585,-0.8728433,-0.06859568,-0.4028389,227.5115,-0.291453,-0.9536448,-0.07494576,0.1069267,-0.09184688,0.04412384,0.1477027,-0.2633817,-0.6642277,-0.2536799,0.6519802,98.61787,-0.3473611,-0.8760171,-0.3345659,-0.2306313,0.1914052,-0.1358596,0.3290662,0.5908784,-0.575436,0.2956952,-0.4819757,237.629,0.6743767,-0.656752,0.3374805,0.1098581,-0.03042984,0.04252633,0.1216687,-0.1625283,0.7697821,-0.2369811,0.569965,110.5044,-0.1978026,0.9368519,-0.2884143
Release,1772873250985,4.958325,2,-0.01255568,1.128263,0.25736,1.157311,-0.1864403,-0.9218351,-0.005327595,-0.3397526,219.7236,-0.1982322,-0.9801388,-0.005664552,0.1046123,-0.09062055,0.005675164,0.1385208,0.03471945,-0.6170611,-0.2153926,0.7560664,81.76276,0.05304768,-0.9428048,-0.3290974,-0.2375416,0.1877083,-0.1105185,0.3222961,0.6938775,-0.5410434,0.2499065,-0.4041696,227.6782,0.7585979,-0.5915084,0.2732161,0.1125557,-0.02826297,0.04264,0.1236355,-0.1870781,0.6865483,-0.3133767,0.6288469,102.0698,-0.2406059,0.8829872,-0.4030417
Grab,1772873251000,4.971645,2,-0.01255568,1.128263,0.25736,1.157311,-0.1864403,-0.9218351,-0.005327595,-0.3397526,219.7236,-0.1982322,-0.9801388,-0.005664552,0.1046123,-0.09062055,0.005675164,0.1385208,0.03471945,-0.6170611,-0.2153926,0.7560664,81.76276,0.05304768,-0.9428048,-0.3290974,-0.2375416,0.1877083,-0.1105185,0.3222961,0.6938775,-0.5410434,0.2499065,-0.4041696,227.6782,0.7585979,-0.5915084,0.2732161,0.1125557,-0.02826297,0.04264,0.1236355,-0.1870781,0.6865483,-0.3133767,0.6288469,102.0698,-0.2406059,0.8829872,-0.4030417
Release,1772873251833,5.805191,2,0.03157489,1.124666,0.2420417,1.15085,-0.4188481,-0.8635026,0.2151925,0.1806152,159.1888,-0.4258517,-0.8779414,0.2187907,0.09876607,-0.05768391,0.04026998,0.1212594,0.005335223,-0.4647669,-0.004770791,0.8854042,55.39739,0.011478,-0.9998818,-0.0102637,-0.2170655,0.2166381,-0.143187,0.3384553,0.235406,-0.6134964,0.6495422,-0.3824935,224.9765,0.2547799,-0.6639872,0.7029995,0.06842512,-0.02466607,0.0579583,0.0930031,-0.08815298,0.2885224,0.008026473,0.9533728,35.13097,-0.2920949,0.956019,0.02659572
Grab,1772873252333,6.30603,2,0.05807951,1.129086,0.2385778,1.155478,-0.5258905,-0.8382096,-0.03793637,-0.1393002,196.0147,-0.5310684,-0.8464625,-0.03830988,0.09876607,-0.05768391,0.04026998,0.1212594,0.005335223,-0.4647669,-0.004770791,0.8854042,55.39739,0.011478,-0.9998818,-0.0102637,-0.2170655,0.2166381,-0.143187,0.3384553,0.235406,-0.6134964,0.6495422,-0.3824935,224.9765,0.2547799,-0.6639872,0.7029995,0.04192049,-0.02908623,0.06142226,0.07985005,-0.1174644,0.6513841,0.06541433,0.7467408,83.38231,-0.1766077,0.9793555,0.09835041
Release,1772873252443,6.416186,2,0.06135511,1.133757,0.2413523,1.160785,-0.5774369,-0.7904496,-0.1698641,-0.1135885,193.0444,-0.5811985,-0.7955988,-0.1709707,0.1084155,-0.06827337,0.03089203,0.1317934,-0.2503167,-0.459043,-0.025304,0.8520452,63.13039,-0.4781886,-0.8769255,-0.0483391,-0.2241594,0.2358212,-0.1592288,0.3622332,0.3288465,-0.8521332,0.1951347,-0.3572836,221.8669,0.3520856,-0.912352,0.2089245,0.03864489,-0.03375721,0.05864769,0.07792643,-0.1870397,0.6801605,0.1817574,0.6851001,93.51304,-0.2567644,0.9337106,0.2495129
Grab,1772873252513,6.485898,2,0.0629407,1.134241,0.2436706,1.161826,-0.6022938,-0.7598204,-0.219948,-0.1074153,192.3327,-0.6057988,-0.7642421,-0.221228,0.1084155,-0.06827337,0.03089203,0.1317934,-0.2503167,-0.459043,-0.025304,0.8520452,63.13039,-0.4781886,-0.8769255,-0.0483391,-0.2241594,0.2358212,-0.1592288,0.3622332,0.3288465,-0.8521332,0.1951347,-0.3572836,221.8669,0.3520856,-0.912352,0.2089245,0.0370593,-0.03424096,0.05632943,0.07562301,-0.2051429,0.691147,0.2327994,0.652715,98.50677,-0.2707787,0.9122805,0.3072838
