Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772873727492,2.37211,1,-0.1000042,1.105692,0.3092538,1.152473,-0.1445757,0.03683283,0.02233438,0.9885558,17.35304,-0.9583705,0.2441592,0.1480512,0.1212663,-0.07311586,0.03839834,0.146717,-0.643668,-0.5362885,-0.4944054,-0.2316239,206.7854,-0.6616616,-0.5512803,-0.5082264,-0.0408977,0.004454579,-0.5958983,0.5973167,-0.7651664,-0.3189048,0.4748679,0.2955012,145.6248,-0.800934,-0.3338119,0.4970655,0.2000042,-0.005692124,-0.00925377,0.2002991,-0.4018375,0.7583863,0.185925,0.4783397,122.846,-0.4575825,0.8635937,0.2117175
Release,1772873727979,2.860395,1,-0.0440876,1.094985,0.2943736,1.134721,-0.2208345,0.4092497,0.385551,0.79693,74.32414,-0.3655767,0.6774852,0.6382537,0.133366,-0.08713536,0.03856808,0.1639102,-0.7736901,-0.330953,-0.530828,-0.1004765,191.5332,-0.7776253,-0.3326363,-0.533528,-0.04723608,-0.0398182,-0.6105705,0.6136881,-0.9680813,0.08014915,0.2374626,-0.002510118,180.2876,-0.9680844,0.08014941,0.2374633,0.1440876,0.005014658,0.00562644,0.1442846,-0.4496675,0.3285862,0.1042719,0.823989,69.02776,-0.7936159,0.5799202,0.1840289
Grab,1772873728007,2.888809,1,-0.04411948,1.094961,0.2943667,1.134697,-0.2213885,0.4115718,0.3841854,0.7962395,74.45502,-0.3659426,0.6803048,0.6350367,0.133366,-0.08713536,0.03856808,0.1639102,-0.7736901,-0.330953,-0.530828,-0.1004765,191.5332,-0.7776253,-0.3326363,-0.533528,-0.04723608,-0.0398182,-0.6105705,0.6136881,-0.9680813,0.08014915,0.2374626,-0.002510118,180.2876,-0.9680844,0.08014941,0.2374633,0.1441195,0.005039215,0.005633265,0.1443175,-0.4474452,0.3279635,0.1052391,0.8253226,68.75757,-0.7924132,0.5808145,0.1863756
Release,1772873728021,2.901985,1,-0.04411948,1.094961,0.2943667,1.134697,-0.2213885,0.4115718,0.3841854,0.7962395,74.45502,-0.3659426,0.6803048,0.6350367,0.1366064,-0.09505309,0.04927486,0.1735639,-0.7969978,-0.3329358,-0.4833608,-0.1425161,196.3869,-0.8052171,-0.3363693,-0.4883456,-0.04738745,-0.03952128,-0.6108633,0.6139718,-0.966723,0.08249263,0.2417432,-0.01421737,181.6293,-0.9668206,0.08250096,0.2417676,0.1441195,0.005039215,0.005633265,0.1443175,-0.4474452,0.3279635,0.1052391,0.8253226,68.75757,-0.7924132,0.5808145,0.1863756
Grab,1772873728717,3.598514,1,-0.0456412,1.095044,0.2941338,1.134777,-0.2308211,0.384444,0.3685822,0.8142921,70.96514,-0.3976553,0.6623147,0.6349881,0.1366064,-0.09505309,0.04927486,0.1735639,-0.7969978,-0.3329358,-0.4833608,-0.1425161,196.3869,-0.8052171,-0.3363693,-0.4883456,-0.04738745,-0.03952128,-0.6108633,0.6139718,-0.966723,0.08249263,0.2417432,-0.01421737,181.6293,-0.9668206,0.08250096,0.2417676,0.1456412,0.004956365,0.0058662,0.1458436,-0.4482283,0.3617228,0.09698574,0.8116908,71.47711,-0.7673991,0.6192955,0.1660466
Release,1772873728800,3.681725,1,-0.04565177,1.095559,0.2908316,1.134423,-0.2166949,0.386135,0.3543805,0.8236247,69.1014,-0.3820868,0.6808518,0.6248606,0.1201019,-0.06147976,0.0323441,0.1387457,-0.5393117,-0.2300371,-0.8019437,0.1145089,166.8494,-0.5428826,-0.2315602,-0.8072535,-0.06681389,-0.06467943,-0.5948117,0.602037,-0.9575019,0.05306943,0.2832556,-0.01183721,181.3565,-0.9575689,0.05307314,0.2832755,0.1456518,0.004441261,0.009168386,0.1460076,-0.4467603,0.3704629,0.1164787,0.8059747,72.59101,-0.7547265,0.6258349,0.1967712
Grab,1772873728815,3.69672,1,-0.04471903,1.095638,0.2903362,1.134336,-0.2140236,0.4078827,0.3431045,0.8185994,70.11034,-0.3726266,0.7101456,0.5973632,0.1201019,-0.06147976,0.0323441,0.1387457,-0.5393117,-0.2300371,-0.8019437,0.1145089,166.8494,-0.5428826,-0.2315602,-0.8072535,-0.06681389,-0.06467943,-0.5948117,0.602037,-0.9575019,0.05306943,0.2832556,-0.01183721,181.3565,-0.9575689,0.05307314,0.2832755,0.144719,0.004361749,0.00966382,0.1451069,-0.4307469,0.3627469,0.1312654,0.8158684,70.65336,-0.7449307,0.6273319,0.2270095
Release,1772873729301,4.181989,1,-0.03677762,1.078597,0.2699871,1.112482,-0.1386419,0.9628103,0.09662256,0.2108054,155.6609,-0.141829,0.9849439,0.09884378,0.1335404,-0.07635602,0.04202678,0.1594664,-0.4129441,-0.3034387,-0.7362385,0.4419899,127.5382,-0.4603511,-0.3382742,-0.8207605,-0.04802149,-0.05918371,-0.5897217,0.5946263,-0.7946119,0.2336553,-0.543396,0.1368143,164.2729,-0.8021546,0.2358733,-0.5485541,0.1367776,0.02140296,0.03001291,0.141658,0.1630176,-0.2144466,0.3594494,0.8934395,53.38263,0.3629198,-0.4774143,0.8002282
Grab,1772873730136,5.016782,1,-0.04089474,1.07515,0.2650406,1.108091,-0.09460136,0.9908417,0.05626431,0.0782162,171.0279,-0.09489207,0.9938865,0.05643721,0.1335404,-0.07635602,0.04202678,0.1594664,-0.4129441,-0.3034387,-0.7362385,0.4419899,127.5382,-0.4603511,-0.3382742,-0.8207605,-0.04802149,-0.05918371,-0.5897217,0.5946263,-0.7946119,0.2336553,-0.543396,0.1368143,164.2729,-0.8021546,0.2358733,-0.5485541,0.1408947,0.02485049,0.03495938,0.1472788,0.2450206,-0.3188651,0.3823283,0.8319346,67.40406,0.4415789,-0.5746623,0.6890363
Release,1772873731011,5.891458,1,-0.04456798,1.070868,0.2570258,1.102183,-0.405609,0.8635466,0.1663381,0.2491993,151.1397,-0.418822,0.8916771,0.1717566,0.1182549,-0.09291847,0.0224743,0.152063,-0.2915124,-0.3173199,-0.8865563,0.1683651,160.6145,-0.2957341,-0.3219153,-0.8993953,-0.02793449,-0.06495687,-0.5758025,0.5801278,-0.8548063,0.06022242,-0.5060321,-0.0980366,191.2522,-0.8589439,0.06051392,-0.5084815,0.144568,0.02913213,0.0429742,0.1536078,0.1666966,-0.1022584,0.09851361,0.9757308,25.29751,0.7612634,-0.4669898,0.4498881
Grab,1772873731358,6.238985,1,-0.04473685,1.07098,0.2570156,1.102296,-0.413037,0.860145,0.1696389,0.2465233,151.4563,-0.4261906,0.8875371,0.1750412,0.1182549,-0.09291847,0.0224743,0.152063,-0.2915124,-0.3173199,-0.8865563,0.1683651,160.6145,-0.2957341,-0.3219153,-0.8993953,-0.02793449,-0.06495687,-0.5758025,0.5801278,-0.8548063,0.06022242,-0.5060321,-0.0980366,191.2522,-0.8589439,0.06051392,-0.5084815,0.1447369,0.02901959,0.0429844,0.1537483,0.1673024,-0.1023192,0.0893574,0.9765019,24.89074,0.7763144,-0.4747804,0.414635
Release,1772873731580,6.461341,1,-0.05105127,1.072972,0.2531528,1.103613,-0.5306117,0.8189794,0.2181705,-0.01121389,181.285,-0.5306451,0.8190309,0.2181842,0.1276996,-0.07503356,0.02327253,0.1499295,-0.1620587,0.04789343,-0.9781232,0.1213193,166.0635,-0.1632646,0.04824983,-0.9854018,-0.02712195,-0.08422378,-0.5691006,0.5759381,-0.6909274,0.07439908,-0.6454117,-0.3170615,216.9706,-0.7285152,0.07844652,-0.6805233,0.1510513,0.02702796,0.04684725,0.1604421,0.2816223,-0.2678473,-0.1106813,0.9147111,47.67053,0.696898,-0.6628107,-0.2738903
Grab,1772873731608,6.489064,1,-0.05107329,1.072919,0.2530924,1.103548,-0.5286267,0.8206077,0.2166157,-0.01531898,181.7555,-0.5286887,0.820704,0.2166411,0.1276996,-0.07503356,0.02327253,0.1499295,-0.1620587,0.04789343,-0.9781232,0.1213193,166.0635,-0.1632646,0.04824983,-0.9854018,-0.02712195,-0.08422378,-0.5691006,0.5759381,-0.6909274,0.07439908,-0.6454117,-0.3170615,216.9706,-0.7285152,0.07844652,-0.6805233,0.1510733,0.02708125,0.04690763,0.1604894,0.2843722,-0.2714117,-0.1090435,0.9130048,48.15209,0.6970781,-0.6653084,-0.2672969
Release,1772873731609,6.489064,1,-0.05109934,1.072894,0.2530578,1.103517,-0.5279356,0.8211511,0.2160179,-0.01820071,182.0858,-0.5280231,0.8212872,0.2160537,0.1276996,-0.07503356,0.02327253,0.1499295,-0.1620587,0.04789343,-0.9781232,0.1213193,166.0635,-0.1632646,0.04824983,-0.9854018,-0.02712195,-0.08422378,-0.5691006,0.5759381,-0.6909274,0.07439908,-0.6454117,-0.3170615,216.9706,-0.7285152,0.07844652,-0.6805233,0.1510993,0.0271064,0.04694223,0.1605283,0.2860278,-0.2737065,-0.1088826,0.911821,48.48354,0.6966299,-0.666621,-0.265187
Grab,1772873731664,6.544471,1,-0.05156303,1.0727,0.2529121,1.103317,-0.5288844,0.8185326,0.2208286,-0.03899285,184.4694,-0.5292869,0.8191555,0.2209967,0.1276996,-0.07503356,0.02327253,0.1499295,-0.1620587,0.04789343,-0.9781232,0.1213193,166.0635,-0.1632646,0.04824983,-0.9854018,-0.02712195,-0.08422378,-0.5691006,0.5759381,-0.6909274,0.07439908,-0.6454117,-0.3170615,216.9706,-0.7285152,0.07844652,-0.6805233,0.151563,0.02730036,0.04708788,0.1610402,0.2915156,-0.2902071,-0.1186451,0.9037266,50.69535,0.6809364,-0.6778799,-0.2771369
Release,1772873731970,6.850118,1,-0.05189445,1.071113,0.2522065,1.101628,-0.4988029,0.8379679,0.2177943,-0.03963587,184.5431,-0.4991952,0.8386269,0.2179656,0.1278513,-0.0847507,0.0214548,0.1548837,-0.1283103,0.05494105,-0.9772149,0.1599033,161.5974,-0.1299829,0.05565721,-0.9899529,-0.02085913,-0.09011202,-0.5649902,0.5725113,-0.6646894,0.1124552,-0.6714345,-0.3077624,215.8489,-0.6985971,0.1181918,-0.7056862,0.1518945,0.02888691,0.04779354,0.1618351,0.2881944,-0.3054453,-0.08625785,0.9034415,50.77159,0.6722347,-0.7124736,-0.2012027
Grab,1772873732470,7.350513,1,-0.05189445,1.071113,0.2522065,1.101628,-0.4988029,0.8379679,0.2177943,-0.03963587,184.5431,-0.4991952,0.8386269,0.2179656,0.1278513,-0.0847507,0.0214548,0.1548837,-0.1283103,0.05494105,-0.9772149,0.1599033,161.5974,-0.1299829,0.05565721,-0.9899529,-0.02085913,-0.09011202,-0.5649902,0.5725113,-0.6646894,0.1124552,-0.6714345,-0.3077624,215.8489,-0.6985971,0.1181918,-0.7056862,0.1518945,0.02888691,0.04779354,0.1618351,0.2881944,-0.3054453,-0.08625785,0.9034415,50.77159,0.6722347,-0.7124736,-0.2012027
Release,1772873733275,8.156063,1,-0.01640534,1.062738,0.2561145,1.093287,-0.5168347,0.5564362,0.4357908,0.4830603,122.2291,-0.5902721,0.6355007,0.4977126,0.1119194,-0.0955928,0.02633244,0.1495237,-0.5929347,-0.074987,-0.7990644,-0.06558674,187.5211,-0.594214,-0.07514879,-0.8007884,-0.02364234,-0.0573116,-0.5894335,0.5926849,-0.927412,0.07238301,-0.09803258,-0.3536345,221.4196,-0.9914777,0.07738323,-0.1048047,0.1164053,0.03726161,0.04388547,0.1298636,-0.1882388,0.09975538,-0.1604307,0.9637827,30.93464,-0.7058376,0.3740519,-0.6015655
Grab,1772873733303,8.183482,1,-0.01628747,1.062702,0.2563055,1.093295,-0.5225337,0.5521687,0.4281596,0.4886181,121.5004,-0.5988941,0.6328598,0.4907286,0.1119194,-0.0955928,0.02633244,0.1495237,-0.5929347,-0.074987,-0.7990644,-0.06558674,187.5211,-0.594214,-0.07514879,-0.8007884,-0.02364234,-0.0573116,-0.5894335,0.5926849,-0.927412,0.07238301,-0.09803258,-0.3536345,221.4196,-0.9914777,0.07738323,-0.1048047,0.1162875,0.03729784,0.0436945,0.129704,-0.1841097,0.1106846,-0.1621205,0.9631041,31.22489,-0.6840945,0.4112698,-0.6023896
Release,1772873733317,8.197836,1,-0.01628747,1.062702,0.2563055,1.093295,-0.5225337,0.5521687,0.4281596,0.4886181,121.5004,-0.5988941,0.6328598,0.4907286,0.1079135,-0.1048323,0.02348227,0.1522713,-0.5896144,-0.06629146,-0.8006921,-0.0827802,189.4968,-0.591645,-0.06651977,-0.8034496,-0.02439582,-0.05666211,-0.5887697,0.5919929,-0.9280599,0.05421275,-0.08763311,-0.3578914,221.9415,-0.9938921,0.05805835,-0.0938494,0.1162875,0.03729784,0.0436945,0.129704,-0.1841097,0.1106846,-0.1621205,0.9631041,31.22489,-0.6840945,0.4112698,-0.6023896
Grab,1772873733928,8.808659,1,-0.01628747,1.062702,0.2563055,1.093295,-0.5225337,0.5521687,0.4281596,0.4886181,121.5004,-0.5988941,0.6328598,0.4907286,0.1079135,-0.1048323,0.02348227,0.1522713,-0.5896144,-0.06629146,-0.8006921,-0.0827802,189.4968,-0.591645,-0.06651977,-0.8034496,-0.02439582,-0.05666211,-0.5887697,0.5919929,-0.9280599,0.05421275,-0.08763311,-0.3578914,221.9415,-0.9938921,0.05805835,-0.0938494,0.1162875,0.03729784,0.0436945,0.129704,-0.1841097,0.1106846,-0.1621205,0.9631041,31.22489,-0.6840945,0.4112698,-0.6023896
Release,1772873733942,8.822489,1,-0.01628747,1.062702,0.2563055,1.093295,-0.5225337,0.5521687,0.4281596,0.4886181,121.5004,-0.5988941,0.6328598,0.4907286,0.1351506,-0.0676823,0.03936395,0.1561925,-0.429514,-0.1310792,-0.8913698,0.06161057,172.9355,-0.4303314,-0.1313287,-0.8930663,-0.01908949,-0.05885402,-0.5892534,0.5924929,-0.9273701,0.05415719,-0.09086369,-0.3588811,222.063,-0.9935576,0.05802245,-0.09734874,0.1162875,0.03729784,0.0436945,0.129704,-0.1841097,0.1106846,-0.1621205,0.9631041,31.22489,-0.6840945,0.4112698,-0.6023896
Grab,1772873733970,8.850823,1,-0.01629322,1.062693,0.2563,1.093284,-0.5219575,0.5521162,0.4282165,0.4892432,121.4183,-0.5984739,0.6330538,0.4909909,0.1351506,-0.0676823,0.03936395,0.1561925,-0.429514,-0.1310792,-0.8913698,0.06161057,172.9355,-0.4303314,-0.1313287,-0.8930663,-0.01908949,-0.05885402,-0.5892534,0.5924929,-0.9273701,0.05415719,-0.09086369,-0.3588811,222.063,-0.9935576,0.05802245,-0.09734874,0.1162932,0.0373075,0.04369998,0.1297137,-0.1846733,0.1109806,-0.1615536,0.9630575,31.24476,-0.6857634,0.4121138,-0.5999109
Release,1772873734012,8.892215,1,-0.01821747,1.061472,0.2531236,1.091387,-0.3981642,0.5414048,0.4645834,0.5766354,109.5715,-0.4873482,0.6626729,0.5686444,0.1296355,-0.06777789,0.03491089,0.1503928,-0.5176063,-0.1493927,-0.8332399,0.1244064,165.707,-0.5216588,-0.1505624,-0.8397637,-0.01691053,-0.06173334,-0.5871049,0.5905837,-0.9510944,0.1136872,-0.012939,-0.2869272,213.3482,-0.9928411,0.1186773,-0.01350693,0.1182175,0.03852797,0.0468764,0.1328803,-0.3022776,0.1281623,-0.06230043,0.9425081,39.04577,-0.9045262,0.383509,-0.1864259
Grab,1772873734066,8.948417,1,-0.01956152,1.062315,0.2508551,1.091707,-0.3359041,0.5302784,0.5019217,0.5950194,106.972,-0.4179412,0.6597871,0.6245049,0.1296355,-0.06777789,0.03491089,0.1503928,-0.5176063,-0.1493927,-0.8332399,0.1244064,165.707,-0.5216588,-0.1505624,-0.8397637,-0.01691053,-0.06173334,-0.5871049,0.5905837,-0.9510944,0.1136872,-0.012939,-0.2869272,213.3482,-0.9928411,0.1186773,-0.01350693,0.1195615,0.03768528,0.04914495,0.134649,-0.3656934,0.1111465,-0.02968825,0.9235982,45.08421,-0.9539108,0.2899256,-0.07744176
Release,1772873734802,9.682706,1,0.03647062,1.082495,0.2586353,1.11356,-0.6432242,0.3673276,0.5435777,0.3947864,133.4947,-0.7000905,0.3998024,0.5916345,0.111039,-0.1014672,0.02695206,0.1528125,-0.5216958,0.2217203,-0.7899408,-0.2338102,207.043,-0.5365683,0.2280411,-0.8124604,-0.01421467,-0.03424138,-0.6393461,0.6404202,-0.8151388,0.04226834,-0.001978131,-0.5777182,250.5804,-0.9986554,0.05178444,-0.002423479,0.06352938,0.01750541,0.04136473,0.077804,-0.2350833,0.09335368,-0.4082288,0.8771375,57.40206,-0.4895128,0.1943899,-0.8500529
Grab,1772873735496,10.37781,1,0.04307662,1.082864,0.2628797,1.115148,-0.8336071,0.2003497,0.3711626,0.3566478,138.2111,-0.8922847,0.2144524,0.3972888,0.111039,-0.1014672,0.02695206,0.1528125,-0.5216958,0.2217203,-0.7899408,-0.2338102,207.043,-0.5365683,0.2280411,-0.8124604,-0.01421467,-0.03424138,-0.6393461,0.6404202,-0.8151388,0.04226834,-0.001978131,-0.5777182,250.5804,-0.9986554,0.05178444,-0.002423479,0.05692339,0.0171361,0.03712028,0.07008447,-0.06392335,0.2624277,-0.5721524,0.7743948,78.49962,-0.1010322,0.4147725,-0.904299
Release,1772873735606,10.48861,1,0.04234713,1.083126,0.2629674,1.115395,-0.8282338,0.2119891,0.3729782,0.3605229,137.7354,-0.887948,0.2272732,0.3998693,0.1259887,-0.06312982,0.0667054,0.1559107,-0.2669544,0.2388302,-0.9159513,-0.1809113,200.8457,-0.2714332,0.2428372,-0.9313185,-0.01505692,-0.03545798,-0.6397876,0.6409463,-0.7116175,-0.2390953,-0.00942245,-0.6605644,262.6859,-0.9478509,-0.318467,-0.01255039,0.05765287,0.01687419,0.03703257,0.07056914,-0.06574095,0.2584945,-0.5623881,0.782674,76.98788,-0.1056195,0.4152976,-0.9035334
Grab,1772873735830,10.7109,1,0.04351086,1.084778,0.2619716,1.116811,-0.8125693,0.2428672,0.444454,0.2884565,146.4689,-0.8486425,0.2536491,0.4641851,0.1259887,-0.06312982,0.0667054,0.1559107,-0.2669544,0.2388302,-0.9159513,-0.1809113,200.8457,-0.2714332,0.2428372,-0.9313185,-0.01505692,-0.03545798,-0.6397876,0.6409463,-0.7116175,-0.2390953,-0.00942245,-0.6605644,262.6859,-0.9478509,-0.318467,-0.01255039,0.05648914,0.01522183,0.03802842,0.06977741,-0.08348287,0.1555231,-0.5847621,0.7917679,75.29793,-0.136673,0.2546129,-0.9573365
Release,1772873735844,10.72447,1,0.04401283,1.085071,0.2617973,1.117074,-0.8060753,0.2500491,0.4604195,0.2751945,148.0528,-0.8384489,0.2600915,0.478911,0.1324696,-0.05783466,0.0302686,0.1476795,-0.3761899,0.4738277,-0.789831,-0.1006756,191.5562,-0.378111,0.4762474,-0.7938644,-0.01251064,-0.03697461,-0.6428073,0.6439914,-0.6887348,-0.1538984,-0.0501489,-0.706714,269.9364,-0.9734779,-0.2175245,-0.07088193,0.05598718,0.01492894,0.0382027,0.06940378,-0.08980349,0.1336718,-0.586565,0.7937309,74.92891,-0.1476378,0.2197578,-0.9643183
Grab,1772873735857,10.73936,1,0.04472902,1.085329,0.2615769,1.117301,-0.7924652,0.2643135,0.4808787,0.2662576,149.1166,-0.822143,0.274212,0.4988875,0.1324696,-0.05783466,0.0302686,0.1476795,-0.3761899,0.4738277,-0.789831,-0.1006756,191.5562,-0.378111,0.4762474,-0.7938644,-0.01251064,-0.03697461,-0.6428073,0.6439914,-0.6887348,-0.1538984,-0.0501489,-0.706714,269.9364,-0.9734779,-0.2175245,-0.07088193,0.05527098,0.01467133,0.03842315,0.06889461,-0.1021393,0.1082423,-0.5802714,0.8007099,73.60411,-0.1705015,0.1806893,-0.968649
Release,1772873736733,11.61325,1,0.07802647,1.103385,0.2811766,1.141318,-0.7212437,0.4585497,0.5047821,0.1213863,166.0558,-0.7266168,0.4619658,0.5085427,0.1211736,-0.06715529,0.04391039,0.1453307,-0.1769978,0.7241251,-0.6619134,-0.07864704,189.0216,-0.1775477,0.726375,-0.66397,-0.0180595,-0.03023597,-0.6838495,0.6847558,-0.6798741,0.05362254,-0.2611789,-0.6831409,266.1791,-0.9309689,0.07342671,-0.357639,0.02197354,-0.003384709,0.01882342,0.02913097,-0.02500565,-0.1061715,-0.4893278,0.8652518,60.17707,-0.04987786,-0.2117765,-0.9760446
