Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772940670898,15.78866,2,0.09359822,1.095454,0.2410281,1.125555,0.4738142,-0.5720692,-0.5523258,0.3783821,135.533,0.5118722,-0.6180193,-0.5966901,0.1172476,-0.07116766,0.03078201,0.140568,-0.198087,0.1718559,-0.9611816,0.08577394,170.1589,-0.1988197,0.1724915,-0.9647369,-0.2670831,-0.03644175,-0.4216494,0.5004494,0.4596018,-0.1364146,0.4779544,0.7360144,85.21401,0.678914,-0.2015088,0.7060242,0.006401785,0.004546046,0.05897187,0.05949227,-0.003371313,-0.1062074,0.1241046,0.9865631,18.80637,-0.0206347,-0.6500604,0.7596033
Grab,1772940670967,15.85826,2,0.09361,1.096242,0.2399547,1.126094,0.4669299,-0.5864539,-0.5528718,0.3638422,137.3273,0.5012878,-0.6296067,-0.5935536,0.1150943,-0.07316425,0.03043592,0.1397357,-0.2103239,0.1760562,-0.9585636,0.07696693,171.1715,-0.2109496,0.17658,-0.9614156,-0.2642069,-0.03598882,-0.4228426,0.4998963,0.4723949,-0.1467941,0.4700798,0.7309718,86.06416,0.6922472,-0.215112,0.6888548,0.006389998,0.003758192,0.06004535,0.06050124,-0.00328791,-0.09613376,0.1431348,0.9850178,19.86093,-0.01906556,-0.5574496,0.829994
Release,1772940672772,17.663,2,0.006440132,1.100928,0.2893506,1.138336,0.6937257,-0.6343741,-0.2116954,0.2673937,148.9815,0.7199406,-0.6583462,-0.219695,0.116837,-0.04449654,0.03292635,0.1292864,0.0284388,-0.1281745,-0.9565973,0.2601617,149.8407,0.02945301,-0.1327456,-0.9907125,-0.2823092,-0.09809603,-0.3385209,0.4515725,0.5641854,0.2105486,0.5801571,0.548436,113.4804,0.6747075,0.2517944,0.693808,0.09355987,-0.0009282827,0.01064944,0.09416858,0.06065005,0.2793871,-0.04008896,0.9574223,33.55926,0.2100861,0.9677705,-0.1388644
Grab,1772940673465,18.35653,2,0.006002635,1.09686,0.2949916,1.135851,0.5667178,-0.7890021,-0.2139629,0.1025987,168.2223,0.5697243,-0.7931879,-0.215098,0.1191012,-0.07300612,0.02989342,0.1428587,-0.1610005,-0.2624617,-0.9265721,0.216002,155.0514,-0.1648932,-0.2688074,-0.9489746,-0.2908985,-0.0851265,-0.3293645,0.4476041,0.7566409,0.09218277,0.5069893,0.4024412,132.5382,0.8265272,0.1006971,0.5538169,0.09399737,0.00314045,0.00500837,0.09418307,0.07873919,0.3708494,0.1959121,0.9043723,50.52224,0.1845114,0.8690203,0.4590855
Release,1772940674229,19.11993,2,-0.01493071,1.087836,0.2669048,1.1202,0.2806442,-0.6806423,-0.2147611,-0.6417497,259.8448,0.3659395,-0.8875077,-0.2800328,0.1141869,-0.07677483,0.03698578,0.1424814,-0.446109,-0.4264189,-0.7697248,0.1633319,161.1993,-0.4521812,-0.4322231,-0.780202,-0.2528169,-0.09614524,-0.3275788,0.4248155,0.9728746,-0.01344035,-0.2263104,0.04602356,174.7242,0.9739065,-0.01345461,-0.2265505,0.1149307,0.012164,0.03309518,0.1202178,-0.3040224,0.6090317,0.6200675,0.3900863,134.0803,-0.3301798,0.6614314,0.6734167
Grab,1772940675215,20.10815,2,-0.0205114,1.084491,0.272367,1.118359,0.4097106,-0.755554,-0.005242451,-0.5111241,241.4775,0.476681,-0.8790552,-0.00609937,0.1200354,-0.06482401,0.03062864,0.1398169,-0.1494543,-0.4916124,-0.8458295,0.1433639,163.5149,-0.1510142,-0.4967436,-0.8546579,-0.2544047,-0.09707001,-0.3165818,0.4175743,0.9835904,0.1757529,0.02653706,-0.03093495,183.5455,0.9840611,0.175837,0.02654976,0.1205114,0.01550853,0.02763298,0.1246078,-0.1274572,0.7485263,0.4556232,0.4646187,124.6289,-0.1439364,0.8453045,0.5145314
Release,1772940675450,20.34207,2,0.002832938,1.085226,0.2587955,1.115661,0.5651231,-0.7049369,-0.1088079,-0.414561,228.9834,0.6209996,-0.7746375,-0.1195662,0.1209878,-0.09743447,0.03836819,0.1600114,-0.2730319,-0.377573,-0.8846062,-0.019084,182.187,-0.2730816,-0.3776417,-0.8847674,-0.2499719,-0.08925562,-0.3394104,0.4308735,0.9552312,0.2215012,0.07790157,0.1800053,159.2599,0.9710935,0.2251793,0.07919518,0.09716707,0.01477385,0.04120448,0.1065716,-0.208671,0.6838343,0.3369508,0.6126102,104.4431,-0.2640118,0.8651912,0.4263121
Grab,1772940676619,21.51055,2,0.02133725,1.087291,0.2293454,1.111421,0.6891695,-0.7242609,0.01475344,-0.01655123,181.8967,0.6892639,-0.7243601,0.01475546,0.1083231,-0.05558066,0.03675181,0.1271762,-0.007846451,-0.3977666,-0.9174469,0.003407157,179.6096,-0.007846496,-0.3977689,-0.9174521,-0.2296669,-0.08524939,-0.3653498,0.4398804,0.7851623,0.3328347,0.4557225,0.2550656,150.4451,0.8120208,0.3442201,0.4713117,0.07866275,0.01270902,0.07065463,0.1064961,0.05728278,0.602176,0.05585777,0.7943443,74.81329,0.0942976,0.9912884,0.09195179
Release,1772940676828,21.71814,2,0.04617836,1.08488,0.2306044,1.110079,0.8273208,-0.5593534,-0.05031462,-0.01151062,181.319,0.8273757,-0.5593905,-0.05031795,0.1073126,-0.05996144,0.05195644,0.1334572,-0.009631662,-0.4713381,-0.8688437,-0.1511902,197.3918,-0.009743668,-0.4768192,-0.8789474,-0.2303024,-0.06637286,-0.3873788,0.4555293,0.7129076,0.4468333,0.3770534,0.3872128,134.4377,0.7732267,0.4846399,0.4089558,0.05382164,0.01512003,0.06939562,0.08911305,-0.1017135,0.5591119,-0.09540073,0.8172802,70.37309,-0.1765123,0.9702753,-0.1655572
Grab,1772940678049,22.94043,2,0.05538525,1.092588,0.2390647,1.119807,0.9043252,-0.2484286,-0.1229821,0.3245839,142.1193,0.9560909,-0.2626492,-0.1300219,0.1157864,-0.05872965,0.03234961,0.1337989,0.3281794,-0.02948301,-0.9403098,-0.08512706,189.7667,0.329375,-0.02959042,-0.9437355,-0.2489321,-0.07609706,-0.3932607,0.4716057,0.3001821,0.5597006,0.4630826,0.6182075,103.6293,0.3819038,0.7120738,0.5891524,0.04461475,0.007412314,0.06093529,0.07588496,-0.109299,0.247094,-0.4448154,0.8538955,62.72414,-0.2100109,0.474775,-0.8546838
Release,1772940678619,23.50939,2,0.08774002,1.095526,0.2469622,1.126439,0.6180688,-0.6325545,-0.4659639,-0.02726703,183.125,0.6182986,-0.6327898,-0.4661372,0.1037491,-0.05273915,0.04015151,0.1231156,-0.220735,-0.06315269,-0.9660076,-0.1188159,193.6475,-0.2223097,-0.06360322,-0.9728992,-0.2624961,-0.06292635,-0.4181622,0.4977183,0.7510416,0.08839379,0.2738296,0.5942564,107.0807,0.933811,0.1099048,0.3404674,0.01225998,0.004474401,0.05303782,0.05461994,-0.2260206,0.2548349,0.2288918,0.9119114,48.45831,-0.5507498,0.6209623,0.557746
