Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772943025519,21.15114,2,-0.08616731,1.046145,0.2472669,1.078418,-0.4231794,-0.6637365,-0.5887833,-0.1835955,201.1585,-0.430497,-0.6752139,-0.5989646,0.1028965,-0.08159115,0.0438922,0.1384605,-0.498112,-0.006324903,-0.2415112,0.8327767,67.22996,-0.8997536,-0.01142485,-0.4362483,-0.1158298,-0.1964695,-0.1618453,0.2796617,0.7690755,-0.2561216,-0.5848073,0.03041731,176.5139,0.7694315,-0.2562402,-0.5850781,0.1861673,0.05385518,0.05273311,0.2008468,-0.5933583,0.6962726,0.1785454,-0.3622873,222.4815,-0.6366051,0.7470203,0.1915586
Grab,1772943025798,21.42888,2,-0.1106122,1.032824,0.2353401,1.065056,-0.5400141,-0.6399274,-0.4521843,-0.3072573,215.788,-0.5674644,-0.6724565,-0.47517,0.1013626,-0.095605,0.03111659,0.1427688,-0.5556661,-0.1054769,-0.118925,0.8160679,70.61384,-0.961433,-0.1824999,-0.2057682,-0.09106511,-0.1887562,-0.1606412,0.2640594,0.6451824,-0.2535976,-0.7206933,0.005415461,179.3794,0.6451918,-0.2536013,-0.7207038,0.2106122,0.0671761,0.06465992,0.2303281,-0.4816888,0.8233215,0.0559887,-0.2949288,214.3065,-0.504112,0.8616481,0.05859505
Release,1772943026672,22.30362,2,-0.1802212,1.004345,0.2290376,1.045776,-0.7769743,-0.6242145,0.07732712,-0.02622703,183.0057,-0.7772416,-0.6244292,0.07735373,0.1412238,-0.0917849,0.01189459,0.1688494,-0.07341937,-0.03192179,0.2830524,0.9557573,34.21393,-0.2495929,-0.1085197,0.9622508,0.04207101,-0.2116066,-0.3399305,0.4026166,0.293808,-0.5049927,0.2349125,-0.7768368,281.9437,0.4665826,-0.8019552,0.3730536,0.2802212,0.0956552,0.0709624,0.3044824,-0.2201998,0.9200079,0.1720296,0.2747792,148.1023,-0.2290151,0.956839,0.1789166
Grab,1772943027506,23.13768,2,-0.1807717,1.016056,0.2304391,1.057426,-0.5908107,-0.7994974,-0.02488901,0.105486,167.8897,-0.5941254,-0.8039831,-0.02502865,0.1176035,-0.06856646,0.03508257,0.14058,0.05364531,-0.03145504,0.0126686,0.9979841,7.277361,0.8452826,-0.4956332,0.1996176,0.01770327,-0.1961483,-0.3768478,0.425208,0.3343073,-0.5445721,0.4547308,-0.6204029,256.6911,0.4262584,-0.6943564,0.5798044,0.2807717,0.08394408,0.06956089,0.3011944,-0.4795303,0.7871599,0.2623523,0.2856597,146.8034,-0.5003806,0.821386,0.2737595
Release,1772943027922,23.55336,2,-0.1528878,1.029223,0.2482821,1.069729,-0.2197663,-0.6768203,-0.6970687,0.08781957,169.9236,-0.2206187,-0.6794454,-0.6997724,0.1374522,-0.06434902,0.03099187,0.1549013,0.05264626,0.1803586,-0.1055704,0.976501,24.89124,0.2442835,0.8368805,-0.4898561,0.0211081,-0.2210459,-0.39942,0.4569936,0.5584626,-0.7323253,0.369612,0.1233138,165.8332,0.5627577,-0.7379575,0.3724546,0.2528878,0.07077658,0.05171786,0.2676496,-0.7243113,0.4429141,0.3919419,-0.3543754,221.5103,-0.7745789,0.4736526,0.4191429
Grab,1772943028644,24.2762,2,-0.1328044,1.038309,0.2283982,1.071396,-0.6541383,-0.3791594,0.1361467,0.6401604,100.3924,-0.8514752,-0.4935421,0.1772187,0.1257185,-0.06672277,0.02446895,0.1444154,0.4505667,0.4067177,0.2050528,0.7678046,79.68573,0.7032585,0.6348176,0.3200528,0.04492429,-0.2291095,-0.4131379,0.4745443,-0.3171789,-0.5466867,0.5191113,-0.5753736,250.2516,-0.3878011,-0.6684104,0.6346951,0.2328044,0.06169069,0.07160178,0.2512577,-0.05533916,0.5096633,0.6974127,0.500796,119.8947,-0.06393412,0.5888212,0.8057308
Release,1772943029338,24.97021,2,-0.1194544,1.047483,0.189698,1.071203,-0.07375526,-0.6135389,-0.00038795,0.7862126,76.33407,-0.1193536,-0.9928517,-0.0006277954,0.1093576,-0.09820269,0.02363905,0.1488679,0.666466,0.5403795,-0.1843646,0.4793986,122.7077,0.7594212,0.6157488,-0.2100789,0.06198233,-0.2086976,-0.4392578,0.4902489,-0.1093993,-0.3468597,0.9257101,-0.103832,191.9198,-0.1099939,-0.3487448,0.9307409,0.2194544,0.05251694,0.110302,0.2511669,-0.5280223,0.05337389,0.688495,0.494286,120.7547,-0.6074113,0.06139874,0.7920113
Grab,1772943030019,25.65077,2,-0.1162557,1.047545,0.1943573,1.071747,0.2950815,-0.7404655,-0.2179334,0.5631543,111.4516,0.3570895,-0.8960658,-0.2637296,0.1086969,-0.07309292,0.01987514,0.1324863,0.2427377,0.5357383,-0.7164588,0.3751663,135.9308,0.261865,0.5779534,-0.7729143,0.0476094,-0.2076145,-0.4360305,0.4852763,0.1787017,-0.2214483,0.9324241,0.2227369,154.2603,0.1833066,-0.2271548,0.9564515,0.2162557,0.05245495,0.1056427,0.2463299,-0.8408944,-0.142567,0.459018,0.2487447,151.1935,-0.8681821,-0.1471934,0.4739135
Release,1772943030921,26.55332,2,-0.07690867,1.08025,0.2017469,1.101615,0.1385831,-0.8537244,-0.4435858,0.2349068,152.8278,0.1425725,-0.878301,-0.4563556,0.1377916,-0.08194637,-0.0004205613,0.1603181,0.2257691,0.5489683,-0.5390121,0.5976022,106.6033,0.2815803,0.6846759,-0.6722586,0.05264603,-0.2216784,-0.4822305,0.5333471,0.5399151,-0.3890887,0.7227514,0.1863662,158.5184,0.5495428,-0.3960269,0.7356395,0.1769087,0.01975048,0.09825312,0.2033235,-0.9403125,0.1458691,0.3056864,-0.03302623,183.7852,-0.9408256,0.1459487,0.3058532
Grab,1772943031657,27.28955,2,-0.07824285,1.080022,0.2045143,1.101996,0.1398937,-0.843271,-0.3996165,0.3311049,141.3283,0.1482563,-0.89368,-0.4235047,0.1175394,-0.06933188,-0.004772104,0.1365474,-0.3413313,0.3856629,-0.7213763,0.4630047,124.8377,-0.3850951,0.4351107,-0.8138676,0.04721303,-0.2251697,-0.4839734,0.5358738,0.4640076,-0.3855016,0.7793387,0.1694603,160.4871,0.4708171,-0.3911589,0.7907757,0.1782428,0.01997805,0.09548576,0.2031924,-0.9208076,0.1094049,0.3723531,0.03869433,175.5648,-0.9214977,0.1094869,0.3726321
Release,1772943032338,27.96996,2,-0.06049332,1.076577,0.2420921,1.105118,0.2926687,-0.7010621,-0.6494523,-0.03269272,183.747,0.2928252,-0.701437,-0.6497996,0.112232,-0.07350414,-0.003014588,0.1341938,-0.4293306,0.3787827,-0.7358981,0.3614595,137.6203,-0.4604635,0.4062502,-0.7892619,0.003768756,-0.2241865,-0.4986031,0.5466982,0.7170556,-0.3299589,0.4393698,0.4288504,129.2108,0.7937514,-0.3652511,0.4863645,0.1604933,0.02342272,0.05790794,0.172221,-0.9230896,0.04312373,0.1082598,-0.3665051,223.0005,-0.9921255,0.04634886,0.1163563
Trial End,1772943034365,30.01261,2,-0.07428073,1.054089,0.2650463,1.089436,0.730004,-0.1911522,-0.6235284,-0.2043711,203.5854,0.745744,-0.1952737,-0.6369727,0.1201862,-0.09223126,0.01790025,0.1525508,-0.4767037,0.2158041,-0.7254778,-0.4470618,233.1107,-0.5329257,0.2412559,-0.81104,-0.02416809,-0.2424341,-0.4677643,0.5274106,0.4792932,0.08140949,0.09780376,0.8683807,59.45798,0.9665155,0.1641658,0.1972255,0.1742807,0.04591084,0.03495374,0.1835847,-0.6342255,-0.4792034,-0.1725371,-0.5816814,251.1378,-0.7797054,-0.589124,-0.212114
Timed Out,1772943034368,30.01261,3,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1201862,-0.09223126,0.01790025,0.1525508,-0.4767037,0.2158041,-0.7254778,-0.4470618,233.1107,-0.5329257,0.2412559,-0.81104,-0.02416809,-0.2424341,-0.4677643,0.5274106,0.4792932,0.08140949,0.09780376,0.8683807,59.45798,0.9665155,0.1641658,0.1972255,0,0,0,0,0,0,0,1,0,1,0,0
Trial Load,1772943034368,30.01261,3,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1201862,-0.09223126,0.01790025,0.1525508,-0.4767037,0.2158041,-0.7254778,-0.4470618,233.1107,-0.5329257,0.2412559,-0.81104,-0.02416809,-0.2424341,-0.4677643,0.5274106,0.4792932,0.08140949,0.09780376,0.8683807,59.45798,0.9665155,0.1641658,0.1972255,0.2,0,0,0.2,-0.6235394,0.5681683,0.376745,0.3826834,135,-0.6749142,0.6149809,0.4077858
