Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772873025577,21.01813,1,-0.021512,1.063076,0.2636538,1.095494,-0.02373675,-0.4175998,-0.3094318,-0.85399,297.2967,-0.0456222,-0.8026299,-0.5947301,0.1453652,-0.07634771,0.01686997,0.1650594,-0.8292379,-0.5084502,-0.2144709,0.08857318,169.8369,-0.83251,-0.5104564,-0.2153172,-0.2481497,0.2327922,-0.2159602,0.4030004,0.6529062,-0.4437279,-0.53075,-0.3084207,215.9282,0.6863666,-0.4664683,-0.5579501,0.121512,0.03692353,0.03634623,0.1320968,0.7219069,0.2786991,0.6302028,-0.06341791,187.272,0.723363,0.2792612,0.6314739
Release,1772873025590,21.02887,1,-0.021512,1.063076,0.2636538,1.095494,-0.02373675,-0.4175998,-0.3094318,-0.85399,297.2967,-0.0456222,-0.8026299,-0.5947301,0.1441835,-0.07055348,0.01908583,0.1616506,-0.8224565,-0.5118325,-0.2358419,0.07727531,171.1361,-0.8249232,-0.5133676,-0.2365493,-0.2483107,0.2323059,-0.2163912,0.4030501,0.6531425,-0.4436571,-0.5308155,-0.3079091,215.8665,0.6864954,-0.4663126,-0.5579218,0.121512,0.03692353,0.03634623,0.1320968,0.7219069,0.2786991,0.6302028,-0.06341791,187.272,0.723363,0.2792612,0.6314739
Grab,1772873025631,21.07092,1,-0.02149538,1.06304,0.2637864,1.09549,-0.02728774,-0.4124908,-0.3100198,-0.8561509,297.7743,-0.05280895,-0.798278,-0.5999697,0.1441835,-0.07055348,0.01908583,0.1616506,-0.8224565,-0.5118325,-0.2358419,0.07727531,171.1361,-0.8249232,-0.5133676,-0.2365493,-0.2483107,0.2323059,-0.2163912,0.4030501,0.6531425,-0.4436571,-0.5308155,-0.3079091,215.8665,0.6864954,-0.4663126,-0.5579218,0.1214954,0.03696048,0.03621361,0.1320554,0.7200548,0.2741198,0.6344346,-0.06222681,187.1353,0.721453,0.2746521,0.6356666
Release,1772873026005,21.4442,1,-0.008950783,1.060863,0.2704946,1.094841,0.01174167,-0.1084332,-0.5161287,-0.8495384,296.323,0.02225796,-0.2055501,-0.9783934,0.1121314,-0.08131134,0.04481357,0.145579,-0.9564215,-0.1903364,-0.1296615,-0.1794936,200.6805,-0.9722111,-0.1934787,-0.1318021,-0.2731808,0.2535509,-0.1973531,0.4217393,0.4487392,-0.3364485,-0.8041008,-0.1971232,202.7376,0.4577202,-0.3431821,-0.8201939,0.1089508,0.03913713,0.02950546,0.1194678,0.4542577,0.2797771,0.8410053,0.08991581,169.6825,0.4561052,0.280915,0.8444257
Grab,1772873026602,22.04174,1,-0.005579752,1.060703,0.2717116,1.094966,0.1046409,-0.01713977,-0.5731406,-0.8125678,288.6952,0.1795281,-0.02940598,-0.9833133,0.1121314,-0.08131134,0.04481357,0.145579,-0.9564215,-0.1903364,-0.1296615,-0.1794936,200.6805,-0.9722111,-0.1934787,-0.1318021,-0.2731808,0.2535509,-0.1973531,0.4217393,0.4487392,-0.3364485,-0.8041008,-0.1971232,202.7376,0.4577202,-0.3431821,-0.8201939,0.1055798,0.03929663,0.02828836,0.1161531,0.328075,0.3452664,0.8724544,0.1094596,167.4317,0.3300582,0.3473536,0.8777283
Release,1772873027241,22.6797,1,0.001150715,1.105834,0.2556687,1.135005,-0.2306599,0.6177787,-0.7010891,-0.2713291,211.4867,-0.23965,0.641857,-0.7284144,0.1217235,-0.0952707,0.03277224,0.1580099,-0.7539072,0.3802499,0.4662499,-0.2639038,210.6037,-0.7816162,0.3942256,0.4833863,-0.2925329,0.2322236,-0.249298,0.4490577,-0.4323931,-0.1143698,-0.8732912,0.1931798,157.7232,-0.4406942,-0.1165655,-0.8900568,0.09884929,-0.005834341,0.04433131,0.1084919,-0.2975566,-0.1160744,0.7603391,0.5655716,111.116,-0.3608063,-0.1407476,0.9219594
Grab,1772873027782,23.22295,1,0.001150456,1.105573,0.2560711,1.134842,-0.2267361,0.6271741,-0.6941366,-0.2709574,211.4425,-0.2355476,0.6515477,-0.7211124,0.1217235,-0.0952707,0.03277224,0.1580099,-0.7539072,0.3802499,0.4662499,-0.2639038,210.6037,-0.7816162,0.3942256,0.4833863,-0.2925329,0.2322236,-0.249298,0.4490577,-0.4323931,-0.1143698,-0.8732912,0.1931798,157.7232,-0.4406942,-0.1165655,-0.8900568,0.09884954,-0.005573273,0.04392892,0.1083146,-0.3068419,-0.119525,0.7614797,0.5583105,112.1219,-0.3698529,-0.1440699,0.9178521
Release,1772873028213,23.65227,1,0.04103005,1.118271,0.2430282,1.145109,0.01407184,0.9451332,-0.1732462,0.2766061,147.8845,0.01464317,0.9835063,-0.1802801,0.1054479,-0.06144459,0.0451222,0.130118,-0.154483,0.474576,0.5991644,-0.6260309,257.5158,-0.1981064,0.6085882,0.7683582,-0.3044034,0.2395244,-0.2798683,0.4778699,-0.7631208,0.4658707,-0.3622534,0.2634076,149.4553,-0.7910573,0.4829254,-0.3755149,0.05896995,-0.01827061,0.05697179,0.08400628,-0.8958794,-0.2752058,0.2552857,0.2376787,152.5009,-0.9223092,-0.2833247,0.262817
Grab,1772873028367,23.80577,1,0.04881142,1.109362,0.247188,1.137616,0.08236872,0.8963895,-0.1692615,0.4013126,132.6795,0.08992796,0.978654,-0.1847952,0.1054479,-0.06144459,0.0451222,0.130118,-0.154483,0.474576,0.5991644,-0.6260309,257.5158,-0.1981064,0.6085882,0.7683582,-0.3044034,0.2395244,-0.2798683,0.4778699,-0.7631208,0.4658707,-0.3622534,0.2634076,149.4553,-0.7910573,0.4829254,-0.3755149,0.05118858,-0.009362459,0.05281205,0.07414202,-0.9369833,-0.2031308,0.1307579,0.2523935,150.7616,-0.9683335,-0.2099273,0.1351329
Release,1772873028435,23.87414,1,0.05010289,1.102365,0.2456762,1.13052,0.1988612,0.8600795,-0.2313109,0.4089167,131.7264,0.2179129,0.9424787,-0.2534715,0.1174587,-0.05894718,0.04777582,0.1398351,-0.1960729,0.6306439,0.4247283,-0.6192328,256.5203,-0.2497085,0.8031559,0.5409123,-0.2939038,0.2461099,-0.2856575,0.4780688,-0.6891549,0.5307665,-0.2465665,0.4272673,129.4115,-0.7622339,0.5870498,-0.2727127,0.04989711,-0.002364755,0.05432378,0.07379964,-0.9555514,-0.06732085,0.1320507,0.2548571,150.4698,-0.9881824,-0.06961979,0.1365601
Grab,1772873028463,23.90203,1,0.05025666,1.102105,0.2461159,1.130369,0.209139,0.8479568,-0.2469334,0.4198262,130.3528,0.2304297,0.93428,-0.2720716,0.1174587,-0.05894718,0.04777582,0.1398351,-0.1960729,0.6306439,0.4247283,-0.6192328,256.5203,-0.2497085,0.8031559,0.5409123,-0.2939038,0.2461099,-0.2856575,0.4780688,-0.6891549,0.5307665,-0.2465665,0.4272673,129.4115,-0.7622339,0.5870498,-0.2727127,0.04974334,-0.002105117,0.05388415,0.07336438,-0.9544513,-0.04751175,0.1238127,0.2672749,148.9957,-0.9904848,-0.04930547,0.1284871
Release,1772873028490,23.9305,1,0.04932103,1.101297,0.2459465,1.129503,0.2156104,0.8447918,-0.2677011,0.4100917,131.5788,0.2364035,0.9262617,-0.2935176,0.142011,-0.06830504,0.05225238,0.1660211,-0.2152716,0.6765609,0.3602836,-0.6050779,254.4689,-0.2703852,0.8497733,0.4525231,-0.2925769,0.2467949,-0.2843494,0.4768266,-0.6460598,0.5143872,-0.2666775,0.496886,120.4116,-0.7444664,0.5927378,-0.3072974,0.05067897,-0.001297116,0.05405352,0.07410683,-0.9501534,-0.0319089,0.1382719,0.2776173,147.7639,-0.9890304,-0.0332145,0.1439295
Grab,1772873028504,23.94421,1,0.04932103,1.101297,0.2459465,1.129503,0.2156104,0.8447918,-0.2677011,0.4100917,131.5788,0.2364035,0.9262617,-0.2935176,0.142011,-0.06830504,0.05225238,0.1660211,-0.2152716,0.6765609,0.3602836,-0.6050779,254.4689,-0.2703852,0.8497733,0.4525231,-0.2925769,0.2467949,-0.2843494,0.4768266,-0.6460598,0.5143872,-0.2666775,0.496886,120.4116,-0.7444664,0.5927378,-0.3072974,0.05067897,-0.001297116,0.05405352,0.07410683,-0.9501534,-0.0319089,0.1382719,0.2776173,147.7639,-0.9890304,-0.0332145,0.1439295
Release,1772873028519,23.95747,1,0.04932103,1.101297,0.2459465,1.129503,0.2156104,0.8447918,-0.2677011,0.4100917,131.5788,0.2364035,0.9262617,-0.2935176,0.1499093,-0.0726024,0.04854365,0.1734946,-0.1959156,0.6740444,0.3671372,-0.6103208,255.2254,-0.24732,0.8509004,0.4634667,-0.2926477,0.2467403,-0.2845164,0.4769413,-0.6460245,0.5141068,-0.2661989,0.4974785,120.3334,-0.7447172,0.5926464,-0.3068659,0.05067897,-0.001297116,0.05405352,0.07410683,-0.9501534,-0.0319089,0.1382719,0.2776173,147.7639,-0.9890304,-0.0332145,0.1439295
Grab,1772873028533,23.97178,1,0.04932103,1.101297,0.2459465,1.129503,0.2156104,0.8447918,-0.2677011,0.4100917,131.5788,0.2364035,0.9262617,-0.2935176,0.1499093,-0.0726024,0.04854365,0.1734946,-0.1959156,0.6740444,0.3671372,-0.6103208,255.2254,-0.24732,0.8509004,0.4634667,-0.2926477,0.2467403,-0.2845164,0.4769413,-0.6460245,0.5141068,-0.2661989,0.4974785,120.3334,-0.7447172,0.5926464,-0.3068659,0.05067897,-0.001297116,0.05405352,0.07410683,-0.9501534,-0.0319089,0.1382719,0.2776173,147.7639,-0.9890304,-0.0332145,0.1439295
Release,1772873028615,24.05443,1,0.0493843,1.101127,0.2447413,1.129078,0.2292868,0.8638871,-0.2404331,0.3785742,135.5092,0.2477247,0.9333559,-0.2597674,0.1532498,-0.1020799,0.03788058,0.1879914,-0.01459405,0.6507534,0.3859227,-0.653736,261.6477,-0.01928587,0.8599629,0.5099922,-0.2920099,0.2468574,-0.2857183,0.4773293,-0.634993,0.5456254,-0.2787309,0.4705169,123.8643,-0.7196276,0.6183487,-0.3158814,0.0506157,-0.001126885,0.05525875,0.07494497,-0.9570284,-0.03993915,0.1617963,0.2373256,152.5425,-0.9851748,-0.04111376,0.1665547
Grab,1772873029046,24.48478,1,0.04897639,1.100661,0.2454343,1.128756,0.2454714,0.8617902,-0.2030641,0.3947484,133.4994,0.2671683,0.9379629,-0.2210127,0.1532498,-0.1020799,0.03788058,0.1879914,-0.01459405,0.6507534,0.3859227,-0.653736,261.6477,-0.01928587,0.8599629,0.5099922,-0.2920099,0.2468574,-0.2857183,0.4773293,-0.634993,0.5456254,-0.2787309,0.4705169,123.8643,-0.7196276,0.6183487,-0.3158814,0.05102361,-0.0006607771,0.05456571,0.07470785,-0.9684858,-0.04239196,0.1333706,0.2060353,156.2198,-0.9897207,-0.04332145,0.1362949
Release,1772873029504,24.94645,1,0.08081837,1.087875,0.2223043,1.113293,0.3991625,0.4752707,0.4034081,0.6723459,95.50323,0.539236,0.642052,0.5449715,0.1140578,-0.05308577,0.04946725,0.1351825,0.6469974,0.3644536,0.2817878,-0.6075883,254.8306,0.8145995,0.4588639,0.3547837,-0.2435131,0.2675757,-0.3178658,0.4815954,-0.4230975,0.7176498,0.456714,0.312057,143.6335,-0.4453361,0.7553704,0.4807195,0.01918163,0.01212549,0.07769568,0.08094184,-0.8326238,-0.03599561,-0.4943145,-0.2471746,208.6208,-0.8592867,-0.03714829,-0.5101438
Grab,1772873030255,25.69356,1,0.09636638,1.046649,0.2212187,1.074103,-0.1598684,0.151729,0.5873083,0.7787743,77.70303,-0.2548499,0.2418747,0.9362416,0.1140578,-0.05308577,0.04946725,0.1351825,0.6469974,0.3644536,0.2817878,-0.6075883,254.8306,0.8145995,0.4588639,0.3547837,-0.2435131,0.2675757,-0.3178658,0.4815954,-0.4230975,0.7176498,0.456714,0.312057,143.6335,-0.4453361,0.7553704,0.4807195,0.003633626,0.05335104,0.07878135,0.09521575,-0.4015698,-0.447796,-0.7912583,-0.1101403,192.6468,-0.4040278,-0.4505371,-0.7961017
Release,1772873030769,26.20735,1,0.07576439,1.027485,0.2263719,1.054851,0.1239063,-0.6940219,0.1025591,0.7017567,90.86377,0.1739239,-0.9741798,0.1439594,0.08467191,-0.08493324,0.03558369,0.1250967,0.7596331,0.3607528,-0.212863,0.4974984,120.3307,0.875693,0.4158701,-0.2453851,-0.2056173,0.2896752,-0.2752939,0.4494185,0.2015771,-0.2826414,0.8630089,0.3670097,136.9374,0.216699,-0.3038445,0.9277501,0.02423561,0.07251477,0.07362816,0.1061455,0.210017,0.3192747,-0.9144766,0.133001,164.7139,0.2118996,0.3221366,-0.9226738
Grab,1772873030783,26.22194,1,0.0758414,1.026916,0.2257812,1.054175,0.1158602,-0.6876867,0.09076732,0.7109324,89.37835,0.1647472,-0.977855,0.1290664,0.08467191,-0.08493324,0.03558369,0.1250967,0.7596331,0.3607528,-0.212863,0.4974984,120.3307,0.875693,0.4158701,-0.2453851,-0.2056173,0.2896752,-0.2752939,0.4494185,0.2015771,-0.2826414,0.8630089,0.3670097,136.9374,0.216699,-0.3038445,0.9277501,0.0241586,0.07308388,0.07421878,0.1069267,0.2038869,0.3154425,-0.9146275,0.149609,162.7915,0.2062077,0.3190332,-0.9250386
Release,1772873030825,26.26353,1,0.07624888,1.02504,0.2240811,1.052014,0.08715041,-0.6618453,0.04690524,0.7430784,84.01138,0.1302299,-0.9890033,0.07009105,0.0927131,-0.08499126,0.04232998,0.1327067,0.7189408,0.4114898,-0.139637,0.5424961,114.2926,0.8558223,0.4898348,-0.1662229,-0.2024573,0.2876945,-0.2764794,0.4474349,0.1369118,-0.3148479,0.8459158,0.4081083,131.8279,0.1499691,-0.344875,0.9265909,0.02375112,0.07496011,0.0759189,0.1093015,0.1796359,0.3013151,-0.9125811,0.2100854,155.7453,0.1837363,0.308193,-0.933412
Grab,1772873031227,26.66571,1,0.07624888,1.02504,0.2240811,1.052014,0.08715041,-0.6618453,0.04690524,0.7430784,84.01138,0.1302299,-0.9890033,0.07009105,0.0927131,-0.08499126,0.04232998,0.1327067,0.7189408,0.4114898,-0.139637,0.5424961,114.2926,0.8558223,0.4898348,-0.1662229,-0.2024573,0.2876945,-0.2764794,0.4474349,0.1369118,-0.3148479,0.8459158,0.4081083,131.8279,0.1499691,-0.344875,0.9265909,0.02375112,0.07496011,0.0759189,0.1093015,0.1796359,0.3013151,-0.9125811,0.2100854,155.7453,0.1837363,0.308193,-0.933412
Release,1772873031935,27.37435,1,0.06061083,1.026912,0.2490261,1.058412,-0.0653118,-0.5742223,0.02318024,0.8157609,70.67467,-0.1129202,-0.9927956,0.04007723,0.11736,-0.08762605,0.004993905,0.1465491,0.2647839,0.5235576,-0.4973148,0.6391049,100.5498,0.3442688,0.6807231,-0.6466026,-0.2354336,0.3050185,-0.2237467,0.4455647,-0.01629549,-0.4478634,0.8132256,0.371237,136.4162,-0.01754962,-0.4823317,0.8758128,0.03938917,0.07308769,0.05097394,0.09742515,0.1347937,0.1539356,-0.923766,0.3237143,142.2246,0.1424647,0.162696,-0.976337
Grab,1772873032325,27.7635,1,0.06061083,1.026912,0.2490261,1.058412,-0.0653118,-0.5742223,0.02318024,0.8157609,70.67467,-0.1129202,-0.9927956,0.04007723,0.11736,-0.08762605,0.004993905,0.1465491,0.2647839,0.5235576,-0.4973148,0.6391049,100.5498,0.3442688,0.6807231,-0.6466026,-0.2354336,0.3050185,-0.2237467,0.4455647,-0.01629549,-0.4478634,0.8132256,0.371237,136.4162,-0.01754962,-0.4823317,0.8758128,0.03938917,0.07308769,0.05097394,0.09742515,0.1347937,0.1539356,-0.923766,0.3237143,142.2246,0.1424647,0.162696,-0.976337
Release,1772873033170,28.6089,1,0.02885649,1.049474,0.2340067,1.075634,-0.278879,-0.005493746,0.6878431,0.6701255,95.8465,-0.3757222,-0.007401499,0.9267028,0.1212732,-0.06697234,0.02568876,0.1408985,0.7708709,0.2461582,0.03131782,0.5866717,108.1577,0.9518981,0.3039648,0.03867234,-0.2583616,0.2576059,-0.2379141,0.4355625,-0.4963484,0.05389213,0.8388393,-0.2169852,205.064,-0.5084625,0.05520745,0.8593125,0.07114352,0.05052555,0.06599326,0.1094045,-0.1802323,-0.5281381,-0.8098589,-0.1808735,200.8413,-0.1832548,-0.5369951,-0.8234404
Grab,1772873033184,28.62342,1,0.02902485,1.049551,0.2338839,1.075686,-0.2767294,-0.01140727,0.6910508,0.6676373,96.23006,-0.371705,-0.01532233,0.9282245,0.1212732,-0.06697234,0.02568876,0.1408985,0.7708709,0.2461582,0.03131782,0.5866717,108.1577,0.9518981,0.3039648,0.03867234,-0.2583616,0.2576059,-0.2379141,0.4355625,-0.4963484,0.05389213,0.8388393,-0.2169852,205.064,-0.5084625,0.05520745,0.8593125,0.07097515,0.05044901,0.06611606,0.1093339,-0.1751448,-0.525524,-0.8116596,-0.1853582,201.364,-0.1782334,-0.5347914,-0.8259728
Release,1772873033199,28.63692,1,0.02944518,1.049627,0.2335313,1.075696,-0.2717107,-0.02633034,0.6984609,0.6615379,97.16547,-0.3623235,-0.03511124,0.9313908,0.1233307,-0.06708988,0.02416046,0.1424614,0.7671793,0.2302037,0.02606441,0.5981329,106.5274,0.9573025,0.287253,0.03252372,-0.2586215,0.2579042,-0.2386067,0.4362715,-0.4769753,0.05702472,0.84732,-0.2264768,206.1795,-0.4896993,0.05854595,0.8699235,0.07055482,0.05037296,0.06646872,0.1092406,-0.1622318,-0.518958,-0.8160868,-0.1958721,202.5914,-0.1654364,-0.5292091,-0.8322071
Grab,1772873033226,28.66478,1,0.02972328,1.049562,0.2333743,1.075606,-0.2690373,-0.03442926,0.7048156,0.6554912,98.0862,-0.3562451,-0.04558942,0.9332798,0.1233307,-0.06708988,0.02416046,0.1424614,0.7671793,0.2302037,0.02606441,0.5981329,106.5274,0.9573025,0.287253,0.03252372,-0.2586215,0.2579042,-0.2386067,0.4362715,-0.4769753,0.05702472,0.84732,-0.2264768,206.1795,-0.4896993,0.05854595,0.8699235,0.07027672,0.05043757,0.06662567,0.1091867,-0.1539986,-0.5164492,-0.8171562,-0.204501,203.6006,-0.1573234,-0.5275993,-0.8347986
Release,1772873033240,28.67863,1,0.02972328,1.049562,0.2333743,1.075606,-0.2690373,-0.03442926,0.7048156,0.6554912,98.0862,-0.3562451,-0.04558942,0.9332798,0.1350092,-0.07163674,0.0262609,0.1550772,0.7639204,0.2133275,0.03905572,0.6077761,105.1423,0.961985,0.2686377,0.04918185,-0.2591043,0.2582771,-0.2388603,0.4369168,-0.4606767,0.05722828,0.8532128,-0.2377603,207.5088,-0.4742772,0.05891782,0.878402,0.07027672,0.05043757,0.06662567,0.1091867,-0.1539986,-0.5164492,-0.8171562,-0.204501,203.6006,-0.1573234,-0.5275993,-0.8347986
Grab,1772873033435,28.87454,1,0.02972328,1.049562,0.2333743,1.075606,-0.2690373,-0.03442926,0.7048156,0.6554912,98.0862,-0.3562451,-0.04558942,0.9332798,0.1350092,-0.07163674,0.0262609,0.1550772,0.7639204,0.2133275,0.03905572,0.6077761,105.1423,0.961985,0.2686377,0.04918185,-0.2591043,0.2582771,-0.2388603,0.4369168,-0.4606767,0.05722828,0.8532128,-0.2377603,207.5088,-0.4742772,0.05891782,0.878402,0.07027672,0.05043757,0.06662567,0.1091867,-0.1539986,-0.5164492,-0.8171562,-0.204501,203.6006,-0.1573234,-0.5275993,-0.8347986
Release,1772873033477,28.9149,1,0.02972328,1.049562,0.2333743,1.075606,-0.2690373,-0.03442926,0.7048156,0.6554912,98.0862,-0.3562451,-0.04558942,0.9332798,0.1474958,-0.08791763,0.02001031,0.1728726,0.8656558,0.01593651,0.1805706,0.4666697,124.3633,0.9787706,0.01801892,0.2041656,-0.2633259,0.2571867,-0.2373389,0.4379672,-0.4525287,0.05833593,0.8567184,-0.240517,207.8341,-0.4662144,0.06010018,0.882628,0.07027672,0.05043757,0.06662567,0.1091867,-0.1539986,-0.5164492,-0.8171562,-0.204501,203.6006,-0.1573234,-0.5275993,-0.8347986
Grab,1772873033685,29.12376,1,0.02973226,1.049535,0.2335344,1.075614,-0.2706542,-0.02946193,0.7060842,0.6536999,98.35772,-0.3576515,-0.03893198,0.9330434,0.1474958,-0.08791763,0.02001031,0.1728726,0.8656558,0.01593651,0.1805706,0.4666697,124.3633,0.9787706,0.01801892,0.2041656,-0.2633259,0.2571867,-0.2373389,0.4379672,-0.4525287,0.05833593,0.8567184,-0.240517,207.8341,-0.4662144,0.06010018,0.882628,0.07026774,0.05046499,0.0664656,0.109096,-0.1566317,-0.5202155,-0.8140036,-0.2055256,203.7205,-0.1600484,-0.5315633,-0.83176
Release,1772873033852,29.29093,1,0.02996624,1.052143,0.2360895,1.078722,-0.263946,0.0551149,0.7393944,0.6169205,103.8168,-0.3353716,0.07002937,0.9394796,0.1181678,-0.08385084,0.02994092,0.1479563,0.8554007,-0.08811677,0.2814426,0.425811,129.596,0.9453905,-0.09738683,0.3110509,-0.2745973,0.2583394,-0.2305793,0.4419386,-0.4956868,0.1122083,0.8142549,-0.2805224,212.5828,-0.5164225,0.1169023,0.848317,0.07003376,0.04785717,0.0639105,0.1062054,-0.21178,-0.561603,-0.7598048,-0.2498963,208.9427,-0.2187193,-0.5800049,-0.7847013
Grab,1772873033865,29.30417,1,0.02999342,1.052192,0.2361351,1.078781,-0.2639289,0.05913581,0.7400539,0.6157636,103.9852,-0.3349645,0.07505202,0.9392369,0.1181678,-0.08385084,0.02994092,0.1479563,0.8554007,-0.08811677,0.2814426,0.425811,129.596,0.9453905,-0.09738683,0.3110509,-0.2745973,0.2583394,-0.2305793,0.4419386,-0.4956868,0.1122083,0.8142549,-0.2805224,212.5828,-0.5164225,0.1169023,0.848317,0.07000659,0.04780769,0.06386487,0.1061377,-0.2145484,-0.5634131,-0.7573549,-0.2508955,209.061,-0.2216376,-0.5820297,-0.7823797
Release,1772873033906,29.34652,1,0.03018388,1.052867,0.2370998,1.079656,-0.2616414,0.06538787,0.7405226,0.6155442,104.0171,-0.3319891,0.08296876,0.9396274,0.1168264,-0.0875214,0.02924494,0.1488747,0.8548081,-0.09996722,0.2884519,0.4196491,130.3751,0.9417439,-0.1101341,0.317788,-0.2777909,0.2597007,-0.2279252,0.4433533,-0.5061715,0.1175587,0.8058173,-0.2839524,212.9925,-0.5279008,0.1226053,0.8404099,0.06981613,0.04713273,0.06290025,0.1051296,-0.2204117,-0.5641496,-0.754624,-0.2523821,209.237,-0.2277856,-0.5830233,-0.7798701
Grab,1772873033935,29.37301,1,0.03040361,1.05352,0.2378638,1.080467,-0.2593735,0.06211982,0.7396928,0.6178359,103.6835,-0.3298629,0.07900198,0.9407175,0.1168264,-0.0875214,0.02924494,0.1488747,0.8548081,-0.09996722,0.2884519,0.4196491,130.3751,0.9417439,-0.1101341,0.317788,-0.2777909,0.2597007,-0.2279252,0.4433533,-0.5061715,0.1175587,0.8058173,-0.2839524,212.9925,-0.5279008,0.1226053,0.8404099,0.06959639,0.0464797,0.06213625,0.104235,-0.2196278,-0.5606978,-0.7576092,-0.2518135,209.1697,-0.2269407,-0.5793674,-0.7828354
Release,1772873033949,29.3869,1,0.03045381,1.053817,0.2380181,1.080791,-0.2559645,0.05711146,0.7398053,0.6196036,103.4256,-0.3261048,0.07276133,0.9425293,0.1154921,-0.09033576,0.02903648,0.1494727,0.8549823,-0.1042589,0.2789636,0.4246349,129.7449,0.9443513,-0.1151568,0.3081228,-0.2804025,0.2603343,-0.22639,0.4445806,-0.5017781,0.1125539,0.8107587,-0.2796799,212.4822,-0.5226347,0.1172323,0.8444582,0.06954619,0.04618347,0.06198196,0.1039776,-0.2176325,-0.556063,-0.7612947,-0.2527064,209.2754,-0.2249331,-0.5747165,-0.7868329
Grab,1772873033962,29.40216,1,0.03048453,1.054124,0.2382083,1.081133,-0.252577,0.05208448,0.7399983,0.6212042,103.1917,-0.322309,0.06646406,0.9442984,0.1154921,-0.09033576,0.02903648,0.1494727,0.8549823,-0.1042589,0.2789636,0.4246349,129.7449,0.9443513,-0.1151568,0.3081228,-0.2804025,0.2603343,-0.22639,0.4445806,-0.5017781,0.1125539,0.8107587,-0.2796799,212.4822,-0.5226347,0.1172323,0.8444582,0.06951547,0.0458765,0.06179169,0.1037076,-0.2155404,-0.5514733,-0.7648832,-0.2537192,209.3954,-0.2228319,-0.5701291,-0.7907584
Release,1772873034004,29.44295,1,0.0306297,1.055849,0.2395727,1.083121,-0.2393924,0.02606606,0.7429115,0.6245755,102.6979,-0.3065343,0.03337676,0.9512743,0.1132017,-0.09243046,0.02925781,0.1490437,0.8584796,-0.1167504,0.2445749,0.435391,128.3797,0.9536104,-0.1296878,0.271677,-0.2839862,0.2607455,-0.2256428,0.4467114,-0.4730815,0.1046956,0.8306831,-0.2742234,211.8315,-0.4919395,0.1088689,0.8637958,0.0693703,0.04415071,0.06042726,0.102044,-0.2008899,-0.5320786,-0.7801788,-0.2604937,210.1987,-0.2080735,-0.5511051,-0.808077
Grab,1772873034004,29.44295,1,0.0306297,1.055849,0.2395727,1.083121,-0.2393924,0.02606606,0.7429115,0.6245755,102.6979,-0.3065343,0.03337676,0.9512743,0.1132017,-0.09243046,0.02925781,0.1490437,0.8584796,-0.1167504,0.2445749,0.435391,128.3797,0.9536104,-0.1296878,0.271677,-0.2839862,0.2607455,-0.2256428,0.4467114,-0.4730815,0.1046956,0.8306831,-0.2742234,211.8315,-0.4919395,0.1088689,0.8637958,0.0693703,0.04415071,0.06042726,0.102044,-0.2008899,-0.5320786,-0.7801788,-0.2604937,210.1987,-0.2080735,-0.5511051,-0.808077
Release,1772873034017,29.45652,1,0.03057041,1.056048,0.2398495,1.083375,-0.2378423,0.02523091,0.743004,0.6250917,102.6222,-0.3047106,0.03232447,0.9518964,0.1120642,-0.09308039,0.0297299,0.1486816,0.8595492,-0.1179251,0.2388134,0.436162,128.2815,0.9551945,-0.1310471,0.2653871,-0.2846173,0.260721,-0.2255908,0.4470723,-0.4684392,0.1043314,0.8337638,-0.2729797,211.6833,-0.4869329,0.1084504,0.8666803,0.06942959,0.04395163,0.06015055,0.1018347,-0.2010296,-0.5305402,-0.7810047,-0.2610479,210.2645,-0.2082506,-0.549597,-0.8090581
