Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772872554820,11.31407,1,0.09582505,1.104918,0.2509725,1.137107,-0.2451689,0.7538748,-0.551592,-0.2594441,210.0742,-0.2538616,0.7806042,-0.5711492,0.1339282,-0.08815266,0.02843788,0.1628384,-0.3686102,0.4779826,0.5350026,-0.5911273,252.4741,-0.4570048,0.5926053,0.663299,-0.1921304,0.3597146,-0.289527,0.5001345,-0.6295502,-0.06210825,-0.7659558,-0.1145469,193.155,-0.6337214,-0.06251977,-0.7710308,0.004174948,-0.00491786,0.0490275,0.04945009,-0.2486274,-0.3811084,-0.1308721,-0.8808027,303.4787,-0.5251027,-0.8049033,-0.2764027
Grab,1772872555612,12.10493,1,0.0896938,1.101918,0.2496825,1.133406,-0.4166543,0.5745609,-0.6078085,-0.356157,221.7287,-0.4458932,0.614881,-0.6504618,0.1339282,-0.08815266,0.02843788,0.1628384,-0.3686102,0.4779826,0.5350026,-0.5911273,252.4741,-0.4570048,0.5926053,0.663299,-0.1921304,0.3597146,-0.289527,0.5001345,-0.6295502,-0.06210825,-0.7659558,-0.1145469,193.155,-0.6337214,-0.06251977,-0.7710308,0.0103062,-0.001918197,0.05031748,0.05139792,-0.3205175,-0.239829,0.08813672,-0.9121308,311.603,-0.781942,-0.5850924,0.2150204
Release,1772872555793,12.28537,1,0.0751921,1.080975,0.252847,1.112696,-0.3945156,0.6048502,-0.5612008,-0.4044348,227.7114,-0.4313688,0.6613516,-0.6136247,0.1159068,-0.08485004,0.01421652,0.1443469,-0.6007406,0.1696272,0.6884631,-0.3692642,223.3405,-0.6464272,0.1825275,0.740821,-0.1806071,0.3462187,-0.2882057,0.4853337,-0.5446854,-0.3227349,-0.7397922,-0.2277444,206.3286,-0.5593855,-0.331445,-0.7597579,0.0248079,0.01902533,0.04715306,0.05657566,-0.3189679,-0.196887,0.0260783,-0.9267228,315.8592,-0.8488927,-0.5239897,0.0694041
Grab,1772872555919,12.41178,1,0.07517155,1.085979,0.2617533,1.119605,-0.382274,0.6144589,-0.5924101,-0.3540583,221.4715,-0.4087515,0.6570183,-0.6334425,0.1159068,-0.08485004,0.01421652,0.1443469,-0.6007406,0.1696272,0.6884631,-0.3692642,223.3405,-0.6464272,0.1825275,0.740821,-0.1806071,0.3462187,-0.2882057,0.4853337,-0.5446854,-0.3227349,-0.7397922,-0.2277444,206.3286,-0.5593855,-0.331445,-0.7597579,0.02482845,0.01402128,0.03824669,0.04770595,-0.3125848,-0.2556435,0.03619104,-0.9141266,312.164,-0.7709981,-0.6305509,0.08926607
Release,1772872556071,12.56423,1,0.07453293,1.080938,0.267687,1.116082,-0.2929313,0.6666409,-0.5339994,-0.429681,230.8946,-0.3244048,0.7382671,-0.5913741,0.1124416,-0.09280616,0.01764423,0.1468585,-0.55094,0.1762378,0.6380234,-0.5082632,241.0964,-0.6397339,0.2046417,0.7408524,-0.1872681,0.3597025,-0.2819131,0.4938929,-0.5147954,-0.2201282,-0.7990413,-0.2192308,205.3277,-0.5276312,-0.2256168,-0.8189644,0.02546707,0.0190618,0.03231305,0.04534376,-0.3397271,-0.2118542,-0.09485941,-0.9114302,311.4075,-0.8256731,-0.5148908,-0.2305464
Grab,1772872556503,12.99609,1,0.07440887,1.080911,0.2677438,1.116061,-0.2993384,0.6636297,-0.5338568,-0.4301036,230.9483,-0.3315742,0.7350962,-0.591348,0.1124416,-0.09280616,0.01764423,0.1468585,-0.55094,0.1762378,0.6380234,-0.5082632,241.0964,-0.6397339,0.2046417,0.7408524,-0.1872681,0.3597025,-0.2819131,0.4938929,-0.5147954,-0.2201282,-0.7990413,-0.2192308,205.3277,-0.5276312,-0.2256168,-0.8189644,0.02559114,0.01908863,0.03225625,0.04538444,-0.3381481,-0.2088038,-0.08894636,-0.9133157,311.9353,-0.8303159,-0.5127134,-0.218406
Release,1772872556614,13.10585,1,0.07066868,1.077183,0.271476,1.113111,-0.3607174,0.6056474,-0.5650768,-0.4286753,230.767,-0.3992628,0.6703654,-0.6254595,0.1270796,-0.06669893,0.02149199,0.1451202,-0.483006,0.2171881,0.7024039,-0.4755665,236.7925,-0.5490701,0.2468945,0.7984766,-0.1965097,0.3582619,-0.2779331,0.4941806,-0.5129468,-0.3090206,-0.7712182,-0.2159034,204.9371,-0.525337,-0.3164849,-0.789847,0.02933132,0.02281737,0.02852404,0.04684634,-0.3485947,-0.1913057,-0.001351278,-0.9175414,313.1385,-0.8766583,-0.4811025,-0.003398241
Grab,1772872556641,13.1353,1,0.07083791,1.076694,0.2714315,1.112638,-0.3548753,0.6026233,-0.5701153,-0.4311348,231.0792,-0.3933062,0.6678839,-0.6318555,0.1270796,-0.06669893,0.02149199,0.1451202,-0.483006,0.2171881,0.7024039,-0.4755665,236.7925,-0.5490701,0.2468945,0.7984766,-0.1965097,0.3582619,-0.2779331,0.4941806,-0.5129468,-0.3090206,-0.7712182,-0.2159034,204.9371,-0.525337,-0.3164849,-0.789847,0.02916209,0.02330625,0.02856854,0.04700819,-0.3563792,-0.1928654,-0.002143966,-0.9142168,312.1895,-0.879459,-0.4759458,-0.0052908
On Target,1772872558323,14.82933,1,0.1001417,1.102297,0.2928667,1.144927,-0.5206599,0.6950092,-0.2649136,-0.4191614,229.5633,-0.5734697,0.765503,-0.2917835,0.1114024,-0.07679188,0.02728542,0.1380289,-0.2511078,0.2127061,0.7757871,-0.5383822,245.1472,-0.2979797,0.25241,0.9205961,-0.2255425,0.4062274,-0.2911422,0.5483192,-0.5693722,-0.1731277,-0.6447256,-0.4797615,237.3396,-0.6489319,-0.1973192,-0.7348146,-0.0001416951,-0.002296805,0.007133275,0.007495266,-0.05926206,-0.01677,-0.0594166,-0.9963315,350.1815,-0.6924961,-0.1959627,-0.6943019
Off Target,1772872558476,14.98287,1,0.1023735,1.104009,0.2950231,1.147326,-0.5844126,0.618497,-0.2978322,-0.4326886,231.2766,-0.6482357,0.6860424,-0.3303581,0.113541,-0.07699303,0.02566722,0.1395647,-0.3155223,0.2240636,0.7706391,-0.5063166,240.8376,-0.3658876,0.2598298,0.8936525,-0.2241153,0.4118703,-0.2964527,0.5547513,-0.5446928,-0.2802964,-0.6274149,-0.4807228,237.4652,-0.6211766,-0.3196546,-0.7155143,-0.002373539,-0.004009366,0.004976869,0.006817472,-0.08317964,0.01740828,0.03776625,-0.9956665,349.3281,-0.8944452,0.1871943,0.4061071
On Target,1772872558628,15.13586,1,0.1002998,1.101163,0.2949207,1.144377,-0.6054665,0.6116405,-0.2878244,-0.4200756,229.6787,-0.6671887,0.673992,-0.3171657,0.1151294,-0.07717062,0.02603726,0.1410249,-0.3190191,0.2336651,0.7700279,-0.5006842,240.0905,-0.3685397,0.2699364,0.8895576,-0.2219108,0.4146831,-0.290825,0.5529789,-0.5538889,-0.2961506,-0.6102883,-0.4827526,237.7307,-0.6324689,-0.3381654,-0.6968697,-0.0002997816,-0.001163125,0.005079359,0.005219446,-0.06262053,0.02250721,0.05510097,-0.9962611,350.0876,-0.7248274,0.2605191,0.6377891
Off Target,1772872558697,15.20391,1,0.1014072,1.100057,0.2971717,1.143993,-0.6382647,0.5970384,-0.2547291,-0.4138557,228.8946,-0.7011259,0.6558394,-0.2798167,0.1145969,-0.07783081,0.02511315,0.1407862,-0.3018052,0.2348573,0.7944737,-0.4717704,236.2986,-0.3422908,0.2663622,0.9010484,-0.2215676,0.4192534,-0.2877159,0.5546585,-0.5614607,-0.2955969,-0.5802937,-0.5105327,241.3986,-0.6529688,-0.3437739,-0.6748713,-0.001407184,-5.674362E-05,0.00282827,0.003159509,-0.0277122,0.05126706,0.07450852,-0.9955161,349.1443,-0.2929652,0.5419802,0.7876821
Release,1772872559516,16.00924,1,0.1039469,1.113522,0.2682205,1.150078,-0.7592895,0.5011736,-0.1182862,-0.3978856,226.8921,-0.8276221,0.5462769,-0.1289314,0.109596,-0.07981334,0.02111292,0.1372123,-0.2847261,0.1577682,0.932174,-0.1584049,198.2287,-0.2883669,0.1597857,0.9440939,-0.2088453,0.4026162,-0.3020747,0.5449452,-0.5307549,-0.3397799,-0.433418,-0.6442032,260.2119,-0.6939293,-0.4442413,-0.5666673,-0.003946871,-0.01352203,0.03177947,0.03476144,0.09655207,0.1865756,0.1637157,-0.9638799,329.1072,0.3625183,0.7005244,0.6146937
Grab,1772872560169,16.66331,1,0.1039354,1.113502,0.2682593,1.150067,-0.7598525,0.5012574,-0.1179698,-0.3967977,226.7563,-0.8278108,0.5460879,-0.1285206,0.109596,-0.07981334,0.02111292,0.1372123,-0.2847261,0.1577682,0.932174,-0.1584049,198.2287,-0.2883669,0.1597857,0.9440939,-0.2088453,0.4026162,-0.3020747,0.5449452,-0.5307549,-0.3397799,-0.433418,-0.6442032,260.2119,-0.6939293,-0.4442413,-0.5666673,-0.003935397,-0.01350236,0.03174075,0.03471709,0.09764061,0.1861355,0.1641825,-0.9637759,329.0624,0.3660884,0.6978862,0.615577
Release,1772872560295,16.78705,1,0.100458,1.098303,0.2838021,1.138817,-0.7589471,0.5541122,-0.1093387,-0.3240433,217.8153,-0.8022338,0.5857161,-0.1155748,0.1246621,-0.07263509,0.02738305,0.1468547,-0.3077987,0.1437365,0.9247534,-0.1715554,199.7565,-0.3124306,0.1458995,0.9386695,-0.2437432,0.3724672,-0.3008033,0.5372385,-0.60846,-0.3376538,-0.374349,-0.6128861,255.597,-0.7700355,-0.4273172,-0.4737567,-0.0004580393,0.001697063,0.01619792,0.01629302,0.1585834,0.1220195,0.146507,-0.9687613,331.2822,0.6394615,0.4920237,0.5907654
Grab,1772872560322,16.81641,1,0.0959409,1.095712,0.2794611,1.134852,-0.7356067,0.5671791,-0.09431712,-0.3581828,221.9773,-0.7878816,0.6074848,-0.1010196,0.1246621,-0.07263509,0.02738305,0.1468547,-0.3077987,0.1437365,0.9247534,-0.1715554,199.7565,-0.3124306,0.1458995,0.9386695,-0.2437432,0.3724672,-0.3008033,0.5372385,-0.60846,-0.3376538,-0.374349,-0.6128861,255.597,-0.7700355,-0.4273172,-0.4737567,0.004059106,0.004287839,0.0205389,0.02137073,0.1427215,0.143175,0.1092584,-0.973239,333.43,0.6210811,0.6230549,0.4754597
On Target,1772872561962,18.46752,1,0.09633181,1.113976,0.2868094,1.154332,-0.5473112,0.6907992,-0.2422517,-0.4056613,227.8652,-0.5987934,0.7557784,-0.2650388,0.1294276,-0.08808462,0.02013981,0.1578481,-0.367395,0.08748243,0.8936369,-0.2424474,208.0621,-0.3786936,0.09017278,0.921119,-0.254131,0.3909115,-0.2993997,0.554107,-0.5662166,-0.2118161,-0.6317629,-0.4851891,238.0497,-0.6475418,-0.2422391,-0.7225025,0.003668189,-0.01397634,0.01319057,0.01956488,-0.02692508,-0.004483541,-0.04452073,-0.9986355,354.0131,-0.5155931,-0.08585612,-0.8525355
Off Target,1772872562213,18.71847,1,0.09833232,1.108276,0.2935901,1.150713,-0.5719457,0.7141231,-0.1540412,-0.3730652,223.8096,-0.6164502,0.7696909,-0.1660275,0.126716,-0.08985695,0.02300611,0.1570366,-0.3005247,0.08787275,0.9189081,-0.2399401,207.766,-0.3095678,0.09051695,0.9465593,-0.2538113,0.4004321,-0.2947671,0.5582595,-0.591426,-0.1744224,-0.5809948,-0.53126,244.1813,-0.6980876,-0.2058788,-0.6857752,0.001667686,-0.008275986,0.006409883,0.01059999,0.06640279,0.02261586,-0.06772491,-0.9952349,348.8088,0.6810103,0.2319426,-0.6945696
Release,1772872562572,19.06502,1,0.09654185,1.105216,0.301803,1.149742,-0.5540224,0.6818841,-0.06388764,-0.4732987,236.4973,-0.6289263,0.7740749,-0.07252525,0.1248222,-0.0932598,0.01895786,0.156963,-0.2873287,-0.03756559,0.9318286,-0.2184638,205.2377,-0.294441,-0.03849544,0.9548941,-0.2579941,0.4081737,-0.2873441,0.5619015,-0.5060386,-0.1571036,-0.5655378,-0.6319893,258.3941,-0.6529723,-0.2027203,-0.7297477,0.00345815,-0.005216002,-0.001803011,0.006512782,0.05319103,0.1509767,-0.1191864,-0.9798834,336.9763,0.2665268,0.7565059,-0.597213
Grab,1772872563781,20.27403,1,0.07319897,1.056726,0.3060234,1.102578,0.2399033,0.7675461,0.4895695,-0.337107,219.4014,0.2548188,0.8152667,0.5200074,0.1248222,-0.0932598,0.01895786,0.156963,-0.2873287,-0.03756559,0.9318286,-0.2184638,205.2377,-0.294441,-0.03849544,0.9548941,-0.2579941,0.4081737,-0.2873441,0.5619015,-0.5060386,-0.1571036,-0.5655378,-0.6319893,258.3941,-0.6529723,-0.2027203,-0.7297477,0.02680103,0.04327369,-0.006023347,0.05125611,0.2210209,0.1633973,-0.8810123,-0.3850564,225.2945,0.239487,0.177049,-0.9546201
Release,1772872564933,21.42628,1,0.09627708,1.117593,0.251694,1.149623,-0.1925272,0.7300985,-0.09057296,-0.6493737,260.9888,-0.2531689,0.9600629,-0.1191014,0.1385456,-0.06546995,0.03568839,0.1573368,-0.05349093,-0.1876185,0.5664762,-0.8006516,286.3847,-0.08928094,-0.3131514,0.9454973,-0.2654978,0.3529667,-0.3322053,0.5526617,-0.2517762,-0.04099087,-0.7746954,-0.578598,250.704,-0.3086958,-0.05025776,-0.9498322,0.003722921,-0.01759326,0.04830605,0.05154471,-0.1952776,0.1484325,-0.4217295,-0.872914,301.5981,-0.4002623,0.3042435,-0.8644227
Grab,1772872564962,21.45457,1,0.09627708,1.117593,0.251694,1.149623,-0.1925272,0.7300985,-0.09057296,-0.6493737,260.9888,-0.2531689,0.9600629,-0.1191014,0.1385456,-0.06546995,0.03568839,0.1573368,-0.05349093,-0.1876185,0.5664762,-0.8006516,286.3847,-0.08928094,-0.3131514,0.9454973,-0.2654978,0.3529667,-0.3322053,0.5526617,-0.2517762,-0.04099087,-0.7746954,-0.578598,250.704,-0.3086958,-0.05025776,-0.9498322,0.003722921,-0.01759326,0.04830605,0.05154471,-0.1952776,0.1484325,-0.4217295,-0.872914,301.5981,-0.4002623,0.3042435,-0.8644227
Release,1772872565018,21.50997,1,0.09646188,1.117489,0.2517478,1.14955,-0.1841416,0.7358959,-0.08542666,-0.64595,260.4739,-0.2412189,0.9639971,-0.1119059,0.1677572,-0.065011,0.05400087,0.1878431,-0.09616878,-0.1567594,0.5613773,-0.8068666,287.5818,-0.1627955,-0.2653639,0.9503052,-0.2654626,0.3523031,-0.3321317,0.5521769,-0.2553772,-0.02773716,-0.7799367,-0.5707117,249.5997,-0.3109993,-0.03377842,-0.9498097,0.003538124,-0.01748943,0.04825225,0.05144588,-0.1916348,0.1449488,-0.4319174,-0.8693177,300.7589,-0.3877257,0.293268,-0.873878
Grab,1772872565392,21.88478,1,0.09626951,1.117641,0.2519672,1.149729,-0.1759884,0.7293875,-0.07775173,-0.6564881,262.0652,-0.2333023,0.9669261,-0.103073,0.1677572,-0.065011,0.05400087,0.1878431,-0.09616878,-0.1567594,0.5613773,-0.8068666,287.5818,-0.1627955,-0.2653639,0.9503052,-0.2654626,0.3523031,-0.3321317,0.5521769,-0.2553772,-0.02773716,-0.7799367,-0.5707117,249.5997,-0.3109993,-0.03377842,-0.9498097,0.003730491,-0.01764131,0.04803282,0.05130579,-0.1973767,0.157077,-0.439001,-0.86235,299.1629,-0.3898317,0.3102372,-0.8670552
Release,1772872565516,22.01117,1,0.09172569,1.125947,0.2641321,1.160145,-0.1535898,0.7101285,-0.02118117,-0.686789,266.7529,-0.2113068,0.9769855,-0.02914078,0.1158581,-0.09385112,0.02282817,0.1508385,-0.3385093,-0.1136428,0.8377198,-0.4131856,228.8102,-0.371724,-0.1247935,0.9199173,-0.2828069,0.3778363,-0.3153234,0.5675992,-0.1852653,0.03596168,-0.7827446,-0.5930384,252.7458,-0.2300934,0.04466322,-0.9721431,0.008274309,-0.02594733,0.03586787,0.0450359,-0.1904937,0.2127416,-0.4715509,-0.8343219,293.0906,-0.3455496,0.3859065,-0.8553784
Grab,1772872565615,22.10705,1,0.09172615,1.125947,0.2641337,1.160146,-0.1535611,0.7101102,-0.02123131,-0.6868128,266.7567,-0.2112739,0.9769903,-0.02921066,0.1158581,-0.09385112,0.02282817,0.1508385,-0.3385093,-0.1136428,0.8377198,-0.4131856,228.8102,-0.371724,-0.1247935,0.9199173,-0.2828069,0.3778363,-0.3153234,0.5675992,-0.1852653,0.03596168,-0.7827446,-0.5930384,252.7458,-0.2300934,0.04466322,-0.9721431,0.008273847,-0.02594745,0.03586629,0.04503462,-0.1905567,0.2127281,-0.4715458,-0.8343138,293.0889,-0.3456561,0.3858734,-0.8553501
Release,1772872565698,22.19065,1,0.09124024,1.126156,0.2676844,1.161124,-0.1321138,0.7095075,-0.01988128,-0.6919175,267.5642,-0.1829891,0.9827293,-0.0275373,0.123209,-0.09446148,0.02173758,0.1567672,-0.320415,-0.1327176,0.8235083,-0.4489484,233.3525,-0.3585834,-0.1485271,0.921606,-0.2787496,0.3967242,-0.2996882,0.5700039,-0.1790656,0.09182802,-0.7911936,-0.5775084,250.551,-0.2193398,0.1124813,-0.969143,0.008759759,-0.02615631,0.03231558,0.04248744,-0.2010117,0.2120511,-0.4873008,-0.8229014,290.7526,-0.3537792,0.3732083,-0.8576457
Grab,1772872565754,22.24591,1,0.09100904,1.126242,0.2679544,1.161251,-0.1387786,0.7078173,-0.01884823,-0.6923727,267.6364,-0.1923366,0.9809813,-0.02612222,0.123209,-0.09446148,0.02173758,0.1567672,-0.320415,-0.1327176,0.8235083,-0.4489484,233.3525,-0.3585834,-0.1485271,0.921606,-0.2787496,0.3967242,-0.2996882,0.5700039,-0.1790656,0.09182802,-0.7911936,-0.5775084,250.551,-0.2193398,0.1124813,-0.969143,0.008990958,-0.02624202,0.0320456,0.04238398,-0.198441,0.2152042,-0.4823421,-0.8256237,291.3036,-0.3517079,0.3814182,-0.8548812
Release,1772872565794,22.28746,1,0.090046,1.126432,0.2693802,1.16169,-0.1561453,0.7093509,-0.01653473,-0.6871438,266.8089,-0.2149218,0.9763662,-0.02275876,0.1311458,-0.09138889,0.01929237,0.1610073,-0.3418171,-0.16274,0.7994072,-0.4665032,235.6151,-0.3864437,-0.1839869,0.9037755,-0.2744162,0.4016921,-0.2989838,0.5710097,-0.1817159,0.08980868,-0.7842987,-0.5863357,251.7948,-0.2243217,0.1108656,-0.9681883,0.009953998,-0.02643228,0.03061986,0.04165721,-0.1867966,0.2166257,-0.4712429,-0.8343324,293.0928,-0.3388529,0.3929636,-0.8548443
Grab,1772872565809,22.30279,1,0.0899431,1.126479,0.2695735,1.161772,-0.1597614,0.7100371,-0.01602149,-0.6856143,266.5679,-0.2194631,0.9753725,-0.0220086,0.1311458,-0.09138889,0.01929237,0.1610073,-0.3418171,-0.16274,0.7994072,-0.4665032,235.6151,-0.3864437,-0.1839869,0.9037755,-0.2744162,0.4016921,-0.2989838,0.5710097,-0.1817159,0.08980868,-0.7842987,-0.5863357,251.7948,-0.2243217,0.1108656,-0.9681883,0.01005691,-0.02647901,0.03042647,0.04156981,-0.1840035,0.2165046,-0.4690546,-0.8362154,293.4852,-0.3355272,0.3947923,-0.8553131
Release,1772872565892,22.3853,1,0.08858884,1.126842,0.2739601,1.163046,-0.1973837,0.7403796,0.001189217,-0.6425546,259.9651,-0.2576004,0.9662504,0.001552016,0.1289483,-0.09105764,0.02186864,0.1593656,-0.2998253,-0.1311072,0.8274518,-0.4563325,234.3014,-0.3369545,-0.147343,0.9299203,-0.2721478,0.4066263,-0.2996796,0.5737745,-0.2403755,0.099508,-0.7541331,-0.6029935,254.1692,-0.3013182,0.1247364,-0.9453297,0.01141116,-0.02684224,0.02603987,0.03909981,-0.1254456,0.1951664,-0.4580202,-0.8581324,298.215,-0.2443291,0.3801235,-0.8920813
Grab,1772872565935,22.42687,1,0.08858884,1.126842,0.2739601,1.163046,-0.1973837,0.7403796,0.001189217,-0.6425546,259.9651,-0.2576004,0.9662504,0.001552016,0.1289483,-0.09105764,0.02186864,0.1593656,-0.2998253,-0.1311072,0.8274518,-0.4563325,234.3014,-0.3369545,-0.147343,0.9299203,-0.2721478,0.4066263,-0.2996796,0.5737745,-0.2403755,0.099508,-0.7541331,-0.6029935,254.1692,-0.3013182,0.1247364,-0.9453297,0.01141116,-0.02684224,0.02603987,0.03909981,-0.1254456,0.1951664,-0.4580202,-0.8581324,298.215,-0.2443291,0.3801235,-0.8920813
Release,1772872565947,22.44072,1,0.08858884,1.126842,0.2739601,1.163046,-0.1973837,0.7403796,0.001189217,-0.6425546,259.9651,-0.2576004,0.9662504,0.001552016,0.1285008,-0.0951156,0.02665048,0.1620792,-0.2825519,-0.1246532,0.8339269,-0.4573754,234.4358,-0.3177333,-0.1401742,0.9377616,-0.2691616,0.406898,-0.3044953,0.5750924,-0.2370054,0.1066262,-0.7524828,-0.6051688,254.482,-0.2977091,0.1339361,-0.9452145,0.01141116,-0.02684224,0.02603987,0.03909981,-0.1254456,0.1951664,-0.4580202,-0.8581324,298.215,-0.2443291,0.3801235,-0.8920813
Grab,1772872566281,22.77526,1,0.08859067,1.126859,0.2739892,1.163069,-0.1986097,0.7409891,0.001491898,-0.6414726,259.8034,-0.2588942,0.9659038,0.001944738,0.1285008,-0.0951156,0.02665048,0.1620792,-0.2825519,-0.1246532,0.8339269,-0.4573754,234.4358,-0.3177333,-0.1401742,0.9377616,-0.2691616,0.406898,-0.3044953,0.5750924,-0.2370054,0.1066262,-0.7524828,-0.6051688,254.482,-0.2977091,0.1339361,-0.9452145,0.01140933,-0.02685928,0.02601084,0.03909166,-0.1239903,0.1946793,-0.4574152,-0.8587769,298.3591,-0.2420033,0.3799734,-0.8927792
Release,1772872566337,22.82914,1,0.08859155,1.126864,0.2740004,1.163077,-0.199003,0.7412313,0.00165668,-0.6410704,259.7434,-0.2592934,0.9657962,0.002158592,0.1352621,-0.06351033,0.02880866,0.152182,-0.2911582,-0.07434696,0.8299096,-0.4700529,236.0755,-0.3298726,-0.08423264,0.94026,-0.2520518,0.407272,-0.3301602,0.581727,-0.2128851,0.1212935,-0.7577031,-0.6048585,254.4373,-0.2673317,0.1523151,-0.9514903,0.01140845,-0.02686393,0.02599958,0.0390871,-0.1234345,0.1945082,-0.4572612,-0.8589777,298.404,-0.2410769,0.3798892,-0.8930656
Grab,1772872566351,22.84379,1,0.08859155,1.126864,0.2740004,1.163077,-0.199003,0.7412313,0.00165668,-0.6410704,259.7434,-0.2592934,0.9657962,0.002158592,0.1352621,-0.06351033,0.02880866,0.152182,-0.2911582,-0.07434696,0.8299096,-0.4700529,236.0755,-0.3298726,-0.08423264,0.94026,-0.2520518,0.407272,-0.3301602,0.581727,-0.2128851,0.1212935,-0.7577031,-0.6048585,254.4373,-0.2673317,0.1523151,-0.9514903,0.01140845,-0.02686393,0.02599958,0.0390871,-0.1234345,0.1945082,-0.4572612,-0.8589777,298.404,-0.2410769,0.3798892,-0.8930656
Release,1772872566614,23.10696,1,0.09079312,1.113583,0.284172,1.15285,-0.3767871,0.7709945,-0.002693802,-0.5134119,241.7827,-0.439073,0.898446,-0.003139108,0.1193515,-0.0798578,0.02310765,0.1454511,-0.2471753,0.03566073,0.9165082,-0.3124829,216.4178,-0.2602055,0.03754063,0.9648232,-0.2372071,0.4244258,-0.3197496,0.5819315,-0.3690122,0.08552433,-0.683454,-0.6240244,257.2213,-0.4722419,0.1094494,-0.8746476,0.009206884,-0.01358271,0.01582798,0.02279872,0.02402887,0.137476,-0.3234857,-0.9358847,318.7431,0.06820443,0.3902169,-0.9181936
Grab,1772872566642,23.13513,1,0.09142812,1.113708,0.2840508,1.152992,-0.3918694,0.7759407,-0.01276112,-0.4941574,239.2284,-0.4507498,0.8925297,-0.01467854,0.1193515,-0.0798578,0.02310765,0.1454511,-0.2471753,0.03566073,0.9165082,-0.3124829,216.4178,-0.2602055,0.03754063,0.9648232,-0.2372071,0.4244258,-0.3197496,0.5819315,-0.3690122,0.08552433,-0.683454,-0.6240244,257.2213,-0.4722419,0.1094494,-0.8746476,0.008571886,-0.01370835,0.01594922,0.02271065,0.03558255,0.1203496,-0.3078395,-0.9431249,321.1663,0.1070351,0.3620209,-0.9260049
Release,1772872566656,23.14853,1,0.09146479,1.113692,0.2840626,1.152982,-0.3923744,0.7760319,-0.01459692,-0.4935624,239.15,-0.4511552,0.8922877,-0.01678366,0.1188498,-0.08478843,0.0247537,0.148078,-0.2269078,0.0587412,0.9268592,-0.293248,214.105,-0.2373422,0.06144243,0.9694811,-0.2345587,0.4268355,-0.3195768,0.5825252,-0.4134979,0.07822046,-0.6688328,-0.6128327,255.5892,-0.5232742,0.0989866,-0.8463959,0.008535214,-0.01369226,0.01593739,0.02267881,0.03491791,0.1189547,-0.3067101,-0.9436946,321.3631,0.1055502,0.3595774,-0.9271266
Grab,1772872566685,23.1767,1,0.09211452,1.113942,0.2839116,1.153237,-0.4099728,0.7799921,-0.02175177,-0.4722938,236.3666,-0.4651165,0.8849055,-0.0246775,0.1188498,-0.08478843,0.0247537,0.148078,-0.2269078,0.0587412,0.9268592,-0.293248,214.105,-0.2373422,0.06144243,0.9694811,-0.2345587,0.4268355,-0.3195768,0.5825252,-0.4134979,0.07822046,-0.6688328,-0.6128327,255.5892,-0.5232742,0.0989866,-0.8463959,0.007885478,-0.01394153,0.01608843,0.02270208,0.05033777,0.1031733,-0.2894299,-0.9502903,323.7169,0.1616679,0.3313578,-0.9295512
Release,1772872567129,23.62065,1,0.08093028,1.101319,0.2816791,1.139647,-0.5672707,0.6138578,-0.09343756,-0.5409732,245.4998,-0.6744873,0.7298796,-0.1110977,0.1243481,-0.09270077,0.01162234,0.1555344,-0.3321078,-0.0842305,0.9177372,-0.2009182,203.1813,-0.3390211,-0.08598389,0.9368412,-0.2274496,0.4285499,-0.3115475,0.5765849,-0.4062853,-0.1824523,-0.6059989,-0.6590971,262.4621,-0.5402313,-0.242604,-0.8057874,0.01906972,-0.001318574,0.01832095,0.02647735,-0.01767913,0.2081151,-0.07507879,-0.9750584,334.353,-0.0796542,0.9376726,-0.3382711
Grab,1772872567686,24.18039,1,0.08092218,1.101279,0.2817436,1.139624,-0.5667756,0.6160685,-0.09341156,-0.5389799,245.2284,-0.6728755,0.731396,-0.1108981,0.1243481,-0.09270077,0.01162234,0.1555344,-0.3321078,-0.0842305,0.9177372,-0.2009182,203.1813,-0.3390211,-0.08598389,0.9368412,-0.2274496,0.4285499,-0.3115475,0.5765849,-0.4062853,-0.1824523,-0.6059989,-0.6590971,262.4621,-0.5402313,-0.242604,-0.8057874,0.01907782,-0.00127852,0.01825643,0.02643662,-0.01614822,0.2058302,-0.07624711,-0.9754792,334.5712,-0.07337044,0.9352019,-0.3464334
