Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1772944249091,18.56969,1,0.0948497,1.094294,0.3070615,1.14051,-0.2064934,-0.7442742,-0.4411055,-0.4569927,234.3864,-0.2321532,-0.8367611,-0.4959193,0.107885,-0.07031997,0.01636543,0.1298148,-0.9069605,-0.3341142,-0.2326605,0.1079797,167.6023,-0.9122946,-0.3360792,-0.2340288,-0.3700367,0.04704453,-0.2851993,0.4695519,-0.8115588,0.5307351,0.1793319,-0.1659298,199.1025,-0.8229672,0.5381958,0.1818528,0.005150303,0.005705833,-0.007061452,0.01043773,-0.00765346,-0.08423273,-0.0188562,-0.9962384,350.0576,-0.08832055,-0.9720416,-0.2175996
Off Target,1772944249202,18.6811,1,0.09438261,1.093745,0.3088816,1.140436,-0.1865298,-0.7423518,-0.4714987,-0.4379607,231.9477,-0.2074872,-0.8257583,-0.5244737,0.1092521,-0.07234126,0.01477138,0.1318616,-0.9047065,-0.3210904,-0.2601533,0.1035733,168.1101,-0.9095985,-0.3228266,-0.26156,-0.3710301,0.0455035,-0.2840957,0.4695149,-0.807197,0.5272534,0.1676176,-0.2057694,203.7491,-0.8248484,0.5387831,0.171283,0.005617388,0.006254911,-0.008881569,0.01222952,0.01368892,-0.08588709,0.0162143,-0.996079,349.8489,0.1547308,-0.970813,0.1832761
Grab,1772944251076,20.5422,1,0.09155937,1.094761,0.3017169,1.139261,-0.1565883,-0.674918,-0.5388792,-0.47914,237.2585,-0.1783998,-0.7689283,-0.6139405,0.1175081,-0.06562253,0.03365775,0.1387347,-0.8672659,-0.1161472,-0.4638287,0.1386459,164.061,-0.8757237,-0.1172799,-0.468352,-0.3595713,0.02880627,-0.2985223,0.4682274,-0.7783825,0.5080577,0.2389092,-0.2809279,212.6312,-0.8110442,0.5293763,0.248934,0.008440636,0.005239487,-0.001716882,0.01008188,0.07467873,-0.172553,0.03173209,-0.9816526,338.0152,0.3916469,-0.9049413,0.1664165
On Target,1772944251799,21.27877,1,0.0924189,1.097113,0.2945397,1.139716,-0.1922906,-0.739061,-0.4886423,-0.4219502,229.9155,-0.2120964,-0.8151836,-0.5389721,0.1129114,-0.06703935,0.0346616,0.1358112,-0.909853,-0.06781831,-0.397823,0.09646194,168.9291,-0.9141159,-0.06813605,-0.3996869,-0.3599454,0.0233997,-0.2981889,0.4680009,-0.7979412,0.5327549,0.1515884,-0.2376613,207.4971,-0.8214782,0.5484697,0.1560599,0.0075811,0.002886891,0.005460292,0.00977865,0.03442967,-0.07611962,0.02450055,-0.9962029,350.0107,0.395458,-0.8743075,0.2814125
Off Target,1772944251814,21.29242,1,0.09292889,1.097155,0.2949603,1.139907,-0.1967125,-0.7359819,-0.4929977,-0.420224,229.6975,-0.2167821,-0.8110704,-0.5432959,0.1129177,-0.06698825,0.03474962,0.1358137,-0.9103931,-0.06658854,-0.3966481,0.09706098,168.8601,-0.9147119,-0.06690443,-0.3985298,-0.3600757,0.02306533,-0.2980438,0.4679922,-0.796353,0.535484,0.1512307,-0.2370824,207.4288,-0.8197237,0.551199,0.1556689,0.007071108,0.002844691,0.005039722,0.009137375,0.04126585,-0.07503305,0.02275393,-0.9960671,349.8335,0.4657376,-0.8468434,0.2568071
On Target,1772944251827,21.30668,1,0.09309299,1.09715,0.2951246,1.139958,-0.2006859,-0.7356692,-0.4918766,-0.4202065,229.6953,-0.2211589,-0.8107186,-0.5420554,0.1130016,-0.06698482,0.03480742,0.1358966,-0.9114996,-0.06056761,-0.3952779,0.0962055,168.9586,-0.9157473,-0.06084986,-0.3971199,-0.3594881,0.02364636,-0.3004681,0.4691183,-0.7920274,0.5406169,0.152101,-0.2393558,207.6971,-0.8157394,0.5568021,0.1566546,0.006907016,0.002849817,0.004875422,0.008921775,0.04205185,-0.07314473,0.01915871,-0.9962503,350.0733,0.4860466,-0.8454264,0.2214416
Off Target,1772944251924,21.40482,1,0.09386487,1.097562,0.2987505,1.141361,-0.2535539,-0.7235017,-0.493855,-0.4103207,228.45,-0.2780375,-0.7933643,-0.5415425,0.1121643,-0.0660402,0.03605544,0.1350634,-0.9201454,-0.03452495,-0.3703553,0.1223825,165.9408,-0.9271145,-0.03478644,-0.3731604,-0.3612509,0.02355843,-0.3028091,0.4719646,-0.771237,0.5796654,0.1478346,-0.2175464,205.1299,-0.7901614,0.593889,0.1514622,0.006135128,0.002438426,0.001249552,0.006719159,0.071434,-0.04747512,-0.01986004,-0.996117,349.8982,0.8113746,-0.5392405,-0.225578
On Target,1772944253035,22.51551,1,0.09080106,1.095155,0.2946208,1.137721,-0.2263678,-0.7347984,-0.5084875,-0.3876461,225.6162,-0.2455693,-0.7971271,-0.5516195,0.1163491,-0.06715888,0.03710509,0.1393708,-0.9160837,0.03223015,-0.3830332,0.1141815,166.8872,-0.9221145,0.03244233,-0.3855548,-0.3553689,0.02122188,-0.303166,0.4675971,-0.7692481,0.575308,0.1237413,-0.2489297,208.8284,-0.79425,0.5940064,0.1277631,0.009198941,0.0048455,0.0053792,0.0117062,0.07278939,-0.04071758,0.01947698,-0.9963256,350.1734,0.8498653,-0.4754053,0.2274069
Off Target,1772944253355,22.83409,1,0.09090324,1.094589,0.2940954,1.137049,-0.1560656,-0.8109365,-0.4433118,-0.3485689,220.7996,-0.1665084,-0.865199,-0.4729753,0.1191264,-0.06328275,0.03882471,0.140368,-0.8843895,0.003850694,-0.4429121,0.1472049,163.07,-0.8941302,0.003893105,-0.4477903,-0.3489963,0.02952781,-0.313875,0.470306,-0.837369,0.5042867,0.03593934,-0.2078855,203.9969,-0.8560715,0.5155498,0.03674204,0.009096764,0.005411386,0.005904615,0.01212018,-0.02912787,0.003383476,0.08414679,-0.9960219,349.7753,-0.3268791,0.03797008,0.9443132
Release,1772944254492,23.95892,1,0.09027722,1.095384,0.2963457,1.138349,-0.1001777,-0.7814448,-0.448946,-0.421611,229.8727,-0.1104767,-0.8617831,-0.4951009,0.1146606,-0.06360603,0.04086001,0.1373402,-0.8826698,-0.1073351,-0.4532657,0.06263659,172.8177,-0.8844064,-0.1075463,-0.4541575,-0.3494888,0.03365509,-0.311811,0.4695755,-0.876492,0.4179449,0.1385508,-0.194647,202.4482,-0.8935833,0.4260947,0.1412525,0.009722777,0.004615545,0.003654301,0.01136616,-0.05021892,-0.09060745,0.09119754,-0.9904299,344.1339,-0.3638621,-0.656498,0.6607735
Grab,1772944256575,26.04225,1,0.09462833,1.097983,0.2990531,1.141908,-0.1402851,-0.748756,-0.4767829,-0.4385918,232.0281,-0.1561002,-0.8331671,-0.5305331,0.1207212,-0.06207303,0.007177818,0.1359345,-0.923034,-0.1070855,-0.3378337,0.1496982,162.7811,-0.9335535,-0.1083059,-0.3416839,-0.3739483,0.05382632,-0.301414,0.4833063,-0.8654137,0.4271706,0.2068425,-0.1606256,198.4864,-0.8767985,0.4327902,0.2095636,0.005371675,0.002017379,0.0009468794,0.005815607,-0.002825128,-0.1053361,0.05554238,-0.9928805,346.3178,-0.02371743,-0.8843147,0.4662877
On Target,1772944257784,27.26512,1,0.09350242,1.098046,0.3052958,1.143527,-0.2205696,-0.7314272,-0.4660948,-0.4462276,233.0038,-0.2464686,-0.8173106,-0.5208231,0.113486,-0.06055006,0.008669278,0.1289206,-0.9381766,-0.08810592,-0.2896627,0.1678021,160.6799,-0.9516706,-0.08937317,-0.293829,-0.3885113,0.03572058,-0.2909804,0.48671,-0.8350409,0.4755914,0.2352392,-0.1455403,196.7371,-0.844028,0.4807099,0.2377709,0.006497577,0.00195384,-0.005295753,0.008607032,0.02534414,-0.08041057,-0.01856678,-0.9962667,350.0949,0.2935708,-0.9314265,-0.2150661
Trial End,1772944258785,28.2647,1,0.09744135,1.097986,0.3043542,1.143547,-0.1609966,-0.7962124,-0.4248159,-0.3995716,227.1028,-0.1756258,-0.8685619,-0.4634176,0.1120059,-0.06178228,0.005905683,0.1280518,-0.9000445,-0.1285782,-0.3747844,0.1814507,159.0915,-0.9152372,-0.1307486,-0.3811108,-0.3956297,0.05389749,-0.2877366,0.4921587,-0.8847854,0.4200043,0.1687028,-0.1108625,192.7301,-0.8902733,0.4226094,0.1697492,0.002558656,0.002014041,-0.004354209,0.005437115,-0.04710129,-0.03560911,0.04754336,-0.9971225,351.3047,-0.6213272,-0.4697305,0.6271588
Trial Load,1772944258790,28.2647,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1120059,-0.06178228,0.005905683,0.1280518,-0.9000445,-0.1285782,-0.3747844,0.1814507,159.0915,-0.9152372,-0.1307486,-0.3811108,-0.3956297,0.05389749,-0.2877366,0.4921587,-0.8847854,0.4200043,0.1687028,-0.1108625,192.7301,-0.8902733,0.4226094,0.1697492,0.2,0,0,0.2,-0.5469736,0.5813344,-0.4652134,0.3826834,135,-0.59204,0.6292319,-0.5035434
Release,1772944258797,28.2647,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1113985,-0.1262558,0.1926507,0.2558602,0.6314185,0.5198371,-0.4697954,0.3322235,141.1924,0.6694424,0.5511416,-0.4980863,-0.2718963,-0.04702541,-0.1718337,0.3250628,0.3798319,0.1489717,-0.8854797,-0.2223974,205.6998,0.3895888,0.1527984,-0.9082253,0.2,0,0,0.2,-0.5469736,0.5813344,-0.4652134,0.3826834,135,-0.59204,0.6292319,-0.5035434
Trial Start,1772944264312,0,2,-0.102633,1.102299,0.3031402,1.14782,0.08555769,0.004654905,0.0944863,0.991832,14.6563,0.6707672,0.03649418,0.740767,0.1113985,-0.1262558,0.1926507,0.2558602,0.6314185,0.5198371,-0.4697954,0.3322235,141.1924,0.6694424,0.5511416,-0.4980863,-0.2718963,-0.04702541,-0.1718337,0.3250628,0.3798319,0.1489717,-0.8854797,-0.2223974,205.6998,0.3895888,0.1527984,-0.9082253,0.202633,-0.002298832,-0.003140181,0.2026703,-0.6323411,0.5629258,-0.4452881,0.2915096,146.1033,-0.661052,0.5884849,-0.465506
Grab,1772944264312,0,2,-0.102633,1.102299,0.3031402,1.14782,0.08555769,0.004654905,0.0944863,0.991832,14.6563,0.6707672,0.03649418,0.740767,0.1113985,-0.1262558,0.1926507,0.2558602,0.6314185,0.5198371,-0.4697954,0.3322235,141.1924,0.6694424,0.5511416,-0.4980863,-0.2718963,-0.04702541,-0.1718337,0.3250628,0.3798319,0.1489717,-0.8854797,-0.2223974,205.6998,0.3895888,0.1527984,-0.9082253,0.202633,-0.002298832,-0.003140181,0.2026703,-0.6323411,0.5629258,-0.4452881,0.2915096,146.1033,-0.661052,0.5884849,-0.465506
Release,1772944264436,0.1241714,2,-0.1066455,1.112898,0.3014822,1.157932,0.2773567,0.03979951,-0.01259684,0.9598597,32.57777,0.9888628,0.1418976,-0.04491164,0.1110038,-0.08883356,0.01136611,0.1426269,0.6256952,0.5049039,-0.5942999,-0.01963166,182.2498,0.6258157,0.5050012,-0.5944145,0.09312075,-0.4870524,-0.3077244,0.5835973,0.7202723,-0.08959611,-0.6703637,-0.1542502,197.7466,0.7289971,-0.0906814,-0.6784838,0.2066455,-0.01289821,-0.001482159,0.2070529,-0.6423501,0.6786891,-0.2587127,0.2446126,151.6821,-0.6624755,0.699953,-0.2668184
Grab,1772944264532,0.2213966,2,-0.1073995,1.114986,0.304201,1.160718,0.4239058,0.05162369,-0.05331475,0.9026607,50.97992,0.9850192,0.1199567,-0.1238861,0.1023302,-0.08766571,0.002245873,0.1347657,0.6110228,0.540419,-0.5682177,-0.1082926,192.4338,0.6146374,0.543616,-0.5715791,0.09744953,-0.4887673,-0.3097974,0.5868256,0.7071825,-0.1516476,-0.637465,-0.2655835,210.8032,0.7335249,-0.1572964,-0.6612105,0.2073995,-0.01498616,-0.004200995,0.2079826,-0.6489757,0.7313607,-0.1248593,0.1683813,160.6126,-0.658376,0.7419543,-0.1266679
Release,1772944264712,0.4021479,2,-0.1131607,1.111238,0.3301409,1.164753,0.9396559,0.01972771,0.01190739,0.3413443,140.0824,0.9996996,0.0209883,0.01266827,0.0834818,-0.07757749,0.0156188,0.1150279,0.4923723,0.2480815,-0.701134,-0.4521464,233.763,0.5520217,0.2781358,-0.7860742,0.06457949,-0.4898748,-0.3128913,0.5848494,0.3381497,-0.6045561,-0.322652,-0.6450291,260.3357,0.4425128,-0.7911402,-0.4222321,0.2131607,-0.0112381,-0.03014094,0.2155743,-0.5623968,0.6215132,0.3936901,-0.3774113,224.3468,-0.6073099,0.6711475,0.4251304
Grab,1772944265102,0.7898666,2,-0.1273947,1.086601,0.336844,1.144725,0.8576599,-0.4493909,0.2267956,0.1050291,167.9423,0.8624299,-0.4518903,0.2280569,0.09710801,-0.075054,0.03276971,0.1270312,0.6123194,-0.005499012,-0.7873467,-0.07155345,188.2064,0.613893,-0.005513143,-0.7893701,0.03594951,-0.4772764,-0.2972885,0.5634408,-0.2089687,-0.784218,-0.4105624,-0.4156598,229.1217,-0.2297571,-0.8622324,-0.4514054,0.2273947,0.01339924,-0.03684396,0.2307496,-0.3084418,0.5079752,0.1171304,-0.7956792,285.4389,-0.5092165,0.8386327,0.1933744
Release,1772944265754,1.442969,2,-0.1676788,1.042125,0.3008205,1.097558,0.6312689,-0.1473297,0.4288314,0.6292037,102.0172,0.8121926,-0.1895548,0.5517359,0.1461156,-0.04160097,0.02903048,0.1546712,0.6501746,0.005171588,-0.752839,0.1023716,168.2485,0.6536085,0.005198902,-0.756815,0.05529149,-0.4193121,-0.2488879,0.4907392,0.3826972,-0.7058164,-0.5812777,-0.1322211,195.1959,0.3860869,-0.7120681,-0.5864263,0.2676788,0.05787528,-0.0008204579,0.2738652,-0.7664887,0.4812736,-0.1704278,-0.3896475,225.8651,-0.8322677,0.5225759,-0.1850537
Grab,1772944266489,2.178474,2,-0.1623717,1.032122,0.281707,1.082128,0.8803415,0.2552131,0.349509,0.1941869,157.6055,0.8974245,0.2601655,0.3562912,0.1125689,-0.08360428,0.005507474,0.1403274,0.4597967,0.01467009,-0.5938882,-0.6600521,262.6077,0.6120666,0.01952835,-0.790565,0.06839405,-0.409338,-0.2517825,0.4854171,0.3798857,-0.8371929,-0.04442957,-0.3909234,226.0239,0.4127294,-0.9095739,-0.04827081,0.2623717,0.06787765,0.01829305,0.2716264,-0.7650174,0.2335962,0.427278,-0.4214436,229.8515,-0.8435943,0.2575894,0.4711649
Release,1772944266546,2.234262,2,-0.1645665,1.030225,0.2806705,1.080381,0.8740001,0.2590646,0.3954663,0.11232,167.1019,0.879566,0.2607144,0.3979848,0.1110728,-0.08186923,0.004782014,0.1380674,0.4296297,-0.01764029,-0.5722498,-0.6983104,268.5832,0.6002133,-0.02464434,-0.7994604,0.070928,-0.4062293,-0.2493781,0.4819154,0.33098,-0.8689579,0.03420233,-0.3663259,222.9784,0.3557064,-0.9338747,0.03675746,0.2645665,0.06977463,0.01932955,0.2742947,-0.7463198,0.1564426,0.4461967,-0.4684451,235.8668,-0.8447382,0.177073,0.5050373
Grab,1772944268588,4.278976,2,-0.1741252,1.068085,0.2971179,1.122231,0.6040685,0.4125707,0.6648306,0.1512845,162.5972,0.6111021,0.4173746,0.6725718,0.1141333,-0.05346027,0.0205942,0.1277048,0.8417071,-0.2809556,-0.1946186,-0.4179913,229.4157,0.9265299,-0.3092689,-0.2142312,0.05998131,-0.4355295,-0.284591,0.5237135,0.49426,-0.8570501,0.1454623,-0.00361759,180.4146,0.4942632,-0.8570557,0.1454632,0.2741252,0.03191543,0.002882153,0.2759919,-0.892338,-0.1525611,0.2520319,-0.341962,219.9929,-0.9495848,-0.1623485,0.2682007
Release,1772944269170,4.85963,2,-0.1145527,1.099526,0.2908466,1.143097,0.2570302,-0.3947952,0.8574413,0.2070427,156.1018,0.2627229,-0.4035392,0.8764319,0.1144998,-0.05523809,0.01670488,0.1282205,0.8892758,-0.1814714,-0.2357174,-0.3474107,220.6581,0.9483451,-0.1935255,-0.2513748,0.08388694,-0.4612181,-0.3269406,0.5715324,-0.03761831,-0.7799799,-0.4439223,0.4394878,127.8576,-0.04187961,-0.868334,-0.4942086,0.2145527,0.0004739761,0.009153366,0.2147484,-0.5264042,-0.07798129,-0.4909697,-0.6897582,267.222,-0.7270377,-0.107703,-0.6780976
Grab,1772944269448,5.137527,2,-0.1254369,1.107773,0.2955985,1.153375,0.2625187,-0.2811742,0.8414968,0.3793523,135.4129,0.2837266,-0.3038892,0.9094783,0.1401392,-0.06113171,0.01577796,0.1537044,0.965083,-0.169599,-0.1176883,-0.1612471,198.5586,0.9778793,-0.1718477,-0.1192488,0.08111597,-0.4661843,-0.3195975,0.571008,0.137495,-0.7291644,-0.4905521,0.4569171,125.6233,0.154574,-0.8197378,-0.5514863,0.2254369,-0.007772803,0.004401535,0.2256138,-0.6663423,-0.01001811,-0.4996904,-0.5533508,247.1944,-0.7999803,-0.01202729,-0.5999056
Release,1772944269532,5.220463,2,-0.126155,1.10927,0.2943132,1.154563,0.310551,-0.1978851,0.8380582,0.4025643,132.5228,0.3392548,-0.2161753,0.9155188,0.13588,-0.0632197,0.02308165,0.151634,0.9626844,-0.2095234,-0.1507458,-0.08132961,189.33,0.9658841,-0.2102198,-0.1512469,0.08208281,-0.4666193,-0.3219399,0.5728145,0.2411712,-0.7669268,-0.4429409,0.3968163,133.2414,0.2627429,-0.835525,-0.48256,0.226155,-0.009269953,0.005686849,0.2264164,-0.7341681,-0.00417142,-0.4356932,-0.5207218,242.7614,-0.8599572,-0.004886133,-0.510343
Grab,1772944270102,5.790225,2,-0.1291872,1.111495,0.3034141,1.159384,0.326712,-0.00104774,0.773455,0.5431626,114.2016,0.3891155,-0.001247863,0.9211882,0.1214373,-0.08443258,0.001881087,0.1479169,0.8771513,-0.125934,-0.309991,0.3444589,139.7025,0.9343311,-0.1341434,-0.3301987,0.07168585,-0.4745575,-0.3284602,0.5815753,0.4269663,-0.724355,-0.4165789,0.3456467,139.5574,0.455011,-0.7719334,-0.4439414,0.2291872,-0.01149476,-0.003414065,0.2295007,-0.8712715,0.04509136,-0.359319,-0.3312743,218.6923,-0.9234124,0.04778983,-0.3808223
Release,1772944271684,7.374104,2,-0.1761239,1.08652,0.2825604,1.136392,0.3900771,0.1732494,0.7418734,0.517154,117.7169,0.4557549,0.2024196,0.8667836,0.1227031,-0.08865831,-0.01422446,0.1520483,0.9021272,-0.09369054,-0.4066678,0.109591,167.4165,0.9075938,-0.09425827,-0.409132,0.07362816,-0.4430703,-0.2522324,0.5151248,0.5640954,-0.7369139,-0.2766466,0.2494421,151.111,0.5825086,-0.7609682,-0.2856769,0.2761239,0.01347959,0.0174396,0.2770023,-0.9440202,0.01002365,-0.2029615,-0.2598693,210.1246,-0.977607,0.01038027,-0.2101826
Grab,1772944272449,8.138811,2,-0.1745916,1.084101,0.2839401,1.134186,0.3502123,0.1148819,0.7289389,0.5768896,109.5359,0.4287498,0.140645,0.8924084,0.1171431,-0.07879505,0.01581833,0.1420612,0.9801623,0.01355701,-0.1871479,0.06382703,172.681,0.9821648,0.01358471,-0.1875303,0.07173778,-0.439019,-0.2386988,0.5048378,0.5942461,-0.6866258,-0.3045133,0.2875559,146.5766,0.6204516,-0.7169051,-0.3179419,0.2745916,0.0158993,0.01605988,0.2755199,-0.9267657,0.0556155,-0.2809017,-0.2431182,208.1413,-0.9554319,0.05733576,-0.2895903
Release,1772944272963,8.65199,2,-0.1517255,1.089081,0.2698545,1.132228,0.4913702,-0.3559263,0.4245419,0.6720387,95.55079,0.663551,-0.4806463,0.5733054,0.08247448,-0.1055882,0.0222753,0.1358201,0.8656665,0.1752115,-0.462083,0.08001149,170.8215,0.8684508,0.175775,-0.4635693,0.08605876,-0.4387738,-0.2752304,0.5250527,0.2917534,-0.5842851,-0.7572858,0.003043083,179.6513,0.2917548,-0.5842878,-0.7572892,0.2517255,0.01091886,0.03014553,0.2537591,-0.6368458,0.5232651,-0.3841384,-0.4160033,229.165,-0.7003207,0.5754194,-0.4224258
Grab,1772944274142,9.831692,2,-0.252195,1.112726,0.2137791,1.160803,0.6337081,0.5330715,0.3651446,0.425345,129.655,0.7002057,0.589009,0.4034607,0.112042,-0.06894577,0.002718732,0.1315839,0.7044727,0.06527338,-0.3073044,-0.636413,259.0497,0.9133002,0.08462244,-0.398399,0.1256323,-0.4502415,-0.1855532,0.5029224,0.7345396,-0.6296618,-0.02018203,-0.2521318,209.2074,0.7590626,-0.6506834,-0.02085581,0.352195,-0.01272595,0.08622088,0.3628186,-0.9354252,0.1383551,0.3223614,-0.04382647,185.0237,-0.9363248,0.1384882,0.3226714
Trial Reset,1772944276102,0,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.06709322,-0.04715918,0.01025463,0.08264773,0.6359821,-0.3768027,-0.3056346,-0.6001117,253.7558,0.7950609,-0.4710527,-0.3820832,0.002108534,-0.3448453,-0.3085808,0.4627579,0.3562324,-0.8670284,0.215003,-0.2741059,211.8175,0.3704197,-0.9015585,0.2235657,0.2,0,0,0.2,-0.5469736,0.5813344,-0.4652134,0.3826834,135,-0.59204,0.6292319,-0.5035434
Release,1772944276114,0,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.06709322,-0.04715918,0.01025463,0.08264773,0.6359821,-0.3768027,-0.3056346,-0.6001117,253.7558,0.7950609,-0.4710527,-0.3820832,0.002108534,-0.3448453,-0.3085808,0.4627579,0.3562324,-0.8670284,0.215003,-0.2741059,211.8175,0.3704197,-0.9015585,0.2235657,0.2,0,0,0.2,-0.5469736,0.5813344,-0.4652134,0.3826834,135,-0.59204,0.6292319,-0.5035434
Grab,1772944277199,1.084966,2,-0.1008314,1.102446,0.2999707,1.146969,0.05632713,0.02367472,-0.02998722,0.9976811,7.805285,0.8275928,0.3478435,-0.4405908,0.125278,-0.07780993,0.002882311,0.1475035,0.5835231,0.7525974,-0.283993,0.1115631,167.1891,0.5871887,0.757325,-0.2857769,0.06005824,-0.4216383,-0.3877423,0.5759599,0.71144,0.1292614,-0.6877537,-0.06433932,187.3778,0.7129171,0.1295298,-0.6891816,0.2008314,-0.002446175,2.932549E-05,0.2008463,-0.5608419,0.6135328,-0.4069647,0.3786999,135.4937,-0.6059753,0.6629065,-0.4397148
Release,1772944277976,1.860978,2,-0.1333475,1.033396,0.2837341,1.079905,0.7437208,-0.5749549,-0.3408428,0.01151139,178.6809,0.7437701,-0.574993,-0.3408654,0.1369934,-0.0597651,0.04161963,0.1551492,0.03350615,0.289931,-0.8994344,0.3253231,142.0297,0.03543364,0.3066097,-0.9511756,0.05137654,-0.3879099,-0.3450159,0.5216796,-0.4586057,-0.2506778,-0.4799689,-0.7046072,269.5956,-0.64629,-0.3532676,-0.676396,0.2333475,0.06660402,0.0162659,0.2432113,0.1747144,0.7591385,0.2429449,-0.5780669,250.6294,0.2141135,0.9303288,0.2977305
Trial Reset,1772944279379,0,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.2131357,-0.008129423,0.0001192205,0.2132907,-0.02317557,-0.1017458,-0.03337467,0.9939805,12.57973,-0.2115361,-0.9286891,-0.3046288,0.0001021959,-0.3707712,-0.3038851,0.4793928,-0.4611425,0.0995445,-0.6834558,0.55707,112.2932,-0.5552818,0.1198659,-0.8229789,0.2,0,0,0.2,-0.5469736,0.5813344,-0.4652134,0.3826834,135,-0.59204,0.6292319,-0.5035434
Trial Reset,1772944280709,0,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1079701,-0.04187415,-0.001100137,0.115811,0.448298,0.7164177,-0.3399138,0.4125935,131.2643,0.4921402,0.7864812,-0.3731563,-0.02153477,-0.3506083,-0.3429161,0.4908985,0.6647756,0.03829014,-0.7442963,0.05128898,174.1201,0.6656516,0.0383406,-0.745277,0.2,0,0,0.2,-0.5469736,0.5813344,-0.4652134,0.3826834,135,-0.59204,0.6292319,-0.5035434
Grab,1772944281849,1.125312,2,-0.09945582,1.101188,0.3067779,1.14744,0.1358949,0.1738668,-0.07183298,0.9726989,26.83805,0.5855749,0.7491969,-0.3095303,0.121418,-0.05710976,0.01699552,0.1352506,0.5454374,0.7043177,-0.4352436,0.1303751,165.0175,0.5501329,0.710381,-0.4389904,0.0323231,-0.4336671,-0.3810999,0.5782292,0.7898878,0.06339533,-0.5924745,-0.1450247,196.6774,0.7983277,0.06407271,-0.5988051,0.1994558,-0.001187563,-0.006777853,0.1995745,-0.6231716,0.6014383,-0.2509223,0.4323972,128.7604,-0.6911203,0.6670173,-0.2782821
Release,1772944282390,1.6659,2,-0.01623042,1.077152,0.2908936,1.115858,0.986448,-0.06713748,0.1493454,0.01044416,178.8032,0.9865018,-0.06714114,0.1493535,0.102459,-0.0483982,0.03966364,0.1200559,0.3017156,0.241088,-0.7090998,-0.5899338,252.3046,0.373664,0.2985789,-0.8781949,0.0447063,-0.3860969,-0.4519733,0.5961118,-0.004607278,-0.7680245,-0.1795705,-0.6147127,255.8621,-0.005841231,-0.9737222,-0.2276644,0.1162304,0.02284825,0.009106368,0.1188044,-0.4387963,0.4089848,0.474723,-0.644071,260.1921,-0.5736156,0.5346445,0.6205807
Grab,1772944283321,2.597476,2,-0.01923784,1.070154,0.2921749,1.109489,0.9571065,-0.119411,0.1031558,-0.2429962,208.1269,0.98668,-0.1231007,0.1063432,0.1249107,-0.06289028,0.02197769,0.1415659,0.134323,-0.3510665,-0.6870316,-0.62185,256.9027,0.1715192,-0.4482827,-0.8772821,0.08662343,-0.3627541,-0.4552554,0.5885165,-0.2091688,-0.764322,-0.09613577,-0.6023441,254.0759,-0.2620385,-0.9575129,-0.1204352,0.1192378,0.02984643,0.007825106,0.1231654,-0.2377726,0.2932698,0.5646533,-0.7339098,274.4304,-0.3500533,0.4317573,0.8312933
Release,1772944283821,3.097652,2,-0.02637555,1.030893,0.2811206,1.068862,-0.09709556,-0.3188179,0.4434411,-0.8320382,292.6174,-0.1750358,-0.5747385,0.7993987,0.135001,-0.0821429,0.04568009,0.1644974,-0.04688608,-0.9327573,-0.3573615,0.007640334,179.1245,-0.04688745,-0.9327846,-0.3573719,0.07640723,-0.3397807,-0.4035007,0.533012,-0.7475497,-0.3925518,0.3689899,0.388483,134.2797,-0.8112702,-0.4260126,0.4004423,0.1263756,0.06910682,0.01887938,0.1452686,0.3827907,-0.6494069,-0.0134522,-0.656933,262.1328,0.5077143,-0.8613407,-0.01784233
