Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772940861519,9.543071,2,0.03548618,1.04496,0.2557992,1.076398,0.9093051,0.2374701,-0.04963331,-0.338096,219.5218,0.9662032,0.2523293,-0.05273903,0.1098947,-0.0575351,0.029104,0.1274134,-0.07866261,0.04100418,-0.3620725,-0.9279194,316.2256,-0.2110157,0.1099954,-0.9712741,-0.339087,0.2270081,-0.303087,0.5083054,0.443428,0.8038356,-0.0526685,0.3929963,133.7179,0.482228,0.8741714,-0.05727701,0.06451382,0.05504048,0.04420084,0.09563054,-0.6257293,-0.180414,0.2542022,0.715049,88.70559,-0.8950825,-0.2580756,0.3636268
Release,1772940861879,9.904473,2,0.05089755,1.044936,0.2521845,1.076141,0.9034958,0.3785752,0.1897343,0.06615908,172.4132,0.9054797,0.3794065,0.1901509,0.1051651,-0.09549562,0.001851037,0.1420653,0.1430381,0.152465,-0.3814193,-0.9004521,308.4351,0.3288571,0.3505304,-0.8769163,-0.3356067,0.2415336,-0.3105733,0.5171326,0.05305431,0.8455262,0.2857456,0.4479064,126.7811,0.05933953,0.9456937,0.3195972,0.04910245,0.0550642,0.0478155,0.08791723,-0.4140157,0.1331312,0.002912255,0.9004769,51.55834,-0.9519709,0.3061165,0.00669632
Grab,1772940862852,10.87723,2,0.05334819,1.047319,0.2536345,1.078913,0.9088718,0.3805855,0.1362808,0.1026368,168.2179,0.9136971,0.3826061,0.1370043,0.1141431,-0.06689798,0.04133795,0.1386103,0.5111043,-0.04382571,-0.2378079,-0.8248025,291.137,0.903936,-0.07750989,-0.4205856,-0.3307439,0.2505313,-0.3181448,0.5228515,0.07610067,0.8013811,0.2924329,0.5162171,117.8423,0.08885513,0.9356924,0.3414446,0.04665181,0.05268085,0.0463655,0.08426994,-0.363694,0.1053339,0.02018973,0.9253237,44.56556,-0.9591641,0.2777953,0.05324604
Release,1772940862880,10.90452,2,0.0563409,1.049841,0.2540551,1.081612,0.8834163,0.4199083,0.1673015,0.1235434,165.8067,0.8902363,0.42315,0.1685931,0.1129748,-0.06884597,0.04411414,0.1394601,0.5407609,-0.05124782,-0.183011,-0.8194258,290.0547,0.9434308,-0.08940877,-0.3192875,-0.3322215,0.25325,-0.321624,0.5272083,0.01615453,0.8082827,0.2947273,0.5094643,118.7437,0.0187736,0.9393266,0.3425104,0.0436591,0.05015934,0.04594487,0.08082702,-0.3545448,0.1217339,-0.03673046,0.926353,44.25347,-0.9412948,0.323196,-0.09751713
Grab,1772940864436,12.46048,2,0.07865723,1.088577,0.2582695,1.121557,0.786934,0.5980451,0.1140441,0.1003538,168.4809,0.7909268,0.6010795,0.1146227,0.12438,-0.06102568,0.02778727,0.1413034,0.1157659,0.2872203,-0.1651076,-0.9363986,318.9106,0.3298754,0.8184356,-0.470475,-0.3504873,0.2499754,-0.368719,0.5668181,-0.1464595,0.8131346,0.1303294,0.5480658,113.5312,-0.1750996,0.9721429,0.1558153,0.02134277,0.01142335,0.04173052,0.04824358,-0.3323442,-0.009809829,-0.1998174,0.9216963,45.64931,-0.856751,-0.02528878,-0.5151098
On Target,1772940866157,14.19508,2,0.09647913,1.098846,0.2889132,1.140281,0.8432632,0.4209109,-0.1135979,0.3143831,143.3528,0.8883036,0.4433926,-0.1196654,0.1239878,-0.0701178,0.03385947,0.1464102,0.2403984,0.318783,-0.2271124,-0.8882601,305.3109,0.5233551,0.6940011,-0.4944312,-0.3363067,0.2072554,-0.4409124,0.5919973,-0.04545151,0.5582656,0.2750549,0.7814206,77.21832,-0.07283844,0.8946501,0.44079,0.003520869,0.001154423,0.01108685,0.01168963,-0.06360261,-0.02829901,0.03242671,0.9970469,8.808755,-0.8282095,-0.3684992,0.4222485
Off Target,1772940866769,14.80698,2,0.09560999,1.09798,0.2887999,1.139345,0.8544836,0.3765013,-0.1272859,0.3345189,140.9134,0.9067207,0.3995179,-0.1350672,0.1282972,-0.06721906,0.03276835,0.1485003,0.2489046,0.3439648,-0.2744532,-0.8627921,299.2631,0.4923355,0.6803654,-0.5428707,-0.3018594,0.2008496,-0.4721879,0.5953328,-0.04788763,0.4897977,0.274823,0.8260008,68.61983,-0.084957,0.8689455,0.487561,0.004390016,0.002020121,0.01120013,0.0121982,-0.04097525,-0.01253075,0.07635275,0.9961598,10.04579,-0.4680001,-0.1431203,0.8720652
On Target,1772940867143,15.18215,2,0.09695546,1.094797,0.2913103,1.137033,0.8548989,0.393824,-0.1105177,0.319118,142.7808,0.9020634,0.4155511,-0.1166149,0.1272413,-0.06728811,0.03407752,0.1479166,0.2486101,0.3390938,-0.2668699,-0.867173,300.2635,0.4992098,0.6809012,-0.5358756,-0.3032094,0.2183167,-0.4646446,0.5962321,-0.03212718,0.5063791,0.275465,0.8164969,70.52871,-0.05564595,0.877075,0.4771199,0.003044538,0.005202532,0.008689672,0.01057572,-0.06267524,-0.01216394,0.05770956,0.9962898,9.874105,-0.7282634,-0.1413406,0.6705641
Release,1772940868060,16.08578,2,0.09853199,1.098056,0.292861,1.140703,0.8415048,0.4152329,-0.09982057,0.3308887,141.3546,0.8917364,0.4400193,-0.1057791,0.1297735,-0.06684882,0.03469902,0.1500465,0.275902,0.3432778,-0.2383155,-0.8655889,299.9001,0.5509719,0.6855202,-0.4759122,-0.3034021,0.2234173,-0.4684358,0.6011657,-0.06327438,0.5091155,0.2670551,0.8157693,70.67302,-0.1093998,0.8802474,0.4617313,0.00146801,0.001943946,0.007139057,0.007543216,-0.05488933,-0.008036028,0.02924859,0.9980317,7.190966,-0.8752626,-0.1281421,0.4663966
Trial End,1772940881965,30.00082,2,0.09938652,1.099347,0.2992513,1.143675,0.7858827,0.4101783,-0.1322909,0.4434425,127.3525,0.8768049,0.4576336,-0.1475962,0.1324104,-0.08687445,0.02626489,0.1605289,0.3352318,0.4046895,-0.316745,-0.7896321,284.3023,0.5463532,0.6595539,-0.5162239,-0.1191487,-0.1417084,-0.624977,0.6518235,-0.4074137,0.4004442,0.2256317,0.7891445,75.78873,-0.6633159,0.6519688,0.3673541,0.0006134808,0.0006530285,0.0007486939,0.001167625,0.07213032,0.01018998,0.00987546,0.9972942,8.4315,0.9812011,0.138616,0.1343376
Timed Out,1772940881965,30.00082,3,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1324104,-0.08687445,0.02626489,0.1605289,0.3352318,0.4046895,-0.316745,-0.7896321,284.3023,0.5463532,0.6595539,-0.5162239,-0.1191487,-0.1417084,-0.624977,0.6518235,-0.4074137,0.4004442,0.2256317,0.7891445,75.78873,-0.6633159,0.6519688,0.3673541,0,0,0,0,0,0,0,1,0,1,0,0
Trial Load,1772940881965,30.00082,3,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1324104,-0.08687445,0.02626489,0.1605289,0.3352318,0.4046895,-0.316745,-0.7896321,284.3023,0.5463532,0.6595539,-0.5162239,-0.1191487,-0.1417084,-0.624977,0.6518235,-0.4074137,0.4004442,0.2256317,0.7891445,75.78873,-0.6633159,0.6519688,0.3673541,0.2,0,0,0.2,-0.3878059,-0.793231,0.2719276,0.3826834,135,-0.4197581,-0.8585871,0.2943323
Trial Start,1772940883479,0,3,-0.09507043,1.102504,0.293629,1.14489,0.241602,-0.1457276,0.003543726,0.9593641,32.77967,0.8562248,-0.516451,0.01255878,0.1324104,-0.08687445,0.02626489,0.1605289,0.3352318,0.4046895,-0.316745,-0.7896321,284.3023,0.5463532,0.6595539,-0.5162239,-0.1191487,-0.1417084,-0.624977,0.6518235,-0.4074137,0.4004442,0.2256317,0.7891445,75.78873,-0.6633159,0.6519688,0.3673541,0.1950704,-0.002504349,0.006370991,0.1951905,-0.5013204,-0.7723023,0.01136121,0.3899973,134.0913,-0.5444307,-0.8387151,0.0123382
Grab,1772940883479,0,3,-0.09507043,1.102504,0.293629,1.14489,0.241602,-0.1457276,0.003543726,0.9593641,32.77967,0.8562248,-0.516451,0.01255878,0.1324104,-0.08687445,0.02626489,0.1605289,0.3352318,0.4046895,-0.316745,-0.7896321,284.3023,0.5463532,0.6595539,-0.5162239,-0.1191487,-0.1417084,-0.624977,0.6518235,-0.4074137,0.4004442,0.2256317,0.7891445,75.78873,-0.6633159,0.6519688,0.3673541,0.1950704,-0.002504349,0.006370991,0.1951905,-0.5013204,-0.7723023,0.01136121,0.3899973,134.0913,-0.5444307,-0.8387151,0.0123382
Release,1772940883770,0.291337,3,-0.06962838,1.101171,0.3070909,1.145308,0.6060644,-0.6597569,-0.0444633,0.4420744,127.5274,0.6756734,-0.7355327,-0.04957009,0.1194294,-0.0638992,0.04750128,0.143537,0.5931665,0.5724797,-0.5152274,0.2344382,152.883,0.6101714,0.5888914,-0.5299979,-0.09903375,-0.2574163,-0.4925075,0.5644771,0.2360013,0.165409,0.9026718,0.3195733,142.7258,0.2490617,0.1745628,0.952626,0.1696284,-0.001171231,-0.007090926,0.1697806,-0.6180456,-0.2457516,-0.5993791,0.445388,127.1037,-0.6902934,-0.2744793,-0.6694448
Grab,1772940884700,1.221978,3,-0.0695904,1.098848,0.3082882,1.143395,0.5969418,-0.7447517,-0.06618458,0.2909038,146.1759,0.6239251,-0.7784164,-0.06917629,0.1249197,-0.06587218,0.0280472,0.1439817,0.1207522,-0.03380996,-0.9687331,0.2140843,155.2764,0.1236183,-0.03461244,-0.9917262,-0.1002135,-0.2585697,-0.489252,0.5623776,0.3847587,0.1753697,0.8581528,0.2911704,146.1439,0.4021848,0.1833124,0.8970194,0.1695904,0.001151562,-0.008288205,0.1697967,-0.5962721,-0.08240799,-0.6578993,0.4525892,126.1802,-0.668677,-0.09241474,-0.7377876
Release,1772940885132,1.652089,3,-0.05320383,1.084754,0.290844,1.124327,0.4447402,-0.8819015,-0.1013681,0.1190821,166.3217,0.4479275,-0.8882217,-0.1020946,0.1569568,-0.05631356,0.03208531,0.169812,0.0353846,-0.04369201,-0.9302905,0.3624895,137.4937,0.0379668,-0.04688045,-0.9981788,-0.08685952,-0.234092,-0.4937817,0.5533209,0.6321115,0.09437889,0.7550188,0.1465419,163.1469,0.63901,0.09540886,0.7632585,0.1532038,0.01524627,0.009156048,0.1542326,-0.5365971,0.1614035,-0.6236147,0.5450847,113.9391,-0.6400396,0.1925181,-0.7438321
Grab,1772940885951,2.471623,3,-0.06957977,1.085086,0.2803352,1.122872,0.170041,-0.8849467,-0.3187487,0.2938617,145.8214,0.1778955,-0.9258237,-0.3334722,0.1253588,-0.06659161,0.03527128,0.1462646,0.1152435,0.3461635,-0.6046288,0.7080351,89.84945,0.1631935,0.4901935,-0.8562,-0.07818259,-0.2422167,-0.4822289,0.5452762,0.5202538,-0.2981171,0.7886982,0.1357108,164.4006,0.5251119,-0.3009008,0.796063,0.1695798,0.01491368,0.01966485,0.1713663,-0.6725159,0.182928,-0.2761804,0.6618036,97.12485,-0.897074,0.2440091,-0.3683992
Release,1772940886353,2.874006,3,-0.05418419,1.080969,0.2395694,1.108523,0.02275997,-0.7793451,-0.1027191,0.6176989,103.7034,0.02894143,-0.9910104,-0.130617,0.1318035,-0.09192336,0.03767129,0.1650491,0.2677876,0.4616512,-0.6069549,0.5888749,107.8456,0.3313284,0.5711921,-0.7509735,-0.03936164,-0.2229642,-0.4883364,0.5382702,0.1582043,-0.3421714,0.9256946,-0.03129889,183.5872,0.1582819,-0.3423391,0.9261484,0.1541842,0.01903057,0.06043059,0.1666937,-0.5416625,-0.1580895,-0.1130103,0.8178251,70.26465,-0.9412579,-0.2747153,-0.1963802
Grab,1772940887230,3.749453,3,-0.05860056,1.07725,0.2377329,1.104726,-0.02815854,-0.7751331,-0.08456216,0.6254798,102.5652,-0.03608957,-0.9934542,-0.1083796,0.1152914,-0.06163651,0.03086618,0.1343275,0.4225239,0.4362848,-0.342784,0.7166787,88.4381,0.6058528,0.6255845,-0.4915146,-0.04530435,-0.2271036,-0.4836853,0.5362648,0.1551635,-0.3551486,0.9199893,-0.05842489,186.6988,0.155429,-0.3557563,0.9215636,0.1586006,0.02274978,0.06226715,0.1718979,-0.5096463,-0.1590686,-0.07581924,0.8421456,65.26522,-0.945102,-0.294981,-0.1406013
Release,1772940887770,4.290016,3,0.003692511,1.078346,0.2546842,1.108019,-0.131591,-0.8308142,0.1322183,0.5243565,116.7501,-0.1545404,-0.9757082,0.1552772,0.1235721,-0.08630165,0.03762715,0.1553507,0.4172871,0.2554079,-0.4830689,0.7261425,86.87206,0.6069238,0.3714784,-0.7026004,-0.06864659,-0.1947619,-0.5330487,0.5716516,0.1598366,-0.3090863,0.8847023,-0.3101932,216.1418,0.1681299,-0.3251235,0.9306058,0.09630749,0.02165425,0.04531583,0.1086166,-0.2740325,-0.1134889,-0.1258234,0.9466757,37.59059,-0.8505363,-0.3522444,-0.390528
Grab,1772940888477,4.999161,3,0.002527614,1.079586,0.2565649,1.109657,-0.1444697,-0.9245336,0.1488215,0.3197161,142.7085,-0.1524724,-0.9757473,0.1570654,0.1353815,-0.07097393,0.03394363,0.1565811,0.3038258,0.1029078,-0.3540921,0.8784752,57.08205,0.635901,0.2153838,-0.7411073,-0.05407735,-0.1938439,-0.5323019,0.5690739,0.3572242,-0.2036171,0.8198498,-0.3984689,226.965,0.3894802,-0.222003,0.8938791,0.09747238,0.02041399,0.04343507,0.1086471,-0.202058,0.08176637,-0.2139537,0.9522136,35.56842,-0.6615459,0.2677064,-0.7004929
Release,1772940889062,5.582022,3,0.00215403,1.08806,0.2292213,1.111945,-0.4507753,-0.8653731,-0.03298394,0.2164327,155.0008,-0.4617192,-0.8863825,-0.03378472,0.1483657,-0.08793583,0.02174806,0.1738334,0.08940457,0.1591966,-0.2125486,0.9599408,32.54461,0.3190711,0.5681478,-0.758553,-0.02147921,-0.1903004,-0.5372686,0.5703799,0.3972012,-0.5062776,0.5931067,-0.4838789,237.8781,0.4538741,-0.5785136,0.6777317,0.09784597,0.01193976,0.07077867,0.1213508,-0.1729123,0.2948524,0.09344859,0.93511,41.50814,-0.4879602,0.8320762,0.2637128
Grab,1772940889811,6.332285,3,-0.003514525,1.087152,0.2377548,1.112852,-0.4019568,-0.8755414,-0.02308611,0.2670676,149.0203,-0.4171071,-0.9085416,-0.02395625,0.128952,-0.07280907,0.01495901,0.1488407,-0.2070333,0.2211479,-0.4661116,0.8312466,67.546,-0.3724265,0.3978167,-0.8384752,-0.04115833,-0.203128,-0.5311134,0.5701196,0.3832854,-0.4869921,0.6435984,-0.4491238,233.375,0.4289854,-0.5450574,0.7203361,0.1035145,0.01284754,0.06224518,0.1214692,-0.2061447,0.2414649,0.06076222,0.9463124,37.71961,-0.637718,0.7469828,0.1879707
Release,1772940890533,7.054475,3,-0.01864583,1.087543,0.2801434,1.1232,-0.2721988,-0.9108839,-0.1203471,0.2858583,146.7797,-0.2840517,-0.9505486,-0.1255876,0.1441989,-0.07773936,0.01900868,0.1649183,-0.2818551,0.1444343,-0.4511988,0.8343358,66.90652,-0.5112958,0.2620091,-0.8184915,-0.083768,-0.2277944,-0.515769,0.570022,0.4293592,-0.4651293,0.7169191,-0.2921174,213.9695,0.4489409,-0.4863424,0.7496156,0.1186458,0.01245701,0.01985666,0.1209392,-0.349849,0.2425181,-0.01354205,0.9047691,50.41557,-0.8214304,0.5694221,-0.03179615
Grab,1772940903157,19.67949,3,-0.02374745,1.086346,0.2730562,1.120389,-0.2685928,-0.9391499,-0.08549938,0.1963296,157.3552,-0.2739239,-0.9577905,-0.08719639,0.1307132,-0.06647816,0.02805368,0.149306,-0.04596394,0.03240009,-0.5468051,0.8353693,66.69138,-0.08361805,0.05894257,-0.9947532,-0.05311326,-0.2345029,-0.3615358,0.4341898,0.5601836,-0.5184134,0.6440571,-0.05130678,185.8819,0.5609224,-0.5190971,0.6449065,0.1237475,0.01365423,0.02694383,0.1273807,-0.2965533,0.3098573,-0.06504513,0.9010071,51.41848,-0.6836106,0.7142788,-0.1499411
Release,1772940903671,20.19313,3,0.004841001,1.081413,0.2538847,1.110827,-0.01867121,-0.9853361,-0.1378732,0.09876854,168.6635,-0.01876295,-0.9901777,-0.1385507,0.125883,-0.09033886,0.03574087,0.1590127,-0.2509516,-0.02848689,-0.7831212,0.5682721,110.7404,-0.3049819,-0.03462017,-0.9517287,-0.03495186,-0.2233258,-0.3923648,0.4528202,0.7085405,-0.3543381,0.6044017,0.0843434,170.3235,0.7110742,-0.3556052,0.606563,0.095159,0.01858664,0.04611528,0.1073653,-0.4084632,0.3572707,-0.2876889,0.7891454,75.78855,-0.6650261,0.5816787,-0.4683913
Grab,1772940904631,21.15132,3,0.007498059,1.085052,0.2485999,1.113192,0.018955,-0.9455226,-0.01295031,0.3247462,142.0996,0.02004121,-0.9997054,-0.01369242,0.1268639,-0.06069557,0.03150468,0.1441213,0.6169301,0.1870926,-0.45764,0.6123394,104.4823,0.7803363,0.2366478,-0.5788551,-0.03120255,-0.2249907,-0.3980323,0.4582839,0.5794521,-0.2849736,0.7615426,0.05548311,173.6388,0.5803459,-0.2854132,0.7627173,0.09250195,0.01494801,0.05140007,0.1068738,-0.4005785,0.1041049,-0.2884516,0.8634204,60.59436,-0.7940343,0.2063586,-0.5717742
Release,1772940905268,21.79001,3,0.0249987,1.068961,0.2680644,1.102343,-0.1632018,-0.6733428,0.2333013,0.6823087,93.95136,-0.2232387,-0.9210447,0.3191256,0.1311758,-0.07362431,0.03972889,0.1555828,0.6187609,0.1700514,-0.3737753,0.6697085,95.91085,0.8332089,0.2289872,-0.503317,-0.04830557,-0.1990159,-0.4018768,0.4510496,0.08549941,-0.197976,0.9702563,-0.109992,192.6297,0.08602133,-0.1991845,0.9761792,0.07500131,0.03103924,0.03193557,0.08722678,-0.2001874,-0.3296478,-0.03541155,0.9219562,45.57246,-0.5168872,-0.8511564,-0.09143323
Grab,1772940905978,22.49926,3,0.02491313,1.067366,0.2695121,1.101149,-0.1443624,-0.688688,0.2601002,0.6612234,97.21352,-0.1924347,-0.9180192,0.3467128,0.1257944,-0.05769284,0.02407099,0.140471,0.4721291,0.2179823,-0.2960035,0.8012239,73.50572,0.7890325,0.3642968,-0.4946874,-0.04721111,-0.1960285,-0.3994413,0.4474477,0.1106975,-0.1614152,0.9702784,-0.1423063,196.3627,0.1118357,-0.1630748,0.9802548,0.07508687,0.03263366,0.03048792,0.08736422,-0.1821349,-0.3225656,-0.07229567,0.9260409,44.34832,-0.4825749,-0.8546524,-0.1915507
Release,1772940906671,23.19306,3,0.05987605,1.07548,0.2568309,1.107342,-0.2077503,-0.7885243,0.1700584,0.5533076,112.8116,-0.249407,-0.946634,0.2041574,0.1141067,-0.08407256,0.03906699,0.1470196,0.4049262,0.2203458,-0.4419093,0.7695447,79.37399,0.634091,0.3450487,-0.6920044,-0.04460578,-0.1873662,-0.4373968,0.4779243,0.2091085,-0.3081255,0.9184942,-0.1330446,195.2911,0.2109841,-0.3108893,0.9267327,0.04012395,0.02451968,0.04316911,0.06383352,-0.2145993,-0.1466022,-0.05561936,0.9640338,30.8265,-0.8074349,-0.5515941,-0.2092692
Grab,1772940908131,24.652,3,0.05561773,1.081007,0.2725668,1.116227,-0.09021918,-0.9389431,0.1644215,0.2884647,146.4679,-0.09422462,-0.9806292,0.1717213,0.1242531,-0.07623783,0.006433224,0.1459192,-0.2235349,0.08519317,-0.5850326,0.7749267,78.40324,-0.3536658,0.1347884,-0.9256094,-0.05199711,-0.19271,-0.4302342,0.4742809,0.5040366,-0.2112229,0.8231113,-0.1543369,197.7567,0.5101491,-0.2137844,0.8330932,0.04438227,0.01899254,0.02743319,0.05552552,-0.2022432,0.09126823,-0.2770429,0.9348877,41.57998,-0.5697898,0.2571345,-0.7805265
Release,1772940908838,25.35855,3,0.07857133,1.072763,0.2731121,1.109768,-0.122006,-0.9757755,0.03080016,0.178964,159.3812,-0.124008,-0.9917873,0.03130557,0.1300416,-0.07431949,0.006488953,0.149921,-0.4173965,0.03989324,-0.5334206,0.7346097,85.45152,-0.6151844,0.05879709,-0.7861878,-0.05553935,-0.1735261,-0.447852,0.4834949,0.6151097,-0.3526097,0.6993762,-0.09044058,190.3779,0.6176409,-0.3540606,0.7022541,0.02142867,0.02723694,0.02688789,0.0438634,-0.2636223,0.2526856,-0.244754,0.8981919,52.15718,-0.5996819,0.5748035,-0.5567609
Grab,1772940909697,26.21834,3,0.07150201,1.069145,0.2713401,1.105354,-0.1240007,-0.9459091,0.08695515,0.2869122,146.6536,-0.1294429,-0.9874235,0.09077147,0.1172091,-0.05757192,0.03071668,0.1341493,0.1375328,-0.1234209,-0.6109495,0.7698005,79.32805,0.2154726,-0.1933634,-0.9571741,-0.05429527,-0.1719483,-0.4405261,0.4760015,0.5289315,-0.3089103,0.7839773,-0.100923,191.5847,0.531646,-0.3104956,0.7880006,0.02849799,0.0308553,0.02865994,0.05084857,-0.2520565,0.1343936,-0.2237249,0.9318546,42.54841,-0.6946926,0.370402,-0.6166078
On Target,1772940911198,27.73246,3,0.09751653,1.096736,0.284731,1.137282,-0.3478519,-0.7872331,0.343869,0.3755228,135.8867,-0.3753204,-0.8493979,0.371023,0.1186063,-0.05038061,0.03039438,0.1323989,0.04327575,-0.001552989,-0.4877888,0.871887,58.64266,0.08837069,-0.003171261,-0.9960828,-0.0894899,-0.1811107,-0.4670121,0.5088319,0.2737329,-0.288435,0.8269237,-0.3975838,226.8544,0.2983251,-0.314348,0.9012146,0.002483472,0.00326407,0.01526901,0.01581027,0.04618435,-0.03537916,-0.05884469,0.9965705,9.493126,0.5581289,-0.4275502,-0.7111266
Off Target,1772940911379,27.91325,3,0.09933563,1.098468,0.2878958,1.139905,-0.36581,-0.8039305,0.3375109,0.3255229,142.0055,-0.3868819,-0.8502396,0.3569527,0.1190729,-0.04964982,0.02993964,0.132438,-0.01457852,-0.02650643,-0.4612127,0.8867739,55.0588,-0.03154132,-0.05734792,-0.9978557,-0.09253188,-0.1816106,-0.4686716,0.511075,0.3248358,-0.3166577,0.7897964,-0.4128334,228.7659,0.3566463,-0.3476673,0.8671395,0.0006643757,0.00153172,0.01210421,0.01221882,0.06286298,0.01802106,-0.06223828,0.9959165,10.3592,0.6963275,0.1996176,-0.6894077
On Target,1772940911671,28.20494,3,0.09825869,1.099501,0.290906,1.14157,-0.3862682,-0.8244038,0.282378,0.3023539,144.8019,-0.4052349,-0.8648841,0.2962435,0.1185018,-0.04910662,0.03131308,0.1320403,-0.0614357,-0.009664586,-0.458958,0.8862787,55.18142,-0.1326469,-0.02086697,-0.990944,-0.09635407,-0.1848121,-0.4665711,0.511007,0.3544253,-0.3627647,0.765546,-0.3958836,226.6422,0.3859577,-0.3950391,0.8336551,0.001741312,0.0004994869,0.009094059,0.009272733,0.03037667,0.07117826,-0.03915181,0.9962319,9.950871,0.3502494,0.8207003,-0.4514285
Off Target,1772940911684,28.21932,3,0.0982182,1.099455,0.2908702,1.141514,-0.3853113,-0.8254146,0.2816832,0.3014638,144.9089,-0.4041116,-0.8656885,0.2954272,0.1183409,-0.04918675,0.03143736,0.1319554,-0.06293643,-0.005804974,-0.4599956,0.8856689,55.33209,-0.1355462,-0.01250217,-0.9906923,-0.09634303,-0.185418,-0.4662841,0.5109625,0.3543351,-0.3658293,0.7657518,-0.3927338,226.2494,0.3852925,-0.3977908,0.8326536,0.001781799,0.000544548,0.009129792,0.009317963,0.02952967,0.07228035,-0.04027892,0.996133,10.08068,0.3361104,0.8227041,-0.4584598
On Target,1772940911907,28.44121,3,0.09717879,1.098166,0.2906555,1.140129,-0.3894056,-0.82433,0.2790464,0.301623,144.8898,-0.4084272,-0.8645967,0.2926772,0.1183758,-0.04967626,0.03169944,0.1322324,-0.06901627,-0.003766161,-0.4583815,0.8860638,55.23458,-0.148882,-0.008124371,-0.9888216,-0.09607004,-0.1851125,-0.4646953,0.5093504,0.3544955,-0.3693022,0.7643734,-0.3920232,226.1609,0.3853399,-0.4014349,0.830881,0.002821207,0.001833797,0.009344488,0.009931842,0.02923803,0.07387494,-0.03555824,0.9962044,9.987189,0.3358984,0.8487055,-0.4085076
Off Target,1772940911934,28.46941,3,0.0972772,1.097589,0.2905026,1.139542,-0.3895311,-0.8233055,0.2842557,0.2993863,145.1585,-0.4082571,-0.8628844,0.2979208,0.1185035,-0.04967261,0.0315919,0.1323196,-0.06679547,-0.005477219,-0.4560233,0.8874408,54.8932,-0.1449172,-0.01188319,-0.9893724,-0.09540337,-0.1840849,-0.4648566,0.5089998,0.3517846,-0.3679113,0.7643407,-0.3958186,226.6341,0.3830704,-0.4006314,0.8323169,0.0027228,0.002410769,0.009497404,0.01016986,0.03456426,0.07327111,-0.03766315,0.996001,10.25136,0.3868811,0.8201306,-0.4215672
Release,1772940913032,29.55297,3,0.09613083,1.095942,0.2935364,1.138637,-0.3579065,-0.8457295,0.2146736,0.3325054,141.1582,-0.3794996,-0.8967536,0.2276252,0.1180133,-0.04887566,0.03338639,0.132025,-0.1026574,-0.01105716,-0.4842963,0.8687903,59.3633,-0.207313,-0.02232956,-0.9780196,-0.09684324,-0.1798075,-0.4621067,0.5052247,0.3622557,-0.3905381,0.7840994,-0.3184951,217.1439,0.3821566,-0.4119928,0.8271748,0.003869168,0.004057765,0.006463587,0.008556511,-0.05167406,0.07396602,-0.03581101,0.995277,11.14155,-0.5323091,0.7619448,-0.3688993
Trial End,1772940913478,30.01239,3,0.09613083,1.095942,0.2935364,1.138637,-0.3579065,-0.8457295,0.2146736,0.3325054,141.1582,-0.3794996,-0.8967536,0.2276252,0.1522653,-0.09006061,0.04382917,0.1822543,0.1955536,-0.1591128,-0.3716259,0.8934967,53.36806,0.4354635,-0.3543164,-0.8275455,-0.09649053,-0.1822645,-0.4618394,0.5057929,0.3642249,-0.3887455,0.7839175,-0.3188897,217.1916,0.3842879,-0.4101591,0.8270987,0.003869168,0.004057765,0.006463587,0.008556511,-0.05167406,0.07396602,-0.03581101,0.995277,11.14155,-0.5323091,0.7619448,-0.3688993
Timed Out,1772940913478,30.01239,4,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1522653,-0.09006061,0.04382917,0.1822543,0.1955536,-0.1591128,-0.3716259,0.8934967,53.36806,0.4354635,-0.3543164,-0.8275455,-0.09649053,-0.1822645,-0.4618394,0.5057929,0.3642249,-0.3887455,0.7839175,-0.3188897,217.1916,0.3842879,-0.4101591,0.8270987,0,0,0,0,0,0,0,1,0,1,0,0
