Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Release,1772867432098,6.292221,2,0.1059381,1.122412,0.2493494,1.154646,-0.1094199,0.9522728,-0.1950448,-0.2077534,203.9815,-0.1118606,0.9735137,-0.1993953,0.133373,-0.05898734,0.0249293,0.1479504,-0.1898987,0.06265605,0.6564718,-0.7273634,273.3316,-0.2767185,0.09130175,0.956604,-0.237819,-0.3375761,-0.5185274,0.6628621,-0.6286089,0.07524348,-0.7446492,0.2113931,155.592,-0.6431432,0.07698321,-0.7618665,-0.005938083,-0.02241194,0.05065064,0.05570497,-0.2175364,-0.6009207,-0.03124978,0.7685024,79.56081,-0.339982,-0.9391631,-0.04883945
Grab,1772867432112,6.306584,2,0.1059381,1.122412,0.2493494,1.154646,-0.1094199,0.9522728,-0.1950448,-0.2077534,203.9815,-0.1118606,0.9735137,-0.1993953,0.133373,-0.05898734,0.0249293,0.1479504,-0.1898987,0.06265605,0.6564718,-0.7273634,273.3316,-0.2767185,0.09130175,0.956604,-0.237819,-0.3375761,-0.5185274,0.6628621,-0.6286089,0.07524348,-0.7446492,0.2113931,155.592,-0.6431432,0.07698321,-0.7618665,-0.005938083,-0.02241194,0.05065064,0.05570497,-0.2175364,-0.6009207,-0.03124978,0.7685024,79.56081,-0.339982,-0.9391631,-0.04883945
Release,1772867432472,6.665498,2,0.1103553,1.11949,0.2524052,1.152886,0.03137076,0.9447246,-0.2359712,-0.2254529,206.059,0.03219978,0.9696901,-0.2422071,0.1551439,-0.04904744,0.03394977,0.1662163,-0.1426044,0.06275184,0.5495157,-0.8208281,290.3355,-0.2496682,0.1098644,0.9620785,-0.2743107,-0.3469552,-0.4768732,0.6504093,-0.5752399,0.1215606,-0.7630958,0.2683413,148.8688,-0.5971406,0.1261887,-0.7921486,-0.01035535,-0.01949024,0.04759485,0.05246305,-0.2367213,-0.5583149,0.1077147,0.7878103,76.0373,-0.384339,-0.9064762,0.1748848
Grab,1772867433471,7.667894,2,0.1103553,1.11949,0.2524052,1.152886,0.03137076,0.9447245,-0.2359712,-0.2254529,206.059,0.03219978,0.9696901,-0.2422071,0.1551439,-0.04904744,0.03394977,0.1662163,-0.1426044,0.06275184,0.5495157,-0.8208281,290.3355,-0.2496682,0.1098644,0.9620785,-0.2743107,-0.3469552,-0.4768732,0.6504093,-0.5752399,0.1215606,-0.7630958,0.2683413,148.8688,-0.5971406,0.1261887,-0.7921486,-0.01035535,-0.01949024,0.04759485,0.05246305,-0.2367213,-0.5583149,0.1077147,0.7878103,76.0373,-0.384339,-0.9064763,0.1748848
Release,1772867436499,10.69328,2,0.1035697,1.096069,0.2844285,1.137098,0.3736749,0.7477618,-0.4055277,0.3698197,136.591,0.4021887,0.8048208,-0.4364721,0.1181308,-0.0688589,0.03900846,0.1421904,-0.1468245,0.6353081,-0.04223081,-0.7569959,278.4001,-0.2247017,0.9722819,-0.06463046,-0.1970651,-0.3173884,-0.5353357,0.652805,-0.6412842,0.103012,-0.1859038,0.7372808,84.9994,-0.949226,0.1524779,-0.275174,-0.00356967,0.003931522,0.0155715,0.01645209,-0.08274875,0.127968,0.2259582,0.9621434,31.6314,-0.3036163,0.4695316,0.8290712
Grab,1772867437637,11.83165,2,0.1035697,1.096069,0.2844285,1.137098,0.3736749,0.7477618,-0.4055277,0.3698197,136.591,0.4021887,0.8048208,-0.4364721,0.1181308,-0.0688589,0.03900846,0.1421904,-0.1468245,0.6353081,-0.04223081,-0.7569959,278.4001,-0.2247017,0.9722819,-0.06463046,-0.1970651,-0.3173884,-0.5353357,0.652805,-0.6412842,0.103012,-0.1859038,0.7372808,84.9994,-0.949226,0.1524779,-0.275174,-0.00356967,0.003931522,0.0155715,0.01645209,-0.08274875,0.127968,0.2259582,0.9621434,31.6314,-0.3036163,0.4695316,0.8290712
Release,1772867437762,11.95727,2,0.0986053,1.1029,0.291196,1.144948,0.3703019,0.7592031,-0.272687,0.4605746,125.1516,0.4171847,0.8553234,-0.3072111,0.1349554,-0.07746447,0.02421243,0.15748,0.3266229,0.5318542,-0.1068323,-0.7739739,281.4242,0.5158147,0.8399233,-0.1687135,-0.2212434,-0.3417118,-0.5119879,0.6541002,-0.7417116,0.1658519,-0.1085605,0.6407587,100.3032,-0.9660944,0.2160255,-0.1414023,0.001394704,-0.002900243,0.008803964,0.009373707,-0.1850313,0.2107478,0.1333459,0.9505618,36.18302,-0.5958459,0.6786591,0.4294064
Grab,1772867437915,12.10879,2,0.0986053,1.1029,0.291196,1.144948,0.3703019,0.7592031,-0.272687,0.4605746,125.1516,0.4171847,0.8553234,-0.3072111,0.1349554,-0.07746447,0.02421243,0.15748,0.3266229,0.5318542,-0.1068323,-0.7739739,281.4242,0.5158147,0.8399233,-0.1687135,-0.2212434,-0.3417118,-0.5119879,0.6541002,-0.7417116,0.1658519,-0.1085605,0.6407587,100.3032,-0.9660944,0.2160255,-0.1414023,0.001394704,-0.002900243,0.008803964,0.009373707,-0.1850313,0.2107478,0.1333459,0.9505618,36.18302,-0.5958459,0.6786591,0.4294064
Release,1772867438304,12.49873,2,0.09101529,1.095238,0.2979776,1.138693,0.5305114,0.7016872,-0.06687011,0.4708728,123.8181,0.6013498,0.7953824,-0.07579917,0.1241197,-0.09208346,0.02654379,0.1568108,0.5151864,0.348336,-0.3098809,-0.7191793,271.9735,0.7414626,0.5013294,-0.4459845,-0.2239767,-0.3361889,-0.5017357,0.6441485,-0.7083292,0.3896777,0.001190116,0.5885744,107.8882,-0.8761645,0.48201,0.001472109,0.008984715,0.004761577,0.002022415,0.01036764,-0.3895714,0.3301173,0.1875082,0.8391052,65.9085,-0.7161644,0.6068677,0.3447037
Grab,1772867439137,13.33184,2,0.09101529,1.095238,0.2979776,1.138693,0.5305114,0.7016872,-0.06687011,0.4708728,123.8181,0.6013498,0.7953824,-0.07579917,0.1241197,-0.09208346,0.02654379,0.1568108,0.5151864,0.348336,-0.3098809,-0.7191793,271.9735,0.7414626,0.5013294,-0.4459845,-0.2239767,-0.3361889,-0.5017357,0.6441485,-0.7083292,0.3896777,0.001190116,0.5885744,107.8882,-0.8761645,0.48201,0.001472109,0.008984715,0.004761577,0.002022415,0.01036764,-0.3895714,0.3301173,0.1875082,0.8391052,65.9085,-0.7161644,0.6068677,0.3447037
On Target,1772867441096,15.30519,2,0.1071856,1.104097,0.3008693,1.149366,0.04771418,0.8301502,-0.3681259,0.4160016,130.8352,0.05246984,0.9128911,-0.404817,0.1188489,-0.07967222,0.03665668,0.1477039,0.3647844,0.7430648,0.2903678,-0.4800767,237.3808,0.4158384,0.8470615,0.3310066,-0.2205082,-0.3158066,-0.5407537,0.6639068,-0.799812,-0.1060544,-0.2557268,0.5325946,115.6381,-0.9449905,-0.1253049,-0.3021452,-0.007185549,-0.004097223,-0.0008693039,0.008317153,-0.0178988,0.002542616,-0.08300844,0.9963849,9.74678,-0.2106874,0.02992923,-0.9770955
Off Target,1772867441152,15.36018,2,0.1073816,1.104075,0.3034149,1.150032,0.03776629,0.8434489,-0.368258,0.3892991,134.1782,0.04100078,0.9156861,-0.3997974,0.1190047,-0.07984969,0.0361929,0.1478108,0.3397765,0.7420926,0.3103756,-0.487358,238.3342,0.3891154,0.8498517,0.3554451,-0.2259748,-0.3135805,-0.5406787,0.6646283,-0.7878379,-0.1141152,-0.2905728,0.5309018,115.8672,-0.9296752,-0.1346598,-0.3428857,-0.007381566,-0.004074931,-0.00341484,0.009096907,-0.02240603,-0.02853574,-0.08141262,0.99602,10.22725,-0.251383,-0.3201548,-0.9134035
Release,1772867442235,16.42886,2,0.1057403,1.101517,0.305126,1.147877,-0.01748898,0.7865427,-0.4134716,0.4583514,125.4384,-0.01967771,0.8849779,-0.4652173,0.1187526,-0.08832402,0.02475867,0.1500544,0.3338638,0.786105,0.3002195,-0.4247851,230.2741,0.3687903,0.8683418,0.3316264,-0.2391903,-0.3047277,-0.5360882,0.6614087,-0.7845387,-0.18346,-0.2358939,0.5433192,114.1802,-0.9345016,-0.218528,-0.2809846,-0.005740277,-0.0015167,-0.00512594,0.007843878,0.0668614,0.02181311,-0.1318871,0.9887668,17.19211,0.4473312,0.145939,-0.8823809
Grab,1772867443553,17.74967,2,0.1057403,1.101517,0.305126,1.147877,-0.01748898,0.7865427,-0.4134716,0.4583514,125.4384,-0.01967771,0.8849779,-0.4652173,0.1187526,-0.08832402,0.02475867,0.1500544,0.3338638,0.786105,0.3002195,-0.4247851,230.2741,0.3687903,0.8683418,0.3316264,-0.2391903,-0.3047277,-0.5360882,0.6614087,-0.7845387,-0.18346,-0.2358939,0.5433192,114.1802,-0.9345016,-0.218528,-0.2809846,-0.005740277,-0.0015167,-0.00512594,0.007843878,0.0668614,0.02181311,-0.1318871,0.9887668,17.19211,0.4473312,0.145939,-0.8823809
Release,1772867444165,18.3612,2,0.09862692,1.11284,0.3007738,1.156981,-0.007770135,0.8866205,-0.09028339,0.4535336,126.0588,-0.00871835,0.9948176,-0.101301,0.1353929,-0.0816834,0.02851017,0.1606744,-0.2140204,0.3510503,0.8262763,-0.3850021,225.2877,-0.2318959,0.3803709,0.895289,-0.2410392,-0.3520009,-0.5159792,0.6695066,-0.9331769,0.02096159,-0.216041,0.2864746,146.706,-0.9739994,0.02187857,-0.2254919,0.001373082,-0.01283979,-0.0007738173,0.01293617,-0.2432987,0.01854839,-0.2564288,0.9352572,41.46053,-0.6873449,0.0524012,-0.7244389
Grab,1772867445234,19.43036,2,0.09862692,1.11284,0.3007738,1.156981,-0.007770135,0.8866205,-0.09028339,0.4535336,126.0588,-0.00871835,0.9948176,-0.101301,0.1353929,-0.0816834,0.02851017,0.1606744,-0.2140204,0.3510503,0.8262763,-0.3850021,225.2877,-0.2318959,0.3803709,0.895289,-0.2410392,-0.3520009,-0.5159792,0.6695066,-0.9331769,0.02096159,-0.216041,0.2864746,146.706,-0.9739994,0.02187857,-0.2254919,0.001373082,-0.01283979,-0.0007738173,0.01293617,-0.2432987,0.01854839,-0.2564288,0.9352572,41.46053,-0.6873449,0.0524012,-0.7244389
Release,1772867450749,24.94152,2,0.09641871,1.094082,0.30545,1.140005,-0.06153941,0.9016746,-0.3432521,0.2556832,150.3719,-0.06365527,0.9326762,-0.3550538,0.1199049,-0.0822162,0.01758403,0.1464442,-0.176787,0.3094727,0.7006793,-0.6180791,256.352,-0.2248866,0.393673,0.8913178,-0.3088085,-0.2792178,-0.3806058,0.5640798,-0.8254575,-0.09248429,-0.3987619,0.3886588,134.2579,-0.8958909,-0.1003757,-0.4327869,0.003581293,0.005918384,-0.00545001,0.008806562,-0.04352916,-0.198709,-0.1228472,0.9713541,27.49427,-0.1831747,-0.8361856,-0.5169522
Grab,1772867452664,26.85926,2,0.09641871,1.094082,0.30545,1.140005,-0.06153941,0.9016746,-0.3432521,0.2556832,150.3719,-0.06365527,0.9326762,-0.3550538,0.1199049,-0.0822162,0.01758403,0.1464442,-0.176787,0.3094727,0.7006793,-0.6180791,256.352,-0.2248866,0.393673,0.8913178,-0.3088085,-0.2792178,-0.3806058,0.5640798,-0.8254575,-0.09248429,-0.3987619,0.3886588,134.2579,-0.8958909,-0.1003757,-0.4327869,0.003581293,0.005918384,-0.00545001,0.008806562,-0.04352916,-0.198709,-0.1228472,0.9713541,27.49427,-0.1831747,-0.8361856,-0.5169522
Release,1772867452956,27.15021,2,0.08213141,1.109128,0.2785514,1.146517,-0.04596461,0.8659117,-0.3061456,0.3928857,133.7316,-0.04998396,0.9416307,-0.3329163,0.1204713,-0.09164944,0.02683068,0.1537298,-0.2284337,0.4593219,0.7571649,-0.4044045,227.7076,-0.2497689,0.5022215,0.8278822,-0.2174386,-0.3576886,-0.5091853,0.6591588,-0.8483582,-0.1115204,-0.322291,0.4049449,132.2247,-0.9278355,-0.1219681,-0.3524843,0.01786859,-0.009127855,0.02144864,0.02937088,-0.05011402,-0.06234451,-0.1775658,0.9808528,22.46032,-0.2573241,-0.3201248,-0.9117601
Grab,1772867454276,28.4706,2,0.08213141,1.109128,0.2785514,1.146517,-0.04596461,0.8659117,-0.3061456,0.3928857,133.7316,-0.04998396,0.9416307,-0.3329163,0.1204713,-0.09164944,0.02683068,0.1537298,-0.2284337,0.4593219,0.7571649,-0.4044045,227.7076,-0.2497689,0.5022215,0.8278822,-0.2174386,-0.3576886,-0.5091853,0.6591588,-0.8483582,-0.1115204,-0.322291,0.4049449,132.2247,-0.9278355,-0.1219681,-0.3524843,0.01786859,-0.009127855,0.02144864,0.02937088,-0.05011402,-0.06234451,-0.1775658,0.9808528,22.46032,-0.2573241,-0.3201248,-0.9117601
Trial End,1772867455804,30.01115,2,0.1032565,1.105181,0.2824728,1.145372,0.04171226,0.8501146,-0.4249808,0.3081505,144.1044,0.04384591,0.8935992,-0.4467192,0.1206568,-0.05972056,0.004209064,0.1346935,-0.1094338,0.4489186,0.5317344,-0.709757,270.4303,-0.1553472,0.6372642,0.7548258,-0.2095491,-0.3381825,-0.5360116,0.6675228,-0.743908,-0.1285789,-0.4027531,0.5175505,117.6638,-0.869404,-0.1502699,-0.4706969,-0.003256544,-0.005180955,0.01752725,0.0185648,0.01091911,-0.1019256,-0.02341693,0.9944565,12.07158,0.1038436,-0.9693391,-0.2227012
Timed Out,1772867455804,30.01115,3,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1206568,-0.05972056,0.004209064,0.1346935,-0.1094338,0.4489186,0.5317344,-0.709757,270.4303,-0.1553472,0.6372642,0.7548258,-0.2095491,-0.3381825,-0.5360116,0.6675228,-0.743908,-0.1285789,-0.4027531,0.5175505,117.6638,-0.869404,-0.1502699,-0.4706969,0,0,0,0,0,0,0,1,0,1,0,0
