Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
On Target,1772879646430,14.55791,3,0.09575536,1.102633,0.2952586,1.14549,0.2242825,-0.2860563,-0.8712841,0.3297471,141.4931,0.23757,-0.3030035,-0.9229027,0.1097925,-0.08425806,0.03103401,0.1418342,-0.3574884,0.4822837,-0.7971294,-0.064726,187.4222,-0.3582396,0.4832971,-0.7988044,-0.4698208,-0.2115783,-0.3527854,0.6244634,0.3213074,-0.4693291,0.1923737,0.7996777,73.80135,0.5351291,-0.7816552,0.3203933,0.00424464,-0.002633095,0.004741371,0.006886999,0.04472918,-0.00144158,0.07416654,0.9962413,9.938578,0.5163735,-0.01664224,0.8562113
Off Target,1772879646625,14.75113,3,0.09663717,1.102002,0.2958232,1.145102,0.2197736,-0.2654355,-0.8838623,0.3162769,143.1242,0.2316658,-0.2797985,-0.9316887,0.1092092,-0.08461589,0.03173,0.1417508,-0.3609049,0.4814053,-0.7954217,-0.07280807,188.3506,-0.3618653,0.4826864,-0.7975383,-0.4708874,-0.2100879,-0.3534309,0.6251281,0.3160565,-0.4666871,0.1727804,0.8077491,72.24684,0.5361192,-0.7916302,0.2930833,0.003362827,-0.002002239,0.004176855,0.005723957,0.02240052,-0.01337504,0.08617214,0.9959387,10.33117,0.2487999,-0.1485549,0.9571037
On Target,1772879649487,17.61296,3,0.09702503,1.095559,0.3026747,1.140734,0.2950326,-0.2141451,-0.8785107,0.3087337,144.0341,0.3101856,-0.2251437,-0.9236314,0.1048957,-0.08774137,0.03627858,0.1414843,-0.3922567,0.3578035,-0.8402472,-0.1099824,192.6286,-0.3946509,0.3599874,-0.8453756,-0.4706679,-0.2143589,-0.3418757,0.6199653,0.3042268,-0.3889873,0.1613971,0.8544508,62.60179,0.585578,-0.7487256,0.3106584,0.002974972,0.004441261,-0.002674729,0.00597741,-0.05104188,0.03454925,0.05991364,0.9962988,9.862115,-0.5938077,0.4019368,0.6970194
Off Target,1772879649833,17.95979,3,0.09829016,1.098229,0.298322,1.142263,0.2717534,-0.1676456,-0.8880399,0.3308025,141.365,0.2879659,-0.1776471,-0.9410192,0.1040528,-0.08785769,0.03737525,0.1412192,-0.3890308,0.3830661,-0.8267871,-0.1354211,195.5659,-0.3926477,0.3866276,-0.834474,-0.4668384,-0.2147835,-0.3464672,0.6197658,0.2536453,-0.405103,0.1472432,0.8659534,60.01652,0.5071639,-0.8100038,0.2944129,0.001709841,0.001770854,0.00167799,0.002979116,-0.07837587,-0.0107293,0.03789902,0.9961455,10.06442,-0.8935203,-0.1223188,0.432066
On Target,1772879651085,19.21172,3,0.09685345,1.09486,0.2998741,1.139309,0.2877159,-0.207922,-0.8825966,0.308239,144.0937,0.3024421,-0.2185642,-0.9277707,0.1042933,-0.08638804,0.03946966,0.1410597,-0.393523,0.3824989,-0.8235028,-0.1437967,196.5352,-0.3976557,0.3865158,-0.8321511,-0.4675965,-0.203952,-0.3482301,0.6176626,0.2857143,-0.4056056,0.1395614,0.8569564,62.04693,0.5543661,-0.786989,0.2707884,0.003146552,0.005139828,0.0001259148,0.006027808,-0.05463707,0.02495317,0.06196036,0.9962696,9.901052,-0.633138,0.289159,0.7180007
Off Target,1772879651222,19.34914,3,0.09431107,1.097602,0.2969207,1.140959,0.2974625,-0.2257643,-0.8757696,0.3058991,144.3755,0.3124396,-0.2371314,-0.9198642,0.1041862,-0.08666981,0.03934425,0.1411183,-0.3895105,0.3854749,-0.8237105,-0.1455743,196.7411,-0.3937045,0.3896254,-0.8325797,-0.4656518,-0.2091155,-0.3489698,0.6183371,0.3080873,-0.3983471,0.1608491,0.8488402,63.82854,0.5827816,-0.7535178,0.3042639,0.005688936,0.002397895,0.003079325,0.006898995,-0.04213429,0.04244178,0.06376132,0.9961717,10.03033,-0.4819787,0.4854961,0.7293727
On Target,1772879651402,19.52992,3,0.09317344,1.099916,0.2940969,1.142361,0.3045085,-0.2385316,-0.8687808,0.3091879,143.9794,0.3201979,-0.2508217,-0.9135436,0.1037443,-0.08696456,0.03931142,0.1409649,-0.3886791,0.3921877,-0.8196811,-0.1524479,197.5376,-0.3932759,0.396826,-0.8293753,-0.4633979,-0.2136535,-0.3499686,0.6187596,0.3146883,-0.3931277,0.1737103,0.8463137,64.37411,0.5907586,-0.7380114,0.3261031,0.006826565,8.440018E-05,0.005903065,0.009025258,-0.03143783,0.05442495,0.05997992,0.9962189,9.968182,-0.3618573,0.6264448,0.6903839
Off Target,1772879651416,19.54284,3,0.09304397,1.100116,0.2935914,1.142414,0.3041325,-0.2391282,-0.8689447,0.3086363,144.0459,0.3197423,-0.2514016,-0.9135438,0.1036917,-0.08698991,0.03931603,0.1409431,-0.3887947,0.3931793,-0.8190397,-0.1530455,197.6069,-0.3934296,0.3978664,-0.8288036,-0.463169,-0.2138064,-0.3501257,0.6187299,0.3142069,-0.3933199,0.1737976,0.8463853,64.3587,0.589981,-0.73853,0.3263368,0.006956033,-0.0001163483,0.006408572,0.009458845,-0.03096475,0.0544155,0.06075681,0.9961872,10.01,-0.3549268,0.623726,0.696412
On Target,1772879651430,19.55762,3,0.09297577,1.100179,0.2934006,1.142419,0.3042715,-0.2391823,-0.8685412,0.3095915,143.9308,0.3199929,-0.2515405,-0.9134178,0.1037204,-0.08691984,0.0393436,0.1409287,-0.3898334,0.3932748,-0.818418,-0.1534831,197.6577,-0.3945077,0.3979904,-0.8282314,-0.4626712,-0.2137968,-0.3504943,0.6185628,0.3148783,-0.3937324,0.1735698,0.8459907,64.44354,0.5905468,-0.7384358,0.3255261,0.007024229,-0.0001788139,0.006599367,0.009639679,-0.03062994,0.05444078,0.0597668,0.996256,9.919083,-0.3542986,0.6297202,0.6913267
Off Target,1772879651541,19.6685,3,0.09314784,1.10016,0.2928933,1.142285,0.3038268,-0.2394907,-0.8690922,0.3082404,144.0936,0.3193778,-0.2517487,-0.9135756,0.1035342,-0.08687084,0.0394861,0.1408013,-0.3907319,0.3955886,-0.8164177,-0.1558863,197.9364,-0.3955676,0.4004845,-0.8265218,-0.4624333,-0.2134995,-0.3499901,0.6179965,0.313912,-0.3948931,0.1729936,0.8459268,64.45728,0.5886226,-0.7404718,0.3243838,0.006852165,-0.000159502,0.007106721,0.009873353,-0.03067462,0.05434508,0.06131692,0.9961656,10.03814,-0.3506183,0.6211775,0.7008673
On Target,1772879651556,19.68251,3,0.09311745,1.10011,0.2927768,1.142205,0.3033392,-0.2391292,-0.8690555,0.3091037,143.9896,0.3189592,-0.2514428,-0.9138061,0.1035884,-0.08682042,0.03951546,0.1408184,-0.3911028,0.3942817,-0.8169537,-0.155458,197.8867,-0.3959162,0.3991343,-0.8270081,-0.462289,-0.2133964,-0.3499473,0.6178286,0.3152828,-0.394612,0.1733793,0.845469,64.55556,0.5903901,-0.7389398,0.3246654,0.006882548,-0.0001101494,0.007223189,0.009977778,-0.03056394,0.05360049,0.06058166,0.9962544,9.921215,-0.3534591,0.6198671,0.7006014
Trial End,1772879652542,20.66914,3,0.09589057,1.099131,0.2959986,1.142322,0.2982198,-0.2222925,-0.8747131,0.3106897,143.7984,0.3137467,-0.2338662,-0.9202552,0.1028633,-0.08741144,0.03953925,0.1406591,-0.3871185,0.3976097,-0.8160666,-0.161497,198.5876,-0.3922677,0.4028983,-0.8269213,-0.463313,-0.2125196,-0.3523498,0.6196563,0.3013235,-0.3984471,0.1621793,0.8509654,63.36636,0.573707,-0.7586262,0.3087823,0.004109435,0.0008692741,0.004001409,0.005801238,-0.04390446,0.0409357,0.05817707,0.9965,9.590278,-0.5252162,0.4897017,0.6959552
Trial Load,1772879652542,20.66914,4,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1028633,-0.08741144,0.03953925,0.1406591,-0.3871185,0.3976097,-0.8160666,-0.161497,198.5876,-0.3922677,0.4028983,-0.8269213,-0.463313,-0.2125196,-0.3523498,0.6196563,0.3013235,-0.3984471,0.1621793,0.8509654,63.36636,0.573707,-0.7586262,0.3087823,0.2,0,0,0.2,-0.6086804,0.1489713,-0.6788734,0.3826834,135,-0.6588309,0.1612454,-0.7348073
Release,1772879652554,20.66914,4,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1359528,-0.1453935,0.2237411,0.2994704,0.4572656,0.6694541,-0.3621749,0.4599661,125.2302,0.5149755,0.7539436,-0.4078838,-0.4233818,-0.3530508,-0.2222285,0.5943757,-0.544604,-0.2460826,0.7430402,0.3012328,144.9367,-0.5711328,-0.2580698,0.7792352,0.2,0,0,0.2,-0.6086804,0.1489713,-0.6788734,0.3826834,135,-0.6588309,0.1612454,-0.7348073
Trial Start,1772879654139,0,4,-0.100138,1.099667,0.2999062,1.14422,0.004904998,0.004221327,0.001208537,0.9999784,0.7538098,0.7456422,0.6417127,0.183718,0.1359528,-0.1453935,0.2237411,0.2994704,0.4572656,0.6694541,-0.3621749,0.4599661,125.2302,0.5149755,0.7539436,-0.4078838,-0.4233818,-0.3530508,-0.2222285,0.5943757,-0.544604,-0.2460826,0.7430402,0.3012328,144.9367,-0.5711328,-0.2580698,0.7792352,0.200138,0.00033319,9.384751E-05,0.2001383,-0.6135901,0.1499469,-0.6760211,0.379498,135.3948,-0.6632026,0.162071,-0.7306815
Grab,1772879654139,0,4,-0.100138,1.099667,0.2999062,1.14422,0.004904998,0.004221327,0.001208537,0.9999784,0.7538098,0.7456422,0.6417127,0.183718,0.1359528,-0.1453935,0.2237411,0.2994704,0.4572656,0.6694541,-0.3621749,0.4599661,125.2302,0.5149755,0.7539436,-0.4078838,-0.4233818,-0.3530508,-0.2222285,0.5943757,-0.544604,-0.2460826,0.7430402,0.3012328,144.9367,-0.5711328,-0.2580698,0.7792352,0.200138,0.00033319,9.384751E-05,0.2001383,-0.6135901,0.1499469,-0.6760211,0.379498,135.3948,-0.6632026,0.162071,-0.7306815
Release,1772879655139,1.003015,4,-0.03225367,1.121655,0.2314316,1.145736,0.4578609,-0.3971652,-0.2103014,0.7670701,79.81699,0.7136644,-0.6190584,-0.3277952,0.1125334,-0.07256593,0.02032626,0.1354354,0.4946487,0.7376789,-0.3913869,0.2407675,152.1363,0.5096408,0.760037,-0.4032492,-0.3929653,-0.279605,-0.2630153,0.549343,0.08992305,-0.0603021,0.8284497,0.5494988,113.3347,0.1076285,-0.07217534,0.9915679,0.1322537,-0.02165461,0.06856838,0.1505376,-0.3411626,0.7050959,-0.6138031,0.09845582,168.6995,-0.3428282,0.7085385,-0.6168
Grab,1772879657929,3.790742,4,-0.02669898,1.12012,0.2180462,1.141457,0.4814035,-0.2971412,-0.2915215,0.771345,79.05036,0.7564275,-0.4668967,-0.4580667,0.1125334,-0.07256593,0.02032626,0.1354354,0.4946487,0.7376789,-0.3913869,0.2407675,152.1363,0.5096408,0.760037,-0.4032492,-0.3929653,-0.279605,-0.2630153,0.549343,0.08992305,-0.0603021,0.8284497,0.5494988,113.3347,0.1076285,-0.07217534,0.9915679,0.126699,-0.02011967,0.08195379,0.1522296,-0.4085781,0.7328748,-0.5212339,0.1558008,162.0735,-0.4136292,0.7419349,-0.5276776
Release,1772879658471,4.335536,4,0.02775319,1.111462,0.1823182,1.126657,0.190658,-0.06696312,-0.5265646,0.8257695,68.66684,0.3380415,-0.1187273,-0.9336123,0.1145386,-0.05840079,0.01942861,0.1300278,0.4817176,0.8198094,-0.2664673,0.1576581,161.858,0.4878184,0.8301919,-0.269842,-0.4093155,-0.2511065,-0.3002521,0.5663435,-0.2197825,-0.3033055,0.5249438,0.7642877,80.31271,-0.3408138,-0.4703318,0.8140233,0.07224682,-0.01146162,0.1176818,0.138564,-0.4516889,0.5985838,-0.371442,0.5474536,113.615,-0.539758,0.7152941,-0.4438647
Grab,1772879659428,5.290504,4,0.03102419,1.095444,0.1868584,1.1117,0.2577393,-0.01522355,-0.5719126,0.7786236,77.73055,0.4107457,-0.02426097,-0.9114272,0.1145386,-0.05840079,0.01942861,0.1300278,0.4817176,0.8198094,-0.2664673,0.1576581,161.858,0.4878184,0.8301919,-0.269842,-0.4093155,-0.2511065,-0.3002521,0.5663435,-0.2197825,-0.3033055,0.5249438,0.7642877,80.31271,-0.3408138,-0.4703318,0.8140233,0.06897581,0.004555583,0.1131416,0.1325875,-0.4770321,0.6449027,-0.280596,0.5270739,116.3841,-0.5613335,0.7588702,-0.330183
Release,1772879659984,5.850486,4,0.04610818,1.106532,0.1451126,1.116958,0.3347542,0.106506,-0.8323376,0.428731,129.2259,0.370536,0.1178905,-0.9213061,0.1153306,-0.06556614,0.0459822,0.1404081,-0.2572927,0.5885706,-0.7259137,-0.2458341,208.4623,-0.2654386,0.6072046,-0.7488959,-0.3340783,-0.258615,-0.3235015,0.5321121,-0.03660605,-0.2337788,0.1090727,0.9654588,30.20608,-0.1404922,-0.8972317,0.4186155,0.05389183,-0.006531477,0.1548874,0.1641253,-0.3373748,0.7569938,0.1421646,0.5412281,114.4654,-0.4012183,0.9002445,0.1690673
Grab,1772879660845,6.707634,4,0.04344963,1.110754,0.1399965,1.120384,0.2119155,0.1301891,-0.8674014,0.4309958,128.9385,0.2348475,0.1442772,-0.9612653,0.1153306,-0.06556614,0.0459822,0.1404081,-0.2572927,0.5885706,-0.7259137,-0.2458341,208.4623,-0.2654386,0.6072046,-0.7488959,-0.3340783,-0.258615,-0.3235015,0.5321121,-0.03660605,-0.2337788,0.1090727,0.9654588,30.20608,-0.1404922,-0.8972317,0.4186155,0.05655038,-0.01075399,0.1600035,0.1700432,-0.3025993,0.6862189,0.1501615,0.6441963,99.78912,-0.3956269,0.8971821,0.1963254
Release,1772879661375,7.241062,4,0.07418594,1.133359,0.1881623,1.151265,0.2581986,0.03725733,-0.8519887,0.453939,126.0066,0.2897746,0.04181365,-0.9561812,0.1022183,-0.09283225,0.04201648,0.1443322,-0.1924585,0.9068742,-0.02836811,0.3738104,136.0984,-0.2075013,0.9777565,-0.03058539,-0.3756238,-0.2746678,-0.3168559,0.5629683,-0.04390673,-0.3524432,0.1334662,0.9252259,44.59513,-0.1157216,-0.9289077,0.3517665,0.02581406,-0.03335917,0.1118377,0.1195277,-0.2734832,0.7472392,0.07901684,0.6004972,106.189,-0.3420136,0.9344849,0.09881715
Grab,1772879662538,8.400355,4,0.07222703,1.137688,0.1887562,1.1555,0.2364733,-5.691359E-05,-0.8136781,0.5310444,115.8479,0.279076,-6.716705E-05,-0.9602692,0.1022183,-0.09283225,0.04201648,0.1443322,-0.1924585,0.9068742,-0.02836811,0.3738104,136.0984,-0.2075013,0.9777565,-0.03058539,-0.3756238,-0.2746678,-0.3168559,0.5629683,-0.04390673,-0.3524432,0.1334662,0.9252259,44.59513,-0.1157216,-0.9289077,0.3517665,0.02777297,-0.03768826,0.1112438,0.1206935,-0.2924775,0.7349375,-0.01393771,0.6116612,104.5806,-0.3697007,0.928984,-0.0176177
Release,1772879663052,8.918059,4,0.1132319,1.141334,0.2349395,1.170753,-0.02589608,-0.2172565,-0.8506466,0.4780475,122.8841,-0.02948318,-0.2473507,-0.9684774,0.1056633,-0.08356471,0.04306585,0.14143,-0.1064905,0.7370217,0.0003482568,0.6674269,96.26244,-0.1430026,0.9897223,0.0004676627,-0.4406781,-0.2472497,-0.3455926,0.6121795,0.06546997,-0.6227137,0.2272405,0.7458575,83.5344,0.09828766,-0.9348572,0.3411478,-0.0132319,-0.04133415,0.06506047,0.0782078,-0.006856544,0.6545476,-0.1351029,0.7438197,83.88437,-0.01025845,0.9793041,-0.2021348
Grab,1772879664650,10.51191,4,0.1014319,1.139725,0.2326048,1.167632,-0.02329555,-0.2622578,-0.8849377,0.3841397,134.8193,-0.02523143,-0.2840517,-0.9584769,0.1056633,-0.08356471,0.04306585,0.14143,-0.1064905,0.7370217,0.0003482568,0.6674269,96.26244,-0.1430026,0.9897223,0.0004676627,-0.4406781,-0.2472497,-0.3455926,0.6121795,0.06546997,-0.6227137,0.2272405,0.7458575,83.5344,0.09828766,-0.9348572,0.3411478,-0.001431905,-0.03972459,0.06739523,0.07824455,0.08496667,0.6804171,-0.08523285,0.7228752,87.41525,0.1229657,0.9847151,-0.1233509
Release,1772879665303,11.16901,4,0.09470466,1.127483,0.2421749,1.157081,-0.257865,-0.04441102,-0.9523088,0.1569759,161.9372,-0.261102,-0.04496852,-0.9642633,0.09401639,-0.07068262,0.03184208,0.1218566,-0.7907333,0.5139691,-0.2817451,0.1766254,159.6535,-0.8033636,0.5221787,-0.2862454,-0.412846,-0.2422864,-0.3736605,0.6072617,0.0893155,-0.7730686,-0.1983437,0.5958588,106.8523,0.1112149,-0.9626183,-0.2469759,0.005295344,-0.02748299,0.05782512,0.0642425,0.1751486,0.4449743,0.1924194,0.8569106,62.05709,0.3397875,0.8632482,0.3732928
Grab,1772879665540,11.40056,4,0.09519631,1.12815,0.2513437,1.159723,-0.2645861,0.0360812,-0.9613801,0.06663971,172.358,-0.2651756,0.03616159,-0.9635219,0.09401639,-0.07068262,0.03184208,0.1218566,-0.7907333,0.5139691,-0.2817451,0.1766254,159.6535,-0.8033636,0.5221787,-0.2862454,-0.412846,-0.2422864,-0.3736605,0.6072617,0.0893155,-0.7730686,-0.1983437,0.5958588,106.8523,0.1112149,-0.9626183,-0.2469759,0.004803687,-0.02814949,0.04865631,0.05641725,0.1794139,0.4016725,0.3052105,0.8445807,64.74592,0.3350848,0.7501891,0.5700305
Release,1772879666274,12.13949,4,0.1638509,1.138847,0.2531154,1.178086,0.304718,-0.134207,-0.8509327,-0.4062624,227.9405,0.3334783,-0.1468739,-0.9312468,0.1151659,-0.06080746,0.03660231,0.1352792,-0.6656943,0.1901116,-0.6805255,-0.2399872,207.7716,-0.6857341,0.1958347,-0.7010118,-0.4543453,-0.1852804,-0.4268375,0.6503451,0.5987299,-0.2038854,-0.4180237,0.6520811,98.60263,0.7897255,-0.2689251,-0.5513737,-0.06385093,-0.03884661,0.04688466,0.08822795,0.3485475,0.7156484,0.5651436,0.2167368,154.9651,0.3570342,0.7330734,0.5789041
Grab,1772879666927,12.78971,4,0.1580996,1.131909,0.2510785,1.170152,0.4462405,-0.2650374,-0.7923668,-0.3205925,217.3975,0.4711068,-0.2798063,-0.8365206,0.1151659,-0.06080746,0.03660231,0.1352792,-0.6656943,0.1901116,-0.6805255,-0.2399872,207.7716,-0.6857341,0.1958347,-0.7010118,-0.4543453,-0.1852804,-0.4268375,0.6503451,0.5987299,-0.2038854,-0.4180237,0.6520811,98.60263,0.7897255,-0.2689251,-0.5513737,-0.05809956,-0.03190935,0.04892153,0.08238374,0.3223363,0.8389053,0.4260213,0.1041305,168.0459,0.3240982,0.8434908,0.4283499
Release,1772879667789,13.65368,4,0.1068836,1.132138,0.2663901,1.167957,-0.1334032,0.3093269,-0.9413746,0.01828624,177.9044,-0.1334255,0.3093787,-0.941532,0.09604535,-0.04578323,0.03699292,0.1126468,-0.5050036,0.4274336,-0.5343257,-0.5260876,243.483,-0.5938211,0.5026084,-0.6283003,-0.4691024,-0.2167314,-0.3643095,0.6322586,-0.03675622,-0.5403614,-0.4539831,0.7075011,89.93608,-0.05201016,-0.764613,-0.6423875,-0.006883577,-0.03213763,0.03360996,0.04700894,-0.02983535,0.3667823,0.5162424,0.7733527,78.68815,-0.0470607,0.5785428,0.8142934
Grab,1772879668928,14.78948,4,0.1081496,1.138345,0.2534022,1.171212,0.02395435,0.5489562,-0.8351058,-0.02591649,182.9701,0.0239624,0.5491406,-0.8353863,0.09604535,-0.04578323,0.03699292,0.1126468,-0.5050036,0.4274336,-0.5343257,-0.5260876,243.483,-0.5938211,0.5026084,-0.6283003,-0.4691024,-0.2167314,-0.3643095,0.6322586,-0.03675622,-0.5403614,-0.4539831,0.7075011,89.93608,-0.05201016,-0.764613,-0.6423875,-0.008149587,-0.03834498,0.04659781,0.06089424,-0.2416571,0.3106373,0.6748826,0.6242115,102.7513,-0.3093189,0.397613,0.8638437
On Target,1772879671746,17.62401,4,0.1061117,1.111177,0.2865274,1.15242,-0.6686811,0.1216939,-0.6404055,0.3576828,138.0841,-0.7160529,0.1303152,-0.6857742,0.111923,-0.0731418,0.02750166,0.1365021,-0.5950994,0.7514941,0.2349333,-0.1609965,198.5295,-0.6029651,0.7614269,0.2380385,-0.4742097,-0.2172884,-0.342608,0.6240748,-0.3323914,-0.8971584,-0.1315596,0.2594514,149.925,-0.3441774,-0.9289698,-0.1362244,-0.006111696,-0.01117718,0.01347259,0.01854165,0.05096591,-0.05743327,-0.02329036,0.9967756,9.204729,0.6351666,-0.7157665,-0.2902579
Trial End,1772879672732,18.61081,4,0.09637134,1.110951,0.2914173,1.152573,-0.6209391,0.1777271,-0.6616387,0.3808963,135.2216,-0.671563,0.1922169,-0.7155808,0.1123042,-0.07446279,0.02557784,0.1371538,-0.5605265,0.7844613,0.2043969,-0.16927,199.4908,-0.5687335,0.7959471,0.2073897,-0.4422548,-0.2029029,-0.358858,0.6045973,-0.3467905,-0.8707943,-0.1762191,0.300667,145.0047,-0.3636152,-0.9130414,-0.1847685,0.003628664,-0.01095116,0.008582681,0.01437907,-0.01631009,-0.03008311,0.01029475,0.9993613,4.095688,-0.4564321,-0.8418651,0.2880948
Trial Load,1772879672732,18.61081,5,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1123042,-0.07446279,0.02557784,0.1371538,-0.5605265,0.7844613,0.2043969,-0.16927,199.4908,-0.5687335,0.7959471,0.2073897,-0.4422548,-0.2029029,-0.358858,0.6045973,-0.3467905,-0.8707943,-0.1762191,0.300667,145.0047,-0.3636152,-0.9130414,-0.1847685,0.2,0,0,0.2,0.513141,-0.7554007,0.1400342,0.3826835,135,0.5554199,-0.8176398,0.1515719
Release,1772879672745,18.61081,5,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.2493716,-0.117488,0.1600776,0.3187702,0.238165,0.827237,-0.4202791,0.2869182,146.6529,0.2486182,0.8635447,-0.4387253,-0.4082083,-0.3361833,-0.2191713,0.5724415,-0.5550617,-0.2632137,0.733242,0.2915157,146.1026,-0.5802649,-0.2751652,0.7665356,0.2,0,0,0.2,0.513141,-0.7554007,0.1400342,0.3826835,135,0.5554199,-0.8176398,0.1515719
Trial Start,1772879674399,0,5,-0.09959473,1.103222,0.2969986,1.146833,0.07565403,0.03854074,0.03537593,0.9957609,10.55505,0.8225041,0.4190116,0.3846041,0.2493716,-0.117488,0.1600776,0.3187702,0.238165,0.827237,-0.4202791,0.2869182,146.6529,0.2486182,0.8635447,-0.4387253,-0.4082083,-0.3361833,-0.2191713,0.5724415,-0.5550617,-0.2632137,0.733242,0.2915157,146.1026,-0.5802649,-0.2751652,0.7665356,0.1995947,-0.003221989,0.003001392,0.1996433,0.5141342,-0.7593887,0.0489768,0.3957225,133.3779,0.5598333,-0.8268872,0.05333012
Grab,1772879674399,0,5,-0.09959473,1.103222,0.2969986,1.146833,0.07565403,0.03854074,0.03537593,0.9957609,10.55505,0.8225041,0.4190116,0.3846041,0.2493716,-0.117488,0.1600776,0.3187702,0.238165,0.827237,-0.4202791,0.2869182,146.6529,0.2486182,0.8635447,-0.4387253,-0.4082083,-0.3361833,-0.2191713,0.5724415,-0.5550617,-0.2632137,0.733242,0.2915157,146.1026,-0.5802649,-0.2751652,0.7665356,0.1995947,-0.003221989,0.003001392,0.1996433,0.5141342,-0.7593887,0.0489768,0.3957225,133.3779,0.5598333,-0.8268872,0.05333012
Release,1772879674982,0.5875846,5,-0.07282225,1.107744,0.2589513,1.139937,0.485352,-0.04969021,0.2311342,0.841749,65.34946,0.8990178,-0.09204121,0.42813,0.1213061,-0.09026339,0.03868502,0.1560743,0.8008503,0.5015205,-0.3272648,-0.003705275,180.4246,0.8008559,0.501524,-0.3272671,-0.4068835,-0.2767389,-0.2288586,0.5426922,-0.3306981,0.2743992,0.8298508,0.3559377,138.2982,-0.3538734,0.293629,0.8880066,0.1728223,-0.007743955,0.04104871,0.177799,0.4138404,-0.5662035,-0.3117148,0.6410801,100.2552,0.539224,-0.7377496,-0.4061569
Grab,1772879676107,1.708847,5,-0.06257004,1.106178,0.2624177,1.138599,0.5182534,-0.2221308,0.04702443,0.8245363,68.91698,0.9159511,-0.3925897,0.08311007,0.1213061,-0.09026339,0.03868502,0.1560743,0.8008503,0.5015205,-0.3272648,-0.003705275,180.4246,0.8008559,0.501524,-0.3272671,-0.4068835,-0.2767389,-0.2288586,0.5426922,-0.3306981,0.2743992,0.8298508,0.3559377,138.2982,-0.3538734,0.293629,0.8880066,0.16257,-0.006177902,0.03758231,0.1669719,0.2291928,-0.5862926,-0.1800368,0.7558563,81.79953,0.3500528,-0.8954617,-0.2749754
Release,1772879676482,2.087729,5,-0.02452494,1.114836,0.2452211,1.141751,0.4610916,-0.4708194,-0.3736042,0.6527967,98.4944,0.6086752,-0.6215166,-0.4931853,0.1298184,-0.08639581,0.04736925,0.1629751,0.03245736,0.5149012,-0.6771885,0.5246324,116.713,0.03812552,0.6048205,-0.7954487,-0.4243363,-0.2899754,-0.241417,0.5678285,0.2339305,-0.1251533,0.7210355,0.6400945,100.4023,0.3044795,-0.1628972,0.9384863,0.1245249,-0.01483619,0.05477887,0.1368477,-0.189627,-0.5692285,0.1276738,0.7897595,75.67393,-0.3091324,-0.9279637,0.2081355
Grab,1772879677744,3.34493,5,-0.02067791,1.110107,0.2475488,1.137561,0.4820741,-0.491495,-0.4240642,0.5883934,107.9138,0.5962021,-0.6078535,-0.5244588,0.1298184,-0.08639581,0.04736925,0.1629751,0.03245736,0.5149012,-0.6771885,0.5246324,116.713,0.03812552,0.6048205,-0.7954487,-0.4243363,-0.2899754,-0.241417,0.5678285,0.2339305,-0.1251533,0.7210355,0.6400945,100.4023,0.3044795,-0.1628972,0.9384863,0.1206779,-0.01010716,0.05245119,0.1319714,-0.2717174,-0.5414973,0.1327247,0.7844326,76.66353,-0.4381026,-0.8730814,0.2139982
Release,1772879678425,4.028564,5,0.05438911,1.120762,0.2168968,1.142852,0.7505946,-0.554268,-0.3042277,0.1919387,157.8681,0.7648148,-0.5647688,-0.3099914,0.09989771,-0.07837109,0.04352532,0.1342238,-0.1565264,-0.1334727,-0.976246,-0.06803235,187.802,-0.1568899,-0.1337826,-0.9785131,-0.3905101,-0.2506954,-0.3357037,0.5727506,0.5955255,0.1833467,0.5470886,0.5589523,112.0333,0.7181929,0.2211128,0.6597789,0.04561089,-0.02076209,0.08310318,0.0970441,-0.4961787,-0.194102,-0.1392812,0.8347048,66.8298,-0.9009999,-0.3524655,-0.2529176
